,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
729,01-13-2021_21-27-17,EOS/USD,25.0,2.73619132,2.7345,0.015453232268859954,-0.11204675773114005,0.12749999,False,Bittrex,Kraken
730,01-13-2021_21-27-27,EOS/USD,25.0,2.73786999,2.7354,0.02255393799762069,-0.10494606200237931,0.1275,False,Bittrex,Kraken
731,01-13-2021_21-27-36,EOS/USD,25.0,2.73786993,2.7354,0.022553390620716738,-0.10494660937928327,0.1275,False,Bittrex,Kraken
732,01-13-2021_21-27-47,EOS/USD,25.0,2.73786988,2.733,0.04446778164636308,-0.1380322183536369,0.1825,False,Bittrex,Coinbase Pro
733,01-13-2021_21-27-56,EOS/USD,25.0,2.73680232,2.7337,0.02833891196058318,-0.09916107803941683,0.12749999,False,Bittrex,Kraken
734,01-13-2021_21-28-06,EOS/USD,25.0,2.736,2.73314165,0.026117964181289675,-0.15638203581871032,0.1825,False,Coinbase Pro,Bittrex
735,01-13-2021_21-28-16,EOS/USD,25.0,2.7336,2.7318,0.01646180860404088,-0.07353819139595912,0.09,False,Binance US,Kraken
736,01-13-2021_21-28-26,EOS/USD,25.0,2.734,2.73314165,0.007848847841990844,-0.17465115215800914,0.1825,False,Coinbase Pro,Bittrex
737,01-13-2021_21-28-36,EOS/USD,25.0,2.73586479,2.734,0.01704022441839998,-0.16545976558160003,0.18249999,False,Bittrex,Coinbase Pro
738,01-13-2021_21-28-46,EOS/USD,25.0,2.7353,2.7328,0.02284941322706784,-0.06715058677293216,0.09,False,Binance US,Kraken
739,01-13-2021_21-28-56,EOS/USD,25.0,2.734,2.7324,0.014630577907825747,-0.17036942209217426,0.185,False,Coinbase Pro,Kraken
740,01-13-2021_21-29-06,EOS/USD,25.0,2.73515665,2.7324,0.0251964544699826,-0.1023035455300174,0.1275,False,Bittrex,Kraken
741,01-13-2021_21-29-16,EOS/USD,25.0,2.73515664,2.7324,0.025196363159660447,-0.10230363684033955,0.1275,False,Bittrex,Kraken
742,01-13-2021_21-29-25,EOS/USD,25.0,2.737479,2.7345,0.027205688153222753,-0.10029431184677726,0.1275,False,Bittrex,Kraken
743,01-13-2021_21-29-36,EOS/USD,25.0,2.73747892,2.7349,0.02355196218278029,-0.10394803781721972,0.1275,False,Bittrex,Kraken
744,01-13-2021_21-29-46,EOS/USD,25.0,2.73747886,2.7348,0.024464663811139535,-0.10303533618886046,0.1275,False,Bittrex,Kraken
745,01-13-2021_21-29-55,EOS/USD,25.0,2.7384,2.7354,0.02738825591586432,-0.06261174408413568,0.09,False,Binance US,Kraken
746,01-13-2021_21-30-05,EOS/USD,25.0,2.74018328,2.7354,0.04364014658173046,-0.08385985341826954,0.1275,False,Bittrex,Kraken
747,01-13-2021_21-30-15,EOS/USD,25.0,2.73833443,2.7334,0.04504955590833408,-0.08245044409166592,0.1275,False,Bittrex,Kraken
748,01-13-2021_21-30-25,EOS/USD,25.0,2.73650973,2.7343,0.020187485319115676,-0.10731251468088432,0.1275,False,Bittrex,Kraken
749,01-13-2021_21-30-35,EOS/USD,25.0,2.73650967,2.7342,0.021100510125365457,-0.10639948987463455,0.1275,False,Bittrex,Kraken
750,01-13-2021_21-30-44,EOS/USD,25.0,2.7366,2.7353,0.011876050573705317,-0.07812394942629468,0.09,False,Binance US,Kraken
751,01-13-2021_21-30-55,EOS/USD,25.0,2.73650965,2.735,0.013791747454645639,-0.16870825254535435,0.1825,False,Bittrex,Coinbase Pro
752,01-13-2021_21-31-07,EOS/USD,25.0,2.7499,2.7347,0.13818684315792992,0.048186843157929926,0.09,True,Binance US,Kraken
753,01-13-2021_21-31-18,EOS/USD,25.0,2.7496,2.7354,0.12910968868199205,0.03910968868199205,0.09,True,Binance US,Kraken
754,01-13-2021_21-31-28,EOS/USD,25.0,2.7493,2.735,0.13003309933437585,0.04003309933437585,0.09,True,Binance US,Kraken
755,01-13-2021_21-31-39,EOS/USD,25.0,2.7489,2.7354,0.12277638328058557,0.032776383280585575,0.09,True,Binance US,Kraken
756,01-13-2021_21-31-51,EOS/USD,25.0,2.73855248,2.7353,0.02969159824171054,-0.09780839175828947,0.12749999,False,Bittrex,Kraken
757,01-13-2021_21-32-02,EOS/USD,25.0,2.73855245,2.7354,0.028778433657532954,-0.09872156634246705,0.1275,False,Bittrex,Kraken
758,01-13-2021_21-32-12,EOS/USD,25.0,2.73855238,2.7354,0.02877779536939106,-0.09872220463060893,0.1275,False,Bittrex,Kraken
759,01-13-2021_21-32-21,EOS/USD,25.0,2.73855235,2.7354,0.028777521817321995,-0.09872247818267801,0.1275,False,Bittrex,Kraken
760,01-13-2021_21-32-32,EOS/USD,25.0,2.7383191,2.7342,0.0376060993037667,-0.08989390069623329,0.1275,False,Bittrex,Kraken
761,01-13-2021_21-32-42,EOS/USD,25.0,2.73831901,2.7338,0.04125715432987573,-0.08624284567012427,0.1275,False,Bittrex,Kraken
762,01-13-2021_21-32-53,EOS/USD,25.0,2.73698538,2.7335,0.03183593914557479,-0.09566406085442522,0.1275,False,Bittrex,Kraken
763,01-13-2021_21-33-04,EOS/USD,25.0,2.73698532,2.7349,0.019047599422271893,-0.1084524005777281,0.1275,False,Bittrex,Kraken
764,01-13-2021_21-33-15,EOS/USD,25.0,2.73698528,2.7346,0.021787475597968273,-0.10571252440203173,0.1275,False,Bittrex,Kraken
765,01-13-2021_21-33-25,EOS/USD,25.0,2.73698528,2.7353,0.01539357931804249,-0.11210642068195752,0.1275,False,Bittrex,Kraken
766,01-13-2021_21-33-37,EOS/USD,25.0,2.73887205,2.7354,0.03169233480622124,-0.09580766519377876,0.1275,False,Bittrex,Kraken
767,01-13-2021_21-33-48,EOS/USD,25.0,2.73887204,2.7354,0.031692243643482894,-0.09580775635651712,0.1275,False,Bittrex,Kraken
768,01-13-2021_21-33-59,EOS/USD,25.0,2.73887196,2.7354,0.03169151434154814,-0.09580848565845186,0.1275,False,Bittrex,Kraken
769,01-13-2021_21-34-10,EOS/USD,25.0,2.73887188,2.7354,0.03169078503957078,-0.09580921496042921,0.1275,False,Bittrex,Kraken
770,01-13-2021_21-34-20,EOS/USD,25.0,2.73887188,2.7354,0.03169078503957078,-0.09580921496042921,0.1275,False,Bittrex,Kraken
771,01-13-2021_21-34-33,EOS/USD,25.0,2.73887184,2.7354,0.03169042038856411,-0.0958095796114359,0.1275,False,Bittrex,Kraken
772,01-13-2021_21-34-43,EOS/USD,25.0,2.73836923,2.7343,0.03715012164374755,-0.035349878356252445,0.0725,False,Bittrex,Binance US
773,01-13-2021_21-34-53,EOS/USD,25.0,2.73836913,2.7347,0.033497401425935776,-0.09400259857406423,0.1275,False,Bittrex,Kraken
774,01-13-2021_21-35-04,EOS/USD,25.0,2.73836905,2.7347,0.033496672042799186,-0.09400332795720082,0.1275,False,Bittrex,Kraken
775,01-13-2021_21-35-14,EOS/USD,25.0,2.73836897,2.7347,0.033495942659615925,-0.09400405734038408,0.1275,False,Bittrex,Kraken
776,01-13-2021_21-35-24,EOS/USD,25.0,2.73836887,2.7356,0.0252784607502508,-0.04722153924974919,0.0725,False,Bittrex,Binance US
777,01-13-2021_21-35-36,EOS/USD,25.0,2.73836876,2.7353,0.028016314354974918,-0.09948368564502508,0.1275,False,Bittrex,Kraken
778,01-13-2021_21-35-47,EOS/USD,25.0,2.73836866,2.7359,0.02253768855213144,-0.10496231144786856,0.1275,False,Bittrex,Kraken
779,01-13-2021_21-35-57,EOS/USD,25.0,2.73836857,2.7356,0.02527572466258799,-0.10222401533741202,0.12749974,False,Bittrex,Kraken
780,01-13-2021_21-36-09,EOS/USD,25.0,2.73836847,2.7357,0.024361860257616687,-0.10313813974238331,0.1275,False,Bittrex,Kraken
781,01-13-2021_21-36-19,EOS/USD,25.0,2.73836839,2.7357,0.02436113060741425,-0.10313886939258575,0.1275,False,Bittrex,Kraken
782,01-13-2021_21-36-29,EOS/USD,25.0,2.7383683,2.7359,0.0225344048862955,-0.1049655951137045,0.1275,False,Bittrex,Kraken
783,01-13-2021_21-36-39,EOS/USD,25.0,2.73722129,2.735,0.02028781896548856,-0.16221218103451143,0.1825,False,Bittrex,Coinbase Pro
784,01-13-2021_21-36-51,EOS/USD,25.0,2.73722125,2.7348,0.02211412394961006,-0.10538587605038995,0.1275,False,Bittrex,Kraken
785,01-13-2021_21-37-01,EOS/USD,25.0,2.73722125,2.7348,0.02211412394961006,-0.10538587605038995,0.1275,False,Bittrex,Kraken
786,01-13-2021_21-37-11,EOS/USD,25.0,2.73722125,2.7357,0.013894108852181208,-0.1136058911478188,0.1275,False,Bittrex,Kraken
787,01-13-2021_21-37-21,EOS/USD,25.0,2.73722125,2.7355,0.015720778873831612,-0.1117792211261684,0.1275,False,Bittrex,Kraken
788,01-13-2021_21-37-32,EOS/USD,25.0,2.73722125,2.7359,0.012067438830530802,-0.1154325611694692,0.1275,False,Bittrex,Kraken
789,01-13-2021_21-37-43,EOS/USD,25.0,2.73722125,2.7359,0.012067438830530802,-0.1154325611694692,0.1275,False,Bittrex,Kraken
790,01-13-2021_21-37-54,EOS/USD,25.0,2.73831475,2.736,0.021132979691246122,-0.16136702030875388,0.1825,False,Bittrex,Coinbase Pro
791,01-13-2021_21-38-06,EOS/USD,25.0,2.73831467,2.7359,0.02204522024490196,-0.10545477975509804,0.1275,False,Bittrex,Kraken
792,01-13-2021_21-38-17,EOS/USD,25.0,2.7383146,2.736,0.02113161139336959,-0.10636812860663042,0.12749974,False,Bittrex,Kraken
793,01-13-2021_21-38-28,EOS/USD,25.0,2.7383146,2.736,0.02113161139336959,-0.10636812860663042,0.12749974,False,Bittrex,Kraken
794,01-13-2021_21-38-40,EOS/USD,25.0,2.73831458,2.735,0.030261132378735563,-0.09723886762126444,0.1275,False,Bittrex,Kraken
795,01-13-2021_21-38-51,EOS/USD,25.0,2.73314165,2.7318,0.012272049639286745,-0.11522795036071326,0.1275,False,Bittrex,Kraken
796,01-13-2021_21-39-03,EOS/USD,25.0,2.7352,2.7322,0.027420298332842843,-0.06257970166715715,0.09,False,Binance US,Kraken
797,01-13-2021_21-39-14,EOS/USD,25.0,2.73708647,2.733,0.037324999089267376,-0.09017500091073263,0.1275,False,Bittrex,Kraken
798,01-13-2021_21-39-25,EOS/USD,25.0,2.73694067,2.7353,0.01498634970410238,-0.11251365029589762,0.1275,False,Bittrex,Kraken
799,01-13-2021_21-39-36,EOS/USD,25.0,2.73694067,2.7346,0.021380350199554705,-0.1061196498004453,0.1275,False,Bittrex,Kraken
800,01-13-2021_21-39-46,EOS/USD,25.0,2.73694067,2.7357,0.011332635135273637,-0.11616736486472637,0.1275,False,Bittrex,Kraken
801,01-13-2021_21-39-57,EOS/USD,25.0,2.7373,2.7346,0.024659335841887304,-0.0653406641581127,0.09,False,Binance US,Kraken
802,01-13-2021_21-40-08,EOS/USD,25.0,2.73896425,2.736,0.027056304221566414,-0.10044343577843359,0.12749974,False,Bittrex,Kraken
803,01-13-2021_21-40-18,EOS/USD,25.0,2.73896423,2.7356,0.030707137055239135,-0.09679260294476086,0.12749974,False,Bittrex,Kraken
804,01-13-2021_21-40-29,EOS/USD,25.0,2.7385,2.736,0.022822713164140463,-0.06717702683585954,0.08999974,False,Binance US,Kraken
805,01-13-2021_21-40-40,EOS/USD,25.0,2.7385,2.736,0.022822713164140463,-0.06717702683585954,0.08999974,False,Binance US,Kraken
806,01-13-2021_21-40-50,EOS/USD,25.0,2.74062383,2.736,0.04217862690042986,-0.08532111309957013,0.12749974,False,Bittrex,Kraken
807,01-13-2021_21-41-01,EOS/USD,25.0,2.74031532,2.7358,0.04119343463000019,-0.08630656536999981,0.1275,False,Bittrex,Kraken
808,01-13-2021_21-41-12,EOS/USD,25.0,2.74031528,2.736,0.039368462741262565,-0.08813127725873743,0.12749974,False,Bittrex,Kraken
809,01-13-2021_21-41-24,EOS/USD,25.0,2.74031526,2.736,0.039368280567833466,-0.08813145943216653,0.12749974,False,Bittrex,Kraken
810,01-13-2021_21-41-35,EOS/USD,25.0,2.73970944,2.736,0.033848844934444317,-0.09365089506555568,0.12749974,False,Bittrex,Kraken
811,01-13-2021_21-41-45,EOS/USD,25.0,2.73970944,2.736,0.033848844934444317,-0.09365089506555568,0.12749974,False,Bittrex,Kraken
812,01-13-2021_21-41-56,EOS/USD,25.0,2.73970942,2.736,0.033848662680437215,-0.0936510673195628,0.12749973,False,Bittrex,Kraken
813,01-13-2021_21-42-09,EOS/USD,25.0,2.74,2.736,0.03649635036496353,-0.14850338963503645,0.18499974,False,Coinbase Pro,Kraken
814,01-13-2021_21-42-19,EOS/USD,25.0,2.73970941,2.736,0.03384857155343268,-0.09365116844656732,0.12749974,False,Bittrex,Kraken
815,01-13-2021_21-42-31,EOS/USD,25.0,2.73970935,2.7367,0.02746048590884406,-0.10003951409115594,0.1275,False,Bittrex,Kraken
816,01-13-2021_21-42-42,EOS/USD,25.0,2.73943488,2.7366,0.02587102928323655,-0.10162897071676345,0.1275,False,Bittrex,Kraken
817,01-13-2021_21-42-54,EOS/USD,25.0,2.73943479,2.7363,0.02860799982758334,-0.09889174017241666,0.12749974,False,Bittrex,Kraken
818,01-13-2021_21-43-06,EOS/USD,25.0,2.73943471,2.7368,0.024044285399301476,-0.10345571460069852,0.1275,False,Bittrex,Kraken
819,01-13-2021_21-43-17,EOS/USD,25.0,2.73943471,2.7368,0.024044285399301476,-0.10345571460069852,0.1275,False,Bittrex,Kraken
820,01-13-2021_21-43-29,EOS/USD,25.0,2.73943466,2.7364,0.02769421775513316,-0.09980578224486684,0.1275,False,Bittrex,Kraken
821,01-13-2021_21-43-40,EOS/USD,25.0,2.7394346,2.7364,0.027693670803456007,-0.099806329196544,0.1275,False,Bittrex,Kraken
822,01-13-2021_21-43-52,EOS/USD,25.0,2.73943452,2.7364,0.027692941534517217,-0.09980705846548278,0.1275,False,Bittrex,Kraken
823,01-13-2021_21-44-03,EOS/USD,25.0,2.73943446,2.7368,0.024042006100776492,-0.10345799389922351,0.1275,False,Bittrex,Kraken
824,01-13-2021_21-44-14,EOS/USD,25.0,2.73943442,2.732,0.067846303836684,-0.114653696163316,0.1825,False,Bittrex,Coinbase Pro
825,01-13-2021_21-44-24,EOS/USD,25.0,2.73549304,2.731,0.041062433118092316,-0.08643730688190768,0.12749974,False,Bittrex,Kraken
826,01-13-2021_21-44-35,EOS/USD,25.0,2.73399957,2.7294,0.04205898613217308,-0.08544101386782693,0.1275,False,Bittrex,Kraken
827,01-13-2021_21-44-45,EOS/USD,25.0,2.73154223,2.7283,0.029673987504122566,-0.09782575249587744,0.12749974,False,Bittrex,Kraken
828,01-13-2021_21-44-57,EOS/USD,25.0,2.7315422,2.7283,0.029673713259856117,-0.09782602674014389,0.12749974,False,Bittrex,Kraken
829,01-13-2021_21-45-07,EOS/USD,25.0,2.73154217,2.7279,0.03333437462545197,-0.09416562537454803,0.1275,False,Bittrex,Kraken
830,01-13-2021_21-45-18,EOS/USD,25.0,2.7315421,2.7282,0.030588033038185577,-0.041911966961814415,0.0725,False,Bittrex,Binance US
831,01-13-2021_21-45-29,EOS/USD,25.0,2.7298416,2.7265,0.030602508218789348,-0.09689748178121066,0.12749999,False,Bittrex,Kraken
832,01-13-2021_21-45-40,EOS/USD,25.0,2.72984152,2.7256,0.03884401318652271,-0.08865572681347729,0.12749974,False,Bittrex,Kraken
833,01-13-2021_21-45-49,EOS/USD,25.0,2.72984145,2.725,0.04433819773672023,-0.08316180226327977,0.1275,False,Bittrex,Kraken
834,01-13-2021_21-46-00,EOS/USD,25.0,2.7281,2.726,0.019244162604010035,-0.12575583739598994,0.145,False,Binance US,Coinbase Pro
835,01-13-2021_21-46-12,EOS/USD,25.0,2.72750124,2.726,0.013760213725879647,-0.11373978627412036,0.1275,False,Bittrex,Kraken
836,01-13-2021_21-46-23,EOS/USD,25.0,2.729,2.7266,0.02198607548552748,-0.17301366451447253,0.19499974,False,Coinbase Pro,Kraken
837,01-13-2021_21-46-33,EOS/USD,25.0,2.7309067,2.7288,0.01928571928143576,-0.10821428071856425,0.1275,False,Bittrex,Kraken
838,01-13-2021_21-46-43,EOS/USD,25.0,2.7319,2.7287,0.029283648742634175,-0.060716351257365825,0.09,False,Binance US,Kraken
839,01-13-2021_21-46-53,EOS/USD,25.0,2.7309067,2.7287,0.020201166154814945,-0.10729883384518506,0.1275,False,Bittrex,Kraken
840,01-13-2021_21-47-04,EOS/USD,25.0,2.7332,2.729,0.03841650812234726,-0.05158349187765274,0.09,False,Binance US,Kraken
841,01-13-2021_21-47-15,EOS/USD,25.0,2.7622,2.7368,0.22988921873868534,0.13988921873868534,0.09,True,Binance US,Kraken
842,01-13-2021_21-47-27,EOS/USD,25.0,2.74588966,2.7378,0.07365244967636461,-0.05384755032363539,0.1275,False,Bittrex,Kraken
843,01-13-2021_21-47-38,EOS/USD,25.0,2.7459,2.7378,0.07374631268436373,-0.01625368731563627,0.09,False,Binance US,Kraken
844,01-13-2021_21-47-48,EOS/USD,25.0,2.74588956,2.741,0.04451708538489135,-0.13798291461510864,0.1825,False,Bittrex,Coinbase Pro
845,01-13-2021_21-47-58,EOS/USD,25.0,2.74483074,2.7398,0.04582012951370577,-0.08167987048629424,0.1275,False,Bittrex,Kraken
846,01-13-2021_21-48-07,EOS/USD,25.0,2.749,2.7455,0.031829756275011646,-0.05817024372498835,0.09,False,Binance US,Kraken
847,01-13-2021_21-48-17,EOS/USD,25.0,2.749,2.7457,0.03001091305929704,-0.05998908694070296,0.09,False,Binance US,Kraken
848,01-13-2021_21-48-28,EOS/USD,25.0,2.7489,2.745,0.03546873294772266,-0.10953126705227734,0.145,False,Binance US,Coinbase Pro
849,01-13-2021_21-48-40,EOS/USD,25.0,2.7489,2.745,0.03546873294772266,-0.10953126705227734,0.145,False,Binance US,Coinbase Pro
850,01-13-2021_21-48-50,EOS/USD,25.0,2.74671594,2.7432,0.032001306986264265,-0.09549869301373573,0.1275,False,Bittrex,Kraken
851,01-13-2021_21-49-01,EOS/USD,25.0,2.74671589,2.7432,0.03200085247986894,-0.09549914752013106,0.1275,False,Bittrex,Kraken
852,01-13-2021_21-49-12,EOS/USD,25.0,2.74627966,2.7429,0.03076580336322872,-0.09673419663677128,0.1275,False,Bittrex,Kraken
853,01-13-2021_21-49-23,EOS/USD,25.0,2.749,2.7448,0.038195707530010746,-0.05180429246998925,0.09,False,Binance US,Kraken
854,01-13-2021_21-49-33,EOS/USD,25.0,2.7489,2.7448,0.03728764232965705,-0.05271235767034295,0.09,False,Binance US,Kraken
855,01-13-2021_21-49-43,EOS/USD,25.0,2.7489,2.7448,0.03728764232965705,-0.05271235767034295,0.09,False,Binance US,Kraken
856,01-13-2021_21-49-54,EOS/USD,25.0,2.7489,2.7422,0.060933464294808184,-0.029066535705191812,0.09,False,Binance US,Kraken
857,01-13-2021_21-50-05,EOS/USD,25.0,2.74671589,2.744,0.024719429573035683,-0.1577805704269643,0.1825,False,Bittrex,Coinbase Pro
858,01-13-2021_21-50-16,EOS/USD,25.0,2.74671598,2.7446,0.019259180921935768,-0.10824081907806424,0.1275,False,Bittrex,Kraken
859,01-13-2021_21-50-28,EOS/USD,25.0,2.7489,2.746716,0.019862490450723396,-0.0676375095492766,0.0875,False,Binance US,Bittrex
860,01-13-2021_21-50-38,EOS/USD,25.0,2.7487,2.746716,0.01804489394986506,-0.06945510605013494,0.0875,False,Binance US,Bittrex
861,01-13-2021_21-50-49,EOS/USD,25.0,2.7503,2.746716,0.032578264189361446,-0.05492173581063855,0.0875,False,Binance US,Bittrex
862,01-13-2021_21-50-58,EOS/USD,25.0,2.7503,2.746716,0.032578264189361446,-0.05492173581063855,0.0875,False,Binance US,Bittrex
863,01-13-2021_21-51-08,EOS/USD,25.0,2.7503,2.746716,0.032578264189361446,-0.05492173581063855,0.0875,False,Binance US,Bittrex
864,01-13-2021_21-51-19,EOS/USD,25.0,2.7503,2.746716,0.032578264189361446,-0.05492173581063855,0.0875,False,Binance US,Bittrex
865,01-13-2021_21-51-29,EOS/USD,25.0,2.75275269,2.75,0.024999430660804213,-0.1675005593391958,0.19249999,False,Bittrex,Coinbase Pro
866,01-13-2021_21-51-39,EOS/USD,25.0,2.75275264,2.75,0.024998977023959867,-0.16750102297604014,0.1925,False,Bittrex,Coinbase Pro
867,01-13-2021_21-51-50,EOS/USD,25.0,2.75275256,2.7513,0.013191886741899118,-0.11430811325810089,0.1275,False,Bittrex,Kraken
868,01-13-2021_21-52-02,EOS/USD,25.0,2.7559,2.7521,0.034471497514423834,-0.05552850248557616,0.09,False,Binance US,Kraken
869,01-13-2021_21-52-14,EOS/USD,25.0,2.7558,2.7521,0.033565570796137374,-0.05643442920386262,0.09,False,Binance US,Kraken
870,01-13-2021_21-52-24,EOS/USD,25.0,2.76070169,2.7521,0.07789405526100036,-0.04960594473899964,0.1275,False,Bittrex,Kraken
871,01-13-2021_21-52-34,EOS/USD,25.0,2.76070162,2.7554,0.048009715733060704,-0.0794900242669393,0.12749974,False,Bittrex,Kraken
872,01-13-2021_21-52-43,EOS/USD,25.0,2.76070158,2.7554,0.048009354201914954,-0.07949038579808504,0.12749974,False,Bittrex,Kraken
873,01-13-2021_21-52-55,EOS/USD,25.0,2.76070155,2.7554,0.04800908305354475,-0.07949065694645524,0.12749974,False,Bittrex,Kraken
874,01-13-2021_21-53-05,EOS/USD,25.0,2.76070155,2.7554,0.04800908305354475,-0.07949065694645524,0.12749974,False,Bittrex,Kraken
875,01-13-2021_21-53-16,EOS/USD,25.0,2.75992846,2.7554,0.04101972266339067,-0.08648001733660933,0.12749974,False,Bittrex,Kraken
876,01-13-2021_21-53-26,EOS/USD,25.0,2.75596774,2.752,0.03599225729688893,-0.14650774270311107,0.1825,False,Bittrex,Coinbase Pro
877,01-13-2021_21-53-36,EOS/USD,25.0,2.75475011,2.7518,0.026772936584073734,-0.10072706341592627,0.1275,False,Bittrex,Kraken
878,01-13-2021_21-53-47,EOS/USD,25.0,2.76,2.752,0.0724637681159421,-0.1125362318840579,0.185,False,Coinbase Pro,Kraken
879,01-13-2021_21-53-57,EOS/USD,25.0,2.77599143,2.752,0.21606181615625655,0.08856181615625655,0.1275,True,Bittrex,Kraken
880,01-13-2021_21-54-09,EOS/USD,25.0,2.76101598,2.76,0.00919933103755549,-0.1733006689624445,0.1825,False,Bittrex,Coinbase Pro
881,01-13-2021_21-54-20,EOS/USD,25.0,2.76416574,2.76,0.03767628637203536,-0.08982371362796465,0.1275,False,Bittrex,Kraken
882,01-13-2021_21-54-30,EOS/USD,25.0,2.76416574,2.76,0.03767628637203536,-0.08982371362796465,0.1275,False,Bittrex,Kraken
883,01-13-2021_21-54-41,EOS/USD,25.0,2.76356968,2.7598,0.034101546518631634,-0.09339844348136837,0.12749999,False,Bittrex,Kraken
884,01-13-2021_21-54-51,EOS/USD,25.0,2.7661,2.7618,0.03886338165648159,-0.05113661834351841,0.09,False,Binance US,Kraken
885,01-13-2021_21-55-02,EOS/USD,25.0,2.76842242,2.7618,0.05980319289568349,-0.06769679710431652,0.12749999,False,Bittrex,Kraken
886,01-13-2021_21-55-11,EOS/USD,25.0,2.76842238,2.7618,0.059802832543204974,-0.06769716745679502,0.1275,False,Bittrex,Kraken
887,01-13-2021_21-55-23,EOS/USD,25.0,2.76842231,2.7618,0.05980220192633851,-0.0676977980736615,0.1275,False,Bittrex,Kraken
888,01-13-2021_21-55-34,EOS/USD,25.0,2.77109567,2.767,0.03694991519365231,-0.14555008480634768,0.1825,False,Bittrex,Coinbase Pro
889,01-13-2021_21-55-46,EOS/USD,25.0,2.77109559,2.7679,0.02882966227808659,-0.09867033772191341,0.1275,False,Bittrex,Kraken
890,01-13-2021_21-55-57,EOS/USD,25.0,2.77109554,2.7658,0.047774787295858614,-0.02472521270414138,0.0725,False,Bittrex,Binance US
891,01-13-2021_21-56-08,EOS/USD,25.0,2.77011799,2.7663,0.03445692578603789,-0.09304281421396211,0.12749974,False,Bittrex,Kraken
892,01-13-2021_21-56-17,EOS/USD,25.0,2.77293302,2.7678,0.04627789386705196,-0.08122210613294804,0.1275,False,Bittrex,Kraken
893,01-13-2021_21-56-30,EOS/USD,25.0,2.77293294,2.7679,0.045375601474155966,-0.08212439852584404,0.1275,False,Bittrex,Kraken
894,01-13-2021_21-56-41,EOS/USD,25.0,2.77908288,2.7679,0.10059865504982515,-0.02690134495017485,0.1275,False,Bittrex,Kraken
895,01-13-2021_21-56-53,EOS/USD,25.0,2.77544718,2.7679,0.06798165764408445,-0.059518332355915554,0.12749999,False,Bittrex,Kraken
896,01-13-2021_21-57-05,EOS/USD,25.0,2.77544711,2.7679,0.06798102882962133,-0.05951897117037867,0.1275,False,Bittrex,Kraken
897,01-13-2021_21-57-16,EOS/USD,25.0,2.77544708,2.7726,0.025645237667439164,-0.10185476233256084,0.1275,False,Bittrex,Kraken
898,01-13-2021_21-57-28,EOS/USD,25.0,2.775447,2.772,0.031049052639092207,-0.0964506873609078,0.12749974,False,Bittrex,Kraken
899,01-13-2021_21-57-39,EOS/USD,25.0,2.78062473,2.7716,0.08113940999151067,-0.046360330008489326,0.12749974,False,Bittrex,Kraken
900,01-13-2021_21-57-51,EOS/USD,25.0,2.77703536,2.7705,0.05883396457724605,-0.06866603542275396,0.1275,False,Bittrex,Kraken
901,01-13-2021_21-58-03,EOS/USD,25.0,2.77703527,2.7674,0.08674061600953284,-0.04075912399046716,0.12749974,False,Bittrex,Kraken
902,01-13-2021_21-58-14,EOS/USD,25.0,2.77703527,2.7675,0.08584037537268804,-0.04165962462731196,0.1275,False,Bittrex,Kraken
903,01-13-2021_21-58-24,EOS/USD,25.0,2.77703527,2.7675,0.08584037537268804,-0.04165962462731196,0.1275,False,Bittrex,Kraken
904,01-13-2021_21-58-35,EOS/USD,25.0,2.77703527,2.77,0.06333435945161597,-0.06416564054838403,0.1275,False,Bittrex,Kraken
905,01-13-2021_21-58-46,EOS/USD,25.0,2.78062479,2.777,0.03258970801306793,-0.14991029198693206,0.1825,False,Bittrex,Coinbase Pro
906,01-13-2021_21-58-59,EOS/USD,25.0,2.78062483,2.7779,0.024498360679603183,-0.10300163932039683,0.1275,False,Bittrex,Kraken
907,01-13-2021_21-59-10,EOS/USD,25.0,2.78062483,2.778,0.023599282180039732,-0.10390071781996027,0.1275,False,Bittrex,Kraken
908,01-13-2021_21-59-20,EOS/USD,25.0,2.78062483,2.7787,0.017305732683107554,-0.11019426731689244,0.1275,False,Bittrex,Kraken
909,01-13-2021_21-59-31,EOS/USD,25.0,2.78062483,2.7785,0.019103889682230465,-0.10839611031776954,0.1275,False,Bittrex,Kraken
910,01-13-2021_21-59-42,EOS/USD,25.0,2.78062479,2.7779,0.024498001400615567,-0.10300199859938444,0.1275,False,Bittrex,Kraken
911,01-13-2021_21-59-52,EOS/USD,25.0,2.78062471,2.7774,0.02899267553441273,-0.04350732446558726,0.0725,False,Bittrex,Binance US
912,01-13-2021_22-00-02,EOS/USD,25.0,2.7812,2.7778,0.030562347188264682,-0.05943765281173531,0.09,False,Binance US,Kraken
913,01-13-2021_22-00-11,EOS/USD,25.0,2.7842,2.78149358,0.024301594713023376,-0.10319840528697663,0.1275,False,Kraken,Bittrex
914,01-13-2021_22-00-21,EOS/USD,25.0,2.786,2.7844,0.014357501794686143,-0.17064249820531385,0.185,False,Coinbase Pro,Kraken
915,01-13-2021_22-00-31,EOS/USD,25.0,2.786,2.7844,0.014357501794686143,-0.17064249820531385,0.185,False,Coinbase Pro,Kraken
916,01-13-2021_22-00-41,EOS/USD,25.0,2.7861,2.7844,0.015254298122820347,-0.07474570187717965,0.09,False,Binance US,Kraken
