,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
2066,01-14-2021_07-39-53,XLM/USD,25.0,0.30181893,0.299075,0.227282795018855,0.044782795018855015,0.1825,True,Bittrex,Coinbase Pro
2067,01-14-2021_07-40-06,XLM/USD,25.0,0.30181805,0.299227,0.21462019915641092,0.03212019915641093,0.1825,True,Bittrex,Coinbase Pro
2068,01-14-2021_07-40-15,XLM/USD,25.0,0.30181789,0.299796,0.16747599024033752,0.03997599024033752,0.1275,True,Bittrex,Kraken
2069,01-14-2021_07-40-27,XLM/USD,25.0,0.30181771,0.299798,0.16729551754931873,-0.015204482450681261,0.1825,False,Bittrex,Coinbase Pro
2070,01-14-2021_07-40-38,XLM/USD,25.0,0.30181726,0.299901,0.1587268402078797,-0.023773159792120302,0.1825,False,Bittrex,Coinbase Pro
2071,01-14-2021_07-40-50,XLM/USD,25.0,0.30181694,0.299951,0.1545589190586813,-0.027941070941318702,0.18249999,False,Bittrex,Coinbase Pro
2072,01-14-2021_07-41-01,XLM/USD,25.0,0.3018165,0.300216,0.13257227487562848,-0.04992772512437152,0.1825,False,Bittrex,Coinbase Pro
2073,01-14-2021_07-41-12,XLM/USD,25.0,0.30181623,0.300343,0.1220303825278044,-0.06046961747219559,0.1825,False,Bittrex,Coinbase Pro
2074,01-14-2021_07-41-23,XLM/USD,25.0,0.30181607,0.300418,0.11580480124865232,-0.011695198751347682,0.1275,False,Bittrex,Kraken
2075,01-14-2021_07-41-34,XLM/USD,25.0,0.30181573,0.300662,0.09556576126764661,-0.08693423873235338,0.1825,False,Bittrex,Coinbase Pro
2076,01-14-2021_07-41-45,XLM/USD,25.0,0.3018154,0.300485,0.11019981087777572,-0.017300179122224285,0.12749999,False,Bittrex,Kraken
2077,01-14-2021_07-41-55,XLM/USD,25.0,0.30181516,0.3002,0.13378718285721666,-0.028712817142783342,0.1625,False,Bittrex,Binance US
2078,01-14-2021_07-42-05,XLM/USD,25.0,0.30181499,0.3003,0.12548995661216114,-0.037010043387838865,0.1625,False,Bittrex,Binance US
2079,01-14-2021_07-42-16,XLM/USD,25.0,0.30181499,0.300346,0.12167967535343452,-0.005820324646565483,0.1275,False,Bittrex,Kraken
2080,01-14-2021_07-42-25,XLM/USD,25.0,0.30181465,0.30018,0.13540181034949889,0.007901810349498883,0.1275,False,Bittrex,Kraken
2081,01-14-2021_07-42-35,XLM/USD,25.0,0.30181451,0.300081,0.1435906775986345,-0.03890932240136549,0.1825,False,Bittrex,Coinbase Pro
2082,01-14-2021_07-42-46,XLM/USD,25.0,0.30181434,0.300703,0.09205493681976941,-0.09044506318023059,0.1825,False,Bittrex,Coinbase Pro
2083,01-14-2021_07-42-56,XLM/USD,25.0,0.30181422,0.300486,0.11001966706539262,-0.07248033293460737,0.1825,False,Bittrex,Coinbase Pro
2084,01-14-2021_07-43-07,XLM/USD,25.0,0.30181407,0.300618,0.09907341297905642,-0.08342658702094358,0.1825,False,Bittrex,Coinbase Pro
2085,01-14-2021_07-43-18,XLM/USD,25.0,0.30181386,0.300736,0.08928185074071698,-0.03821814925928302,0.1275,False,Bittrex,Kraken
2086,01-14-2021_07-43-29,XLM/USD,25.0,0.30181362,0.300736,0.08926204191845297,-0.038237958081547035,0.1275,False,Bittrex,Kraken
2087,01-14-2021_07-43-39,XLM/USD,25.0,0.30181356,0.300736,0.08925708970796223,-0.038242910292037774,0.1275,False,Bittrex,Kraken
2088,01-14-2021_07-43-50,XLM/USD,25.0,0.30181334,0.300678,0.0940432255247552,-0.033456774475244797,0.1275,False,Bittrex,Kraken
2089,01-14-2021_07-44-01,XLM/USD,25.0,0.30181324,0.300699,0.0922954871032156,-0.035204512896784404,0.1275,False,Bittrex,Kraken
2090,01-14-2021_07-44-12,XLM/USD,25.0,0.30181322,0.300809,0.08318224098997387,-0.04431775901002613,0.1275,False,Bittrex,Kraken
2091,01-14-2021_07-44-22,XLM/USD,25.0,0.3018132,0.301083,0.06048443209243451,-0.12201556790756549,0.1825,False,Bittrex,Coinbase Pro
2092,01-14-2021_07-44-32,XLM/USD,25.0,0.30181296,0.300982,0.06883070892648147,-0.11366929107351853,0.1825,False,Bittrex,Coinbase Pro
2093,01-14-2021_07-44-41,XLM/USD,25.0,0.30181292,0.301094,0.059550134566804816,-0.1329498654331952,0.1925,False,Bittrex,Coinbase Pro
2094,01-14-2021_07-44-53,XLM/USD,25.0,0.3018129,0.301171,0.05317035819210951,-0.07432964180789049,0.1275,False,Bittrex,Kraken
2095,01-14-2021_07-45-03,XLM/USD,25.0,0.30181279,0.3008,0.0838922366411299,-0.07860776335887011,0.1625,False,Bittrex,Binance US
2096,01-14-2021_07-45-13,XLM/USD,25.0,0.30181275,0.300363,0.12008687505746753,-0.007413124942532476,0.1275,False,Bittrex,Kraken
2097,01-14-2021_07-45-24,XLM/USD,25.0,0.30181275,0.300573,0.10269198368856512,-0.02480801631143488,0.1275,False,Bittrex,Kraken
2098,01-14-2021_07-45-35,XLM/USD,25.0,0.30181255,0.300601,0.10035616477843662,-0.08214383522156338,0.1825,False,Bittrex,Coinbase Pro
2099,01-14-2021_07-45-47,XLM/USD,25.0,0.30181223,0.300574,0.1025662545218932,-0.024933745478106797,0.1275,False,Bittrex,Kraken
2100,01-14-2021_07-45-57,XLM/USD,25.0,0.30181203,0.300573,0.10263258889978887,-0.024867401100211142,0.12749999,False,Bittrex,Kraken
2101,01-14-2021_07-46-08,XLM/USD,25.0,0.30181161,0.3005,0.10864476021979559,-0.05385522978020442,0.16249999,False,Bittrex,Binance US
2102,01-14-2021_07-46-18,XLM/USD,25.0,0.3018113,0.300468,0.1112698563638929,-0.0162301436361071,0.1275,False,Bittrex,Kraken
2103,01-14-2021_07-46-30,XLM/USD,25.0,0.30181109,0.3005,0.10860187410608525,-0.05389812589391475,0.1625,False,Bittrex,Binance US
2104,01-14-2021_07-46-41,XLM/USD,25.0,0.30181087,0.300809,0.08298823034438883,-0.09951176965561116,0.1825,False,Bittrex,Coinbase Pro
2105,01-14-2021_07-46-53,XLM/USD,25.0,0.30181066,0.300425,0.1147789147010257,-0.06772108529897429,0.1825,False,Bittrex,Coinbase Pro
2106,01-14-2021_07-47-04,XLM/USD,25.0,0.30181051,0.300289,0.1260318933227345,-0.06646810667726549,0.1925,False,Bittrex,Coinbase Pro
2107,01-14-2021_07-47-15,XLM/USD,25.0,0.30181048,0.299942,0.1547726241978083,-0.0277273758021917,0.1825,False,Bittrex,Coinbase Pro
2108,01-14-2021_07-47-26,XLM/USD,25.0,0.30181014,0.299846,0.16269665426085445,0.03519665426085444,0.1275,True,Bittrex,Kraken
2109,01-14-2021_07-47-38,XLM/USD,25.0,0.30180967,0.299765,0.1693675023732648,-0.013132497626735185,0.1825,False,Bittrex,Coinbase Pro
2110,01-14-2021_07-47-50,XLM/USD,25.0,0.30180949,0.300165,0.1362192090116184,-0.056280790988381596,0.1925,False,Bittrex,Coinbase Pro
2111,01-14-2021_07-48-02,XLM/USD,25.0,0.30180915,0.300406,0.11622825219182549,-0.0662717478081745,0.1825,False,Bittrex,Coinbase Pro
2112,01-14-2021_07-48-13,XLM/USD,25.0,0.30180881,0.300026,0.14767710061213654,0.02017710061213654,0.1275,True,Bittrex,Kraken
2113,01-14-2021_07-48-25,XLM/USD,25.0,0.30180851,0.29987,0.1605744980484438,0.03307450804844378,0.12749999,True,Bittrex,Kraken
2114,01-14-2021_07-48-37,XLM/USD,25.0,0.3018084,0.2998,0.16636382552639073,0.03886382552639073,0.1275,True,Bittrex,Kraken
2115,01-14-2021_07-48-50,XLM/USD,25.0,0.30180832,0.299627,0.18068753041665997,0.05318753041665997,0.1275,True,Bittrex,Kraken
2116,01-14-2021_07-49-11,XLM/USD,25.0,0.30180809,0.299657,0.17818359342189657,0.05068359342189657,0.1275,True,Bittrex,Kraken
2117,01-14-2021_07-49-22,XLM/USD,25.0,0.30180788,0.299854,0.1618479941610507,0.03434799416105069,0.1275,True,Bittrex,Kraken
2118,01-14-2021_07-49-47,XLM/USD,25.0,0.30180748,0.299668,0.1772222477719925,-0.015277752228007507,0.1925,False,Bittrex,Coinbase Pro
2119,01-14-2021_07-49-59,XLM/USD,25.0,0.301807,0.299732,0.17188136789405095,-0.010618632105949044,0.1825,False,Bittrex,Coinbase Pro
2120,01-14-2021_07-50-10,XLM/USD,25.0,0.30180637,0.299653,0.17837347170637816,-0.0041265282936218395,0.1825,False,Bittrex,Coinbase Pro
2121,01-14-2021_07-50-22,XLM/USD,25.0,0.3018058,0.299349,0.20350834874611728,0.02100834874611729,0.1825,True,Bittrex,Coinbase Pro
2122,01-14-2021_07-50-44,XLM/USD,25.0,0.30180538,0.299072,0.22641909166761767,0.04391909166761768,0.1825,True,Bittrex,Coinbase Pro
2123,01-14-2021_07-51-07,XLM/USD,25.0,0.30180499,0.299241,0.21238797277672714,0.02988797277672714,0.1825,True,Bittrex,Coinbase Pro
2124,01-14-2021_07-51-18,XLM/USD,25.0,0.30180465,0.299227,0.21351973867864418,0.031019738678644188,0.1825,True,Bittrex,Coinbase Pro
2125,01-14-2021_07-51-42,XLM/USD,25.0,0.30180371,0.299094,0.22445963305089725,0.09695963305089725,0.1275,True,Bittrex,Kraken
2126,01-14-2021_07-51-54,XLM/USD,25.0,0.30180319,0.298995,0.23261765390882616,0.050117653908826165,0.1825,True,Bittrex,Coinbase Pro
2127,01-14-2021_07-52-17,XLM/USD,25.0,0.30180248,0.298382,0.2833376319505396,0.10083763195053963,0.1825,True,Bittrex,Coinbase Pro
2128,01-14-2021_07-52-29,XLM/USD,25.0,0.30180196,0.298633,0.26250326538634794,0.08000326538634794,0.1825,True,Bittrex,Coinbase Pro
2129,01-14-2021_07-52-42,XLM/USD,25.0,0.30180139,0.298358,0.28523642651215014,0.10273642651215015,0.1825,True,Bittrex,Coinbase Pro
2130,01-14-2021_07-52-55,XLM/USD,25.0,0.30180064,0.298311,0.28906830681339973,0.10656830681339974,0.1825,True,Bittrex,Coinbase Pro
2131,01-14-2021_07-53-18,XLM/USD,25.0,0.30179954,0.298357,0.2851677640065318,0.09266776400653182,0.1925,True,Bittrex,Coinbase Pro
2132,01-14-2021_07-53-30,XLM/USD,25.0,0.30179905,0.298916,0.23882199099036247,0.056321990990362475,0.1825,True,Bittrex,Coinbase Pro
2133,01-14-2021_07-53-41,XLM/USD,25.0,0.30179859,0.298787,0.24947018473478894,0.06697018473478894,0.1825,True,Bittrex,Coinbase Pro
2134,01-14-2021_07-53-52,XLM/USD,25.0,0.30179804,0.298782,0.24983926336963602,0.06733926336963603,0.1825,True,Bittrex,Coinbase Pro
2135,01-14-2021_07-54-04,XLM/USD,25.0,0.3017974,0.298423,0.2795252709267873,0.09702527092678731,0.1825,True,Bittrex,Coinbase Pro
2136,01-14-2021_07-54-15,XLM/USD,25.0,0.30179704,0.298763,0.2513311595103795,0.06883115951037949,0.1825,True,Bittrex,Coinbase Pro
2137,01-14-2021_07-54-27,XLM/USD,25.0,0.3017964,0.298851,0.24398899390450335,0.06148899390450335,0.1825,True,Bittrex,Coinbase Pro
2138,01-14-2021_07-54-40,XLM/USD,25.0,0.30179547,0.298853,0.2437470317231758,0.061247031723175804,0.1825,True,Bittrex,Coinbase Pro
2139,01-14-2021_07-55-03,XLM/USD,25.0,0.30179477,0.298585,0.265890127917061,0.08339012791706102,0.1825,True,Bittrex,Coinbase Pro
2140,01-14-2021_07-55-14,XLM/USD,25.0,0.30179457,0.298606,0.2641341426388157,0.08163414263881569,0.1825,True,Bittrex,Coinbase Pro
2141,01-14-2021_07-55-26,XLM/USD,25.0,0.30179413,0.29867,0.2587964517401318,0.07629645174013183,0.1825,True,Bittrex,Coinbase Pro
2142,01-14-2021_07-55-48,XLM/USD,25.0,0.30179382,0.298943,0.23615626058876688,0.10865626058876687,0.1275,True,Bittrex,Kraken
2143,01-14-2021_07-56-00,XLM/USD,25.0,0.30179325,0.299158,0.21829928270430446,0.025799282704304455,0.1925,True,Bittrex,Coinbase Pro
2144,01-14-2021_07-56-13,XLM/USD,25.0,0.30179255,0.298806,0.2474009050256523,0.0649009050256523,0.1825,True,Bittrex,Coinbase Pro
2145,01-14-2021_07-56-25,XLM/USD,25.0,0.30179218,0.298777,0.2497728735052053,0.0672728735052053,0.1825,True,Bittrex,Coinbase Pro
2146,01-14-2021_07-56-47,XLM/USD,25.0,0.30179109,0.298836,0.2447959944741902,0.0522959944741902,0.1925,True,Bittrex,Coinbase Pro
2147,01-14-2021_07-56-59,XLM/USD,25.0,0.30179063,0.298871,0.24185890065572996,0.05935890065572996,0.1825,True,Bittrex,Coinbase Pro
2148,01-14-2021_07-57-11,XLM/USD,25.0,0.30179016,0.298776,0.2496900495364054,0.0671900495364054,0.1825,True,Bittrex,Coinbase Pro
2149,01-14-2021_07-57-33,XLM/USD,25.0,0.30177723,0.298681,0.2564996371661335,0.1289996371661335,0.1275,True,Bittrex,Kraken
2150,01-14-2021_07-57-45,XLM/USD,25.0,0.29899999,0.298725,0.022992475685364985,-0.159507514314635,0.18249999,False,Bittrex,Coinbase Pro
2151,01-14-2021_07-57-56,XLM/USD,25.0,0.29899999,0.298633,0.030684783634943553,-0.09681520636505646,0.12749999,False,Bittrex,Kraken
2152,01-14-2021_07-58-08,XLM/USD,25.0,0.29899999,0.298587,0.03453093760973052,-0.14796905239026947,0.18249999,False,Bittrex,Coinbase Pro
2153,01-14-2021_07-58-20,XLM/USD,25.0,0.29899999,0.298569,0.03603595438247506,-0.14646403561752494,0.18249999,False,Bittrex,Coinbase Pro
2154,01-14-2021_07-58-31,XLM/USD,25.0,0.29899999,0.298497,0.04205602147344394,-0.14044396852655605,0.18249999,False,Bittrex,Coinbase Pro
2155,01-14-2021_07-58-42,XLM/USD,25.0,0.29899999,0.2985,0.0418051853446555,-0.08569480465534451,0.12749999,False,Bittrex,Kraken
2156,01-14-2021_07-58-53,XLM/USD,25.0,0.299,0.298787,0.01780936454849191,-0.12719063545150808,0.145,False,Binance US,Coinbase Pro
2157,01-14-2021_07-59-04,XLM/USD,25.0,0.299,0.298727,0.022826086956519043,-0.12217391304348095,0.145,False,Binance US,Coinbase Pro
2158,01-14-2021_07-59-14,XLM/USD,25.0,0.29899997,0.297994,0.08411121245263191,-0.09838878754736809,0.1825,False,Bittrex,Coinbase Pro
2159,01-14-2021_07-59-36,XLM/USD,25.0,0.29899983,0.297849,0.09622329885606014,-0.08627670114393986,0.1825,False,Bittrex,Coinbase Pro
2160,01-14-2021_07-59-49,XLM/USD,25.0,0.29899969,0.298275,0.06059287218658758,-0.12190712781341242,0.1825,False,Bittrex,Coinbase Pro
2161,01-14-2021_07-59-59,XLM/USD,25.0,0.29899967,0.298274,0.060674816129396694,-0.1218251838706033,0.1825,False,Bittrex,Coinbase Pro
2162,01-14-2021_08-00-10,XLM/USD,25.0,0.29899961,0.298032,0.08090395168074027,-0.10159604831925972,0.1825,False,Bittrex,Coinbase Pro
2163,01-14-2021_08-00-33,XLM/USD,25.0,0.29899937,0.298565,0.03631863839712787,-0.14618136160287212,0.1825,False,Bittrex,Coinbase Pro
2164,01-14-2021_08-00-45,XLM/USD,25.0,0.299132,0.298871,0.02181311260580707,-0.16318688739419293,0.185,False,Kraken,Coinbase Pro
2165,01-14-2021_08-00-56,XLM/USD,25.0,0.2991,0.298951,0.01245402875292166,-0.13254597124707834,0.145,False,Binance US,Coinbase Pro
2166,01-14-2021_08-01-08,XLM/USD,25.0,0.299124,0.298897,0.01897206509674727,-0.16602793490325274,0.185,False,Kraken,Coinbase Pro
2167,01-14-2021_08-01-18,XLM/USD,25.0,0.29999964,0.299387,0.05105339459740665,-0.07644660540259335,0.1275,False,Bittrex,Kraken
2168,01-14-2021_08-01-30,XLM/USD,25.0,0.3,0.299702,0.024833333333330414,-0.1576666666666696,0.1825,False,Bittrex,Coinbase Pro
2169,01-14-2021_08-01-40,XLM/USD,25.0,0.29999999,0.299783,0.018082500602747728,-0.16441749939725225,0.1825,False,Bittrex,Coinbase Pro
2170,01-14-2021_08-02-02,XLM/USD,25.0,0.30091522,0.300396,0.04313673465901683,-0.14936326534098318,0.1925,False,Bittrex,Coinbase Pro
2171,01-14-2021_08-02-13,XLM/USD,25.0,0.3009152,0.300206,0.05892025394529928,-0.12357973605470071,0.18249999,False,Bittrex,Coinbase Pro
2172,01-14-2021_08-02-25,XLM/USD,25.0,0.30091518,0.300248,0.05542924089107016,-0.12707075910892984,0.1825,False,Bittrex,Coinbase Pro
2173,01-14-2021_08-02-36,XLM/USD,25.0,0.30091513,0.30023,0.0569205343712676,-0.1255794656287324,0.1825,False,Bittrex,Coinbase Pro
2174,01-14-2021_08-02-47,XLM/USD,25.0,0.30091507,0.300107,0.06713439110909218,-0.11536559889090782,0.18249999,False,Bittrex,Coinbase Pro
2175,01-14-2021_08-02-57,XLM/USD,25.0,0.30091505,0.300396,0.04312263544146602,-0.14937736455853398,0.1925,False,Bittrex,Coinbase Pro
2176,01-14-2021_08-03-09,XLM/USD,25.0,0.30091499,0.300407,0.042203779878165405,-0.0852962201218346,0.1275,False,Bittrex,Kraken
2177,01-14-2021_08-03-21,XLM/USD,25.0,0.30181955,0.300472,0.1116188464266128,-0.08088115357338721,0.1925,False,Bittrex,Coinbase Pro
2178,01-14-2021_08-03-32,XLM/USD,25.0,0.3018194,0.300362,0.12071788625913356,-0.06178211374086644,0.1825,False,Bittrex,Coinbase Pro
2179,01-14-2021_08-03-43,XLM/USD,25.0,0.30181919,0.30032,0.12417947977396988,-0.05832052022603011,0.1825,False,Bittrex,Coinbase Pro
2180,01-14-2021_08-03-54,XLM/USD,25.0,0.30181875,0.300067,0.14509950094220883,-0.037400499057791164,0.1825,False,Bittrex,Coinbase Pro
2181,01-14-2021_08-04-06,XLM/USD,25.0,0.30181836,0.30026,0.12908094789196894,-0.05341905210803105,0.1825,False,Bittrex,Coinbase Pro
2182,01-14-2021_08-04-28,XLM/USD,25.0,0.30181789,0.299973,0.15281483148662825,-0.029685168513371746,0.1825,False,Bittrex,Coinbase Pro
2183,01-14-2021_08-04-40,XLM/USD,25.0,0.30181773,0.299791,0.1678769832375348,-0.01462301676246519,0.1825,False,Bittrex,Coinbase Pro
2184,01-14-2021_08-04-50,XLM/USD,25.0,0.30181764,0.29979,0.1679524099386634,-0.02454759006133661,0.1925,False,Bittrex,Coinbase Pro
2185,01-14-2021_08-05-00,XLM/USD,25.0,0.30181735,0.299621,0.18192708272072153,-0.010572917279278476,0.1925,False,Bittrex,Coinbase Pro
2186,01-14-2021_08-05-10,XLM/USD,25.0,0.3018173,0.299131,0.22251043926243047,0.040010439262430475,0.1825,True,Bittrex,Coinbase Pro
2187,01-14-2021_08-05-21,XLM/USD,25.0,0.30181712,0.299812,0.16608733129518727,-0.026412668704812736,0.1925,False,Bittrex,Coinbase Pro
2188,01-14-2021_08-05-31,XLM/USD,25.0,0.30181695,0.29983,0.16458237352143307,-0.017917626478566928,0.1825,False,Bittrex,Coinbase Pro
2189,01-14-2021_08-05-53,XLM/USD,25.0,0.30181626,0.299833,0.16427710024635409,-0.01822289975364591,0.1825,False,Bittrex,Coinbase Pro
2190,01-14-2021_08-06-04,XLM/USD,25.0,0.30181587,0.299835,0.16407934413786526,-0.018420655862134733,0.1825,False,Bittrex,Coinbase Pro
2191,01-14-2021_08-06-16,XLM/USD,25.0,0.30181549,0.299845,0.1632197538966644,0.0357197538966644,0.1275,True,Bittrex,Kraken
2192,01-14-2021_08-06-26,XLM/USD,25.0,0.30181531,0.299939,0.15541872279441293,0.02791872279441293,0.1275,True,Bittrex,Kraken
2193,01-14-2021_08-06-48,XLM/USD,25.0,0.30181501,0.300685,0.09360120956211013,-0.03389878043788988,0.12749999,False,Bittrex,Kraken
2194,01-14-2021_08-06-59,XLM/USD,25.0,0.30181487,0.300688,0.0933411597645936,-0.034158830235406404,0.12749999,False,Bittrex,Kraken
2195,01-14-2021_08-07-10,XLM/USD,25.0,0.30181484,0.301269,0.04521315121549061,-0.1372868487845094,0.1825,False,Bittrex,Coinbase Pro
2196,01-14-2021_08-07-20,XLM/USD,25.0,0.3018148,0.301471,0.028477728726358453,-0.15402227127364154,0.1825,False,Bittrex,Coinbase Pro
2197,01-14-2021_08-07-32,XLM/USD,25.0,0.3018148,0.301543,0.022513806479999385,-0.1599861935200006,0.1825,False,Bittrex,Coinbase Pro
2198,01-14-2021_08-07-43,XLM/USD,25.0,0.3018148,0.301601,0.017709535781544366,-0.16479046421845564,0.1825,False,Bittrex,Coinbase Pro
2199,01-14-2021_08-07-54,XLM/USD,25.0,0.3018148,0.301435,0.031459689849535684,-0.15104031015046432,0.1825,False,Bittrex,Coinbase Pro
2200,01-14-2021_08-08-05,XLM/USD,25.0,0.3018148,0.30128,0.04429868912989041,-0.1382013108701096,0.1825,False,Bittrex,Coinbase Pro
2201,01-14-2021_08-08-15,XLM/USD,25.0,0.30181478,0.301364,0.037339125671710306,-0.1451608743282897,0.1825,False,Bittrex,Coinbase Pro
2202,01-14-2021_08-08-25,XLM/USD,25.0,0.30181476,0.301237,0.04785716907947429,-0.1346428309205257,0.1825,False,Bittrex,Coinbase Pro
2203,01-14-2021_08-08-36,XLM/USD,25.0,0.30181476,0.301048,0.0635124670509846,-0.1189875329490154,0.1825,False,Bittrex,Coinbase Pro
2204,01-14-2021_08-08-47,XLM/USD,25.0,0.30181452,0.300972,0.06978789489650447,-0.11271210510349552,0.1825,False,Bittrex,Coinbase Pro
2205,01-14-2021_08-08-58,XLM/USD,25.0,0.30181448,0.300791,0.08477724461729115,-0.09772275538270885,0.1825,False,Bittrex,Coinbase Pro
2206,01-14-2021_08-09-10,XLM/USD,25.0,0.30181425,0.301091,0.059908536459097654,-0.12259146354090233,0.1825,False,Bittrex,Coinbase Pro
2207,01-14-2021_08-09-31,XLM/USD,25.0,0.3018,0.301324,0.0394300861497707,-0.0880699138502293,0.1275,False,Bittrex,Kraken
2208,01-14-2021_08-09-41,XLM/USD,25.0,0.3018,0.301537,0.021785950960902353,-0.16071404903909764,0.1825,False,Bittrex,Coinbase Pro
2209,01-14-2021_08-09-53,XLM/USD,25.0,0.3018,0.30162,0.01491053677932517,-0.11258946322067483,0.1275,False,Bittrex,Kraken
2210,01-14-2021_08-10-04,XLM/USD,25.0,0.3018,0.3013,0.041418157720344635,-0.12108184227965538,0.1625,False,Bittrex,Binance US
2211,01-14-2021_08-10-15,XLM/USD,25.0,0.30303171,0.301575,0.1201780170134693,-0.07232198298653071,0.1925,False,Bittrex,Coinbase Pro
2212,01-14-2021_08-10-26,XLM/USD,25.0,0.30303114,0.301484,0.12763869746191783,-0.06486130253808217,0.1925,False,Bittrex,Coinbase Pro
2213,01-14-2021_08-10-35,XLM/USD,25.0,0.30303095,0.301573,0.12028061820088352,-0.06221938179911647,0.1825,False,Bittrex,Coinbase Pro
2214,01-14-2021_08-10-45,XLM/USD,25.0,0.30303088,0.301585,0.11928487288160289,-0.07321512711839712,0.1925,False,Bittrex,Coinbase Pro
2215,01-14-2021_08-10-56,XLM/USD,25.0,0.30303061,0.3013,0.14277518036873948,-0.01972481963126052,0.1625,False,Bittrex,Binance US
2216,01-14-2021_08-11-07,XLM/USD,25.0,0.30303046,0.301308,0.14210287639070848,-0.04039712360929151,0.1825,False,Bittrex,Coinbase Pro
2217,01-14-2021_08-11-29,XLM/USD,25.0,0.30302998,0.30137,0.13694849598709258,-0.04555150401290742,0.1825,False,Bittrex,Coinbase Pro
2218,01-14-2021_08-11-40,XLM/USD,25.0,0.30302968,0.301287,0.14377139559398902,-0.038728604406010975,0.1825,False,Bittrex,Coinbase Pro
2219,01-14-2021_08-11-51,XLM/USD,25.0,0.30302914,0.300432,0.2142648723485799,0.031764872348579914,0.1825,True,Bittrex,Coinbase Pro
2220,01-14-2021_08-12-14,XLM/USD,25.0,0.30302801,0.300318,0.22357751681107305,0.04107751681107305,0.1825,True,Bittrex,Coinbase Pro
2221,01-14-2021_08-12-36,XLM/USD,25.0,0.30302662,0.300235,0.23031144920535776,0.047811449205357764,0.1825,True,Bittrex,Coinbase Pro
2222,01-14-2021_08-12-48,XLM/USD,25.0,0.30302614,0.300046,0.24586492769237828,0.11836492769237827,0.1275,True,Bittrex,Kraken
2223,01-14-2021_08-13-11,XLM/USD,25.0,0.30302536,0.300604,0.19976545857416347,0.017265458574163478,0.1825,True,Bittrex,Coinbase Pro
2224,01-14-2021_08-13-24,XLM/USD,25.0,0.30302489,0.300477,0.21020467988619657,0.02770467988619657,0.1825,True,Bittrex,Coinbase Pro
2225,01-14-2021_08-13-47,XLM/USD,25.0,0.30302452,0.300936,0.1723061882913005,0.04480618829130051,0.1275,True,Bittrex,Kraken
2226,01-14-2021_08-13-59,XLM/USD,25.0,0.30302412,0.3015,0.12574246564927055,-0.05675752435072945,0.18249999,False,Bittrex,Coinbase Pro
2227,01-14-2021_08-14-22,XLM/USD,25.0,0.30302339,0.30167,0.11165722223621169,-0.015842777763788313,0.1275,False,Bittrex,Kraken
2228,01-14-2021_08-14-34,XLM/USD,25.0,0.30302309,0.301041,0.1635263174169328,-0.018973682583067197,0.1825,False,Bittrex,Coinbase Pro
2229,01-14-2021_08-14-56,XLM/USD,25.0,0.30302277,0.301159,0.15376484744034144,-0.028735152559658556,0.1825,False,Bittrex,Coinbase Pro
2230,01-14-2021_08-15-07,XLM/USD,25.0,0.30302213,0.301449,0.12978672547777106,0.002286725477771062,0.1275,False,Bittrex,Kraken
2231,01-14-2021_08-15-30,XLM/USD,25.0,0.30302162,0.301574,0.11943207220659559,-0.00806791779340442,0.12749999,False,Bittrex,Kraken
2232,01-14-2021_08-15-41,XLM/USD,25.0,0.30302121,0.301574,0.11939840778802056,-0.008101582211979444,0.12749999,False,Bittrex,Kraken
2233,01-14-2021_08-15-53,XLM/USD,25.0,0.3030208,0.301654,0.11276453629585835,-0.014735463704141652,0.1275,False,Bittrex,Kraken
2234,01-14-2021_08-16-15,XLM/USD,25.0,0.30302026,0.302328,0.05711334285040876,-0.07038665714959125,0.1275,False,Bittrex,Kraken
2235,01-14-2021_08-16-28,XLM/USD,25.0,0.30302013,0.301879,0.09414638558830979,-0.0883536144116902,0.1825,False,Bittrex,Coinbase Pro
2236,01-14-2021_08-16-39,XLM/USD,25.0,0.30385069,0.301849,0.16469355392939872,0.037193553929398715,0.1275,True,Bittrex,Kraken
2237,01-14-2021_08-17-02,XLM/USD,25.0,0.30384998,0.30095,0.23860294478216057,0.04610295478216056,0.19249999,True,Bittrex,Coinbase Pro
2238,01-14-2021_08-17-13,XLM/USD,25.0,0.30384971,0.300319,0.29049805576579224,0.10799805576579224,0.1825,True,Bittrex,Coinbase Pro
2239,01-14-2021_08-17-36,XLM/USD,25.0,0.30302278,0.300238,0.22975005377483393,0.04725005377483393,0.1825,True,Bittrex,Coinbase Pro
2240,01-14-2021_08-17-59,XLM/USD,25.0,0.30302174,0.300328,0.22223983005311765,0.09473983005311765,0.1275,True,Bittrex,Kraken
2241,01-14-2021_08-18-11,XLM/USD,25.0,0.30302139,0.30019,0.23359654577519998,0.051096555775199975,0.18249999,True,Bittrex,Coinbase Pro
2242,01-14-2021_08-18-34,XLM/USD,25.0,0.30302081,0.299705,0.2735628949048066,0.14606289490480662,0.1275,True,Bittrex,Kraken
2243,01-14-2021_08-18-45,XLM/USD,25.0,0.30302008,0.299676,0.2758959076243418,0.1483959076243418,0.1275,True,Bittrex,Kraken
2244,01-14-2021_08-19-09,XLM/USD,25.0,0.30301907,0.300037,0.24602989508218107,0.06352989508218107,0.1825,True,Bittrex,Coinbase Pro
2245,01-14-2021_08-19-22,XLM/USD,25.0,0.30301815,0.300124,0.23877695114962455,0.11127695114962455,0.1275,True,Bittrex,Kraken
