,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
1091,01-13-2021_22-32-26,DASH/USD,25.0,135.771,135.7632577,0.001425617399884669,-0.18107438260011532,0.1825,False,Coinbase Pro,Bittrex
1092,01-13-2021_22-32-36,DASH/USD,25.0,135.772,135.36,0.0758624753262782,-0.0443175246737218,0.12018,False,Coinbase Pro,Binance US
1093,01-13-2021_22-32-47,DASH/USD,25.0,135.76325761,135.36,0.07425750109031969,0.011577501090319686,0.06268,True,Bittrex,Binance US
1094,01-13-2021_22-32-58,DASH/USD,25.0,135.76325754,135.36,0.07425748823852182,0.011577488238521824,0.06268,True,Bittrex,Binance US
1095,01-13-2021_22-33-10,DASH/USD,25.0,135.869,135.36,0.09365638961057823,0.02847638961057823,0.06518,True,Kraken,Binance US
1096,01-13-2021_22-33-20,DASH/USD,25.0,135.861,135.36,0.0921898116457218,0.027009811645721804,0.06518,True,Kraken,Binance US
1097,01-13-2021_22-33-31,DASH/USD,25.0,135.851,135.36,0.09035634629115455,0.025176346291154547,0.06518,True,Kraken,Binance US
1098,01-13-2021_22-33-43,DASH/USD,25.0,135.9583661,135.881,0.01422606460699554,-0.11327393539300445,0.1275,False,Bittrex,Kraken
1099,01-13-2021_22-33-54,DASH/USD,25.0,135.9583661,135.881,0.01422606460699554,-0.11327393539300445,0.1275,False,Bittrex,Kraken
1100,01-13-2021_22-34-05,DASH/USD,25.0,136.0704671,135.881,0.03481047431489299,-0.09268952568510702,0.1275,False,Bittrex,Kraken
1101,01-13-2021_22-34-15,DASH/USD,25.0,136.07046702,135.881,0.034810459637091326,-0.09268954036290868,0.1275,False,Bittrex,Kraken
1102,01-13-2021_22-34-25,DASH/USD,25.0,136.04001087,135.867,0.031794114998517316,-0.1507058850014827,0.1825,False,Bittrex,Coinbase Pro
0,01-13-2021_17-35-02,DASH/USD,25.0,135.99259724,135.881,0.020515315220258255,-0.10698468477974174,0.1275,False,Bittrex,Kraken
0,01-13-2021_17-35-02,DASH/USD,25.0,135.99259724,135.881,0.020515315220258255,-0.10698468477974174,0.1275,False,Bittrex,Kraken
1,01-13-2021_17-35-13,DASH/USD,25.0,136.0,135.881,0.02187499999999996,-0.07312500000000004,0.095,False,Binance US,Kraken
