,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
804,01-13-2021_21-40-20,ALGO/USD,25.0,0.44108,0.4395,0.08955291557087296,-0.09294708442912704,0.1825,False,Bittrex,Coinbase Pro
805,01-13-2021_21-40-31,ALGO/USD,25.0,0.44108,0.4395,0.08955291557087296,-0.09294708442912704,0.1825,False,Bittrex,Coinbase Pro
806,01-13-2021_21-40-42,ALGO/USD,25.0,0.44105,0.4395,0.08785851944223988,-0.09464148055776012,0.1825,False,Bittrex,Coinbase Pro
807,01-13-2021_21-40-52,ALGO/USD,25.0,0.44102,0.4395,0.0861638927939788,-0.09633610720602119,0.1825,False,Bittrex,Coinbase Pro
808,01-13-2021_21-41-03,ALGO/USD,25.0,0.44099,0.4395,0.08446903557903758,-0.09803096442096242,0.1825,False,Bittrex,Coinbase Pro
809,01-13-2021_21-41-14,ALGO/USD,25.0,0.44094,0.4394,0.08731346668480892,-0.09518653331519107,0.1825,False,Bittrex,Coinbase Pro
810,01-13-2021_21-41-26,ALGO/USD,25.0,0.44093,0.4394,0.08674846347492662,-0.09575153652507337,0.1825,False,Bittrex,Coinbase Pro
811,01-13-2021_21-41-37,ALGO/USD,25.0,0.4409,0.4394,0.08505330006804271,-0.09744669993195729,0.1825,False,Bittrex,Coinbase Pro
812,01-13-2021_21-41-47,ALGO/USD,25.0,0.4409,0.4395,0.07938308006350715,-0.10311691993649284,0.1825,False,Bittrex,Coinbase Pro
813,01-13-2021_21-41-58,ALGO/USD,25.0,0.44084,0.4394,0.08166228109971854,-0.10083771890028145,0.1825,False,Bittrex,Coinbase Pro
814,01-13-2021_21-42-11,ALGO/USD,25.0,0.4408,0.4394,0.07940108892922029,-0.1030989110707797,0.1825,False,Bittrex,Coinbase Pro
815,01-13-2021_21-42-21,ALGO/USD,25.0,0.4408,0.4392,0.09074410163339643,-0.09175589836660357,0.1825,False,Bittrex,Coinbase Pro
816,01-13-2021_21-42-33,ALGO/USD,25.0,0.44077,0.4389,0.10606438732218519,-0.0764356126778148,0.1825,False,Bittrex,Coinbase Pro
817,01-13-2021_21-42-44,ALGO/USD,25.0,0.44077,0.4385,0.12875195680286738,-0.05374804319713261,0.1825,False,Bittrex,Coinbase Pro
818,01-13-2021_21-42-57,ALGO/USD,25.0,0.44074,0.4384,0.13273131551481648,-0.04976868448518351,0.1825,False,Bittrex,Coinbase Pro
819,01-13-2021_21-43-08,ALGO/USD,25.0,0.44072,0.4384,0.1316028317298959,-0.0508971682701041,0.1825,False,Bittrex,Coinbase Pro
820,01-13-2021_21-43-19,ALGO/USD,25.0,0.44069,0.4384,0.12990991399850316,-0.05259008600149684,0.1825,False,Bittrex,Coinbase Pro
821,01-13-2021_21-43-31,ALGO/USD,25.0,0.44068,0.4383,0.13501860760642606,-0.047481392393573935,0.1825,False,Bittrex,Coinbase Pro
822,01-13-2021_21-43-42,ALGO/USD,25.0,0.44065,0.4383,0.1333257687507071,-0.049174231249292905,0.1825,False,Bittrex,Coinbase Pro
823,01-13-2021_21-43-54,ALGO/USD,25.0,0.44059,0.4383,0.12993939944165545,-0.05256060055834455,0.1825,False,Bittrex,Coinbase Pro
824,01-13-2021_21-44-06,ALGO/USD,25.0,0.44055,0.4384,0.12200658268073915,-0.06049341731926085,0.1825,False,Bittrex,Coinbase Pro
825,01-13-2021_21-44-16,ALGO/USD,25.0,0.44052,0.4384,0.12031235812221981,-0.062187641877780184,0.1825,False,Bittrex,Coinbase Pro
826,01-13-2021_21-44-25,ALGO/USD,25.0,0.44051,0.4384,0.11974756532201317,-0.06275243467798683,0.1825,False,Bittrex,Coinbase Pro
827,01-13-2021_21-44-36,ALGO/USD,25.0,0.44046,0.4384,0.11692321663715242,-0.06557678336284757,0.1825,False,Bittrex,Coinbase Pro
828,01-13-2021_21-44-47,ALGO/USD,25.0,0.44043,0.4384,0.11522829961628274,-0.06727170038371726,0.1825,False,Bittrex,Coinbase Pro
829,01-13-2021_21-44-59,ALGO/USD,25.0,0.44032,0.4384,0.10901162790697545,-0.07348837209302454,0.1825,False,Bittrex,Coinbase Pro
830,01-13-2021_21-45-10,ALGO/USD,25.0,0.44022,0.4385,0.09767843351051743,-0.08482156648948257,0.1825,False,Bittrex,Coinbase Pro
831,01-13-2021_21-45-20,ALGO/USD,25.0,0.44013,0.4386,0.08690614136732507,-0.09559385863267493,0.1825,False,Bittrex,Coinbase Pro
832,01-13-2021_21-45-31,ALGO/USD,25.0,0.44013,0.4385,0.09258628132597302,-0.08991371867402698,0.1825,False,Bittrex,Coinbase Pro
833,01-13-2021_21-45-42,ALGO/USD,25.0,0.4401,0.4385,0.09088843444671611,-0.09161156555328388,0.1825,False,Bittrex,Coinbase Pro
834,01-13-2021_21-45-51,ALGO/USD,25.0,0.44007,0.4385,0.0891903560797155,-0.0933096439202845,0.1825,False,Bittrex,Coinbase Pro
835,01-13-2021_21-46-02,ALGO/USD,25.0,0.44007,0.4385,0.0891903560797155,-0.0933096439202845,0.1825,False,Bittrex,Coinbase Pro
836,01-13-2021_21-46-14,ALGO/USD,25.0,0.44007,0.4385,0.0891903560797155,-0.0933096439202845,0.1825,False,Bittrex,Coinbase Pro
837,01-13-2021_21-46-25,ALGO/USD,25.0,0.44007,0.4387,0.0778285272797531,-0.10467147272024689,0.1825,False,Bittrex,Coinbase Pro
838,01-13-2021_21-46-35,ALGO/USD,25.0,0.44004,0.4384,0.09317334787746426,-0.08932665212253574,0.1825,False,Bittrex,Coinbase Pro
839,01-13-2021_21-46-45,ALGO/USD,25.0,0.44004,0.4387,0.07612944277792973,-0.10637055722207027,0.1825,False,Bittrex,Coinbase Pro
840,01-13-2021_21-46-55,ALGO/USD,25.0,0.44004,0.4386,0.08181074447777456,-0.10068925552222543,0.1825,False,Bittrex,Coinbase Pro
841,01-13-2021_21-47-06,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
842,01-13-2021_21-47-18,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
843,01-13-2021_21-47-29,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
844,01-13-2021_21-47-40,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
845,01-13-2021_21-47-50,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
846,01-13-2021_21-48-00,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
847,01-13-2021_21-48-09,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
848,01-13-2021_21-48-19,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
849,01-13-2021_21-48-30,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
850,01-13-2021_21-48-41,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
851,01-13-2021_21-48-52,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
852,01-13-2021_21-49-03,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
853,01-13-2021_21-49-14,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
854,01-13-2021_21-49-25,ALGO/USD,25.0,0.44004,0.43878,0.07158440141805196,-0.05591559858194804,0.1275,False,Bittrex,Kraken
855,01-13-2021_21-49-35,ALGO/USD,25.0,0.44004,0.4396,0.02499772747931983,-0.15750227252068016,0.1825,False,Bittrex,Coinbase Pro
