,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
0,01-14-2021_00-22-34,KNC/USD,25.0,1.11051,1.0985,0.2703712708575356,0.08788127085753561,0.18248999999999999,True,Bittrex,Coinbase Pro
0,01-14-2021_00-27-01,KNC/USD,25.0,1.10996,1.0959,0.31667807848931406,0.13417807848931407,0.1825,True,Bittrex,Coinbase Pro
1,01-14-2021_00-27-12,KNC/USD,25.0,1.10994,1.0956,0.32299043191523913,0.14049043191523913,0.1825,True,Bittrex,Coinbase Pro
2,01-14-2021_00-27-23,KNC/USD,25.0,1.1099,1.0954,0.32660600054059324,0.14410600054059325,0.1825,True,Bittrex,Coinbase Pro
3,01-14-2021_00-27-34,KNC/USD,25.0,1.1099,1.0953,0.328858455716735,0.146358455716735,0.1825,True,Bittrex,Coinbase Pro
4,01-14-2021_00-27-46,KNC/USD,25.0,1.10986,1.0944,0.34824212062782756,0.16574212062782756,0.1825,True,Bittrex,Coinbase Pro
5,01-14-2021_00-27-56,KNC/USD,25.0,1.10984,1.094,0.3568081885677182,0.17430818856771818,0.1825,True,Bittrex,Coinbase Pro
6,01-14-2021_00-28-07,KNC/USD,25.0,1.1098,1.0941,0.35366732744638285,0.17116732744638286,0.1825,True,Bittrex,Coinbase Pro
7,01-14-2021_00-28-18,KNC/USD,25.0,1.10975,1.0943,0.34805136291957567,0.16555136291957567,0.1825,True,Bittrex,Coinbase Pro
8,01-14-2021_00-28-30,KNC/USD,25.0,1.10969,1.0944,0.34446557146590545,0.16196557146590546,0.1825,True,Bittrex,Coinbase Pro
9,01-14-2021_00-28-41,KNC/USD,25.0,1.10966,1.0941,0.3505578285240528,0.16805782852405282,0.1825,True,Bittrex,Coinbase Pro
10,01-14-2021_00-28-52,KNC/USD,25.0,1.10962,1.0945,0.3406571619112854,0.15815716191128543,0.1825,True,Bittrex,Coinbase Pro
11,01-14-2021_00-29-04,KNC/USD,25.0,1.1096,1.0945,0.3402126892573876,0.15771268925738763,0.1825,True,Bittrex,Coinbase Pro
12,01-14-2021_00-29-16,KNC/USD,25.0,1.1096,1.0941,0.3492249459264566,0.1667249459264566,0.1825,True,Bittrex,Coinbase Pro
13,01-14-2021_00-29-29,KNC/USD,25.0,1.1096,1.0944,0.34246575342465485,0.15996575342465486,0.1825,True,Bittrex,Coinbase Pro
14,01-14-2021_00-29-41,KNC/USD,25.0,1.1096,1.0941,0.3492249459264566,0.1667249459264566,0.1825,True,Bittrex,Coinbase Pro
15,01-14-2021_00-29-54,KNC/USD,25.0,1.1096,1.0942,0.34697188175918936,0.15447188175918936,0.1925,True,Bittrex,Coinbase Pro
16,01-14-2021_00-30-06,KNC/USD,25.0,1.1096,1.094,0.3514780100937238,0.16897801009372382,0.1825,True,Bittrex,Coinbase Pro
17,01-14-2021_00-30-18,KNC/USD,25.0,1.1096,1.093,0.3740086517664012,0.1915086517664012,0.1825,True,Bittrex,Coinbase Pro
18,01-14-2021_00-30-29,KNC/USD,25.0,1.1096,1.0932,0.3695025234318667,0.18700252343186669,0.1825,True,Bittrex,Coinbase Pro
19,01-14-2021_00-30-41,KNC/USD,25.0,1.1096,1.0931,0.3717555875991339,0.1892555875991339,0.1825,True,Bittrex,Coinbase Pro
20,01-14-2021_00-30-52,KNC/USD,25.0,1.1096,1.0931,0.3717555875991339,0.1892555875991339,0.1825,True,Bittrex,Coinbase Pro
21,01-14-2021_00-31-04,KNC/USD,25.0,1.1096,1.0926,0.3830209084354701,0.2005209084354701,0.1825,True,Bittrex,Coinbase Pro
22,01-14-2021_00-31-16,KNC/USD,25.0,1.1096,1.09,0.44160057678442327,0.2591005767844233,0.1825,True,Bittrex,Coinbase Pro
23,01-14-2021_00-31-28,KNC/USD,25.0,1.10958,1.0893,0.45692964905640143,0.27442964905640144,0.1825,True,Bittrex,Coinbase Pro
24,01-14-2021_00-31-39,KNC/USD,25.0,1.10956,1.0897,0.44747467464581026,0.26497467464581026,0.1825,True,Bittrex,Coinbase Pro
25,01-14-2021_00-31-50,KNC/USD,25.0,1.10953,1.0894,0.45357043072291836,0.27107043072291837,0.1825,True,Bittrex,Coinbase Pro
26,01-14-2021_00-32-01,KNC/USD,25.0,1.10948,1.0887,0.4682373724627758,0.2857373724627758,0.1825,True,Bittrex,Coinbase Pro
27,01-14-2021_00-32-13,KNC/USD,25.0,1.10946,1.0889,0.4632884466316928,0.2807884466316928,0.1825,True,Bittrex,Coinbase Pro
28,01-14-2021_00-32-23,KNC/USD,25.0,1.10946,1.0893,0.4542750527283534,0.2717750527283534,0.1825,True,Bittrex,Coinbase Pro
29,01-14-2021_00-32-34,KNC/USD,25.0,1.10946,1.089,0.4610350981558579,0.2785350981558579,0.1825,True,Bittrex,Coinbase Pro
30,01-14-2021_00-32-45,KNC/USD,25.0,1.10946,1.0883,0.4768085374867018,0.2943085374867018,0.1825,True,Bittrex,Coinbase Pro
31,01-14-2021_00-32-57,KNC/USD,25.0,1.10942,1.0915,0.40381460583007694,0.22131460583007695,0.1825,True,Bittrex,Coinbase Pro
32,01-14-2021_00-33-10,KNC/USD,25.0,1.10939,1.0923,0.38512155328604114,0.20262155328604115,0.1825,True,Bittrex,Coinbase Pro
33,01-14-2021_00-33-22,KNC/USD,25.0,1.10935,1.0928,0.372966151349891,0.24546615134989097,0.1275,True,Bittrex,Kraken
34,01-14-2021_00-33-34,KNC/USD,25.0,1.10932,1.0927,0.37455378069448125,0.19205378069448126,0.1825,True,Bittrex,Coinbase Pro
35,01-14-2021_00-33-44,KNC/USD,25.0,1.1093,1.0926,0.37636347246010854,0.19386347246010854,0.1825,True,Bittrex,Coinbase Pro
36,01-14-2021_00-33-55,KNC/USD,25.0,1.10926,1.0915,0.400266844563042,0.21776684456304202,0.1825,True,Bittrex,Coinbase Pro
37,01-14-2021_00-34-07,KNC/USD,25.0,1.10923,1.0916,0.39734770967247635,0.21484770967247635,0.1825,True,Bittrex,Coinbase Pro
38,01-14-2021_00-34-19,KNC/USD,25.0,1.1092,1.0917,0.39442841687703006,0.21192841687703007,0.1825,True,Bittrex,Coinbase Pro
39,01-14-2021_00-34-30,KNC/USD,25.0,1.10916,1.0917,0.39354105809802087,0.21104105809802087,0.1825,True,Bittrex,Coinbase Pro
40,01-14-2021_00-34-42,KNC/USD,25.0,1.10913,1.0917,0.39287549701117225,0.21037549701117225,0.1825,True,Bittrex,Coinbase Pro
41,01-14-2021_00-34-52,KNC/USD,25.0,1.10911,1.0906,0.4172264247910492,0.23472642479104922,0.1825,True,Bittrex,Coinbase Pro
42,01-14-2021_00-35-06,KNC/USD,25.0,1.1091,1.0898,0.43503741772608134,0.25253741772608135,0.1825,True,Bittrex,Coinbase Pro
43,01-14-2021_00-35-17,KNC/USD,25.0,1.10908,1.0928,0.3669708226638311,0.23947082266383107,0.1275,True,Bittrex,Kraken
44,01-14-2021_00-35-30,KNC/USD,25.0,1.10904,1.0928,0.36608237755175715,0.23858237755175715,0.1275,True,Bittrex,Kraken
45,01-14-2021_00-35-42,KNC/USD,25.0,1.10902,1.0944,0.3295702512127792,0.20207025121277922,0.1275,True,Bittrex,Kraken
46,01-14-2021_00-35-53,KNC/USD,25.0,1.109,1.0944,0.32912533814246947,0.20162533814246947,0.1275,True,Bittrex,Kraken
47,01-14-2021_00-36-04,KNC/USD,25.0,1.10898,1.0944,0.32868040902450985,0.20118040902450984,0.1275,True,Bittrex,Kraken
48,01-14-2021_00-36-17,KNC/USD,25.0,1.10895,1.094,0.33703052436989983,0.15453052436989984,0.1825,True,Bittrex,Coinbase Pro
49,01-14-2021_00-36-27,KNC/USD,25.0,1.10892,1.0936,0.34538109151246266,0.16288109151246266,0.1825,True,Bittrex,Coinbase Pro
50,01-14-2021_00-36-39,KNC/USD,25.0,1.10888,1.0943,0.32871004977995893,0.14621004977995894,0.1825,True,Bittrex,Coinbase Pro
51,01-14-2021_00-36-50,KNC/USD,25.0,1.10888,1.0934,0.3490007935935394,0.16650079359353942,0.1825,True,Bittrex,Coinbase Pro
52,01-14-2021_00-37-03,KNC/USD,25.0,1.10886,1.0941,0.33277420053027174,0.15027420053027174,0.1825,True,Bittrex,Coinbase Pro
53,01-14-2021_00-37-14,KNC/USD,25.0,1.10884,1.0935,0.3458569315681282,0.1633569315681282,0.1825,True,Bittrex,Coinbase Pro
54,01-14-2021_00-37-26,KNC/USD,25.0,1.10881,1.0923,0.3722459213030191,0.1897459213030191,0.1825,True,Bittrex,Coinbase Pro
55,01-14-2021_00-37-38,KNC/USD,25.0,1.10877,1.0944,0.3240076841905894,0.1965076841905894,0.1275,True,Bittrex,Kraken
56,01-14-2021_00-37-49,KNC/USD,25.0,1.10874,1.0944,0.323340007576168,0.19584000757616798,0.1275,True,Bittrex,Kraken
57,01-14-2021_00-38-01,KNC/USD,25.0,1.10869,1.0944,0.3222271329226365,0.1397271329226365,0.1825,True,Bittrex,Coinbase Pro
58,01-14-2021_00-38-12,KNC/USD,25.0,1.10867,1.0944,0.3217819549550363,0.1942819549550363,0.1275,True,Bittrex,Kraken
59,01-14-2021_00-38-23,KNC/USD,25.0,1.10864,1.0944,0.32111415788714165,0.19361415788714165,0.1275,True,Bittrex,Kraken
60,01-14-2021_00-38-35,KNC/USD,25.0,1.1086,1.0944,0.3202237055745984,0.1927237055745984,0.1275,True,Bittrex,Kraken
61,01-14-2021_00-38-47,KNC/USD,25.0,1.10856,1.0944,0.31933318900194735,0.19183318900194735,0.1275,True,Bittrex,Kraken
62,01-14-2021_00-38-59,KNC/USD,25.0,1.10854,1.0944,0.31888790661591015,0.19138790661591015,0.1275,True,Bittrex,Kraken
63,01-14-2021_00-39-11,KNC/USD,25.0,1.10851,1.0944,0.31821995290976324,0.19071995290976324,0.1275,True,Bittrex,Kraken
64,01-14-2021_00-39-23,KNC/USD,25.0,1.10846,1.0944,0.3171066163866978,0.1896066163866978,0.1275,True,Bittrex,Kraken
65,01-14-2021_00-39-34,KNC/USD,25.0,1.10844,1.0944,0.31666125365378484,0.18916125365378483,0.1275,True,Bittrex,Kraken
66,01-14-2021_00-39-46,KNC/USD,25.0,1.1084,1.0944,0.3157704799711298,0.18827047997112978,0.1275,True,Bittrex,Kraken
67,01-14-2021_00-39-58,KNC/USD,25.0,1.10837,1.0944,0.3151023575159928,0.1876023575159928,0.1275,True,Bittrex,Kraken
68,01-14-2021_00-40-10,KNC/USD,25.0,1.10834,1.0944,0.3144341988920381,0.1869341988920381,0.1275,True,Bittrex,Kraken
69,01-14-2021_00-40-22,KNC/USD,25.0,1.10831,1.094,0.3227887504398549,0.2372887504398549,0.08549999999999999,True,Bittrex,Binance US
70,01-14-2021_00-40-34,KNC/USD,25.0,1.10827,1.0935,0.3331769334187556,0.1506769334187556,0.1825,True,Bittrex,Coinbase Pro
71,01-14-2021_00-40-46,KNC/USD,25.0,1.10821,1.0937,0.32732965773635014,0.14482965773635015,0.1825,True,Bittrex,Coinbase Pro
72,01-14-2021_00-40-57,KNC/USD,25.0,1.10818,1.0939,0.32214983125484686,0.13964983125484687,0.1825,True,Bittrex,Coinbase Pro
73,01-14-2021_00-41-09,KNC/USD,25.0,1.10814,1.0938,0.32351507932210277,0.14101507932210278,0.1825,True,Bittrex,Coinbase Pro
74,01-14-2021_00-41-22,KNC/USD,25.0,1.1081,1.0938,0.3226243118852084,0.1401243118852084,0.1825,True,Bittrex,Coinbase Pro
75,01-14-2021_00-41-34,KNC/USD,25.0,1.10804,1.0938,0.3212880401429508,0.13878804014295082,0.1825,True,Bittrex,Coinbase Pro
76,01-14-2021_00-41-45,KNC/USD,25.0,1.108,1.0942,0.3113718411552354,0.11887184115523541,0.1925,True,Bittrex,Coinbase Pro
77,01-14-2021_00-41-56,KNC/USD,25.0,1.10796,1.0942,0.31048052276255445,0.11798052276255444,0.1925,True,Bittrex,Coinbase Pro
78,01-14-2021_00-42-07,KNC/USD,25.0,1.10792,1.0926,0.3456928298072063,0.16319282980720629,0.1825,True,Bittrex,Coinbase Pro
79,01-14-2021_00-42-19,KNC/USD,25.0,1.10788,1.0926,0.3448026862115022,0.16230268621150218,0.1825,True,Bittrex,Coinbase Pro
80,01-14-2021_00-42-30,KNC/USD,25.0,1.10783,1.092,0.3572298998943883,0.1747298998943883,0.1825,True,Bittrex,Coinbase Pro
81,01-14-2021_00-42-42,KNC/USD,25.0,1.1078,1.0922,0.35204910633688025,0.16954910633688025,0.1825,True,Bittrex,Coinbase Pro
82,01-14-2021_00-42-51,KNC/USD,25.0,1.10776,1.0922,0.35115909583303284,0.16865909583303285,0.1825,True,Bittrex,Coinbase Pro
83,01-14-2021_00-43-04,KNC/USD,25.0,1.10772,1.0898,0.4044343335861033,0.22193433358610332,0.1825,True,Bittrex,Coinbase Pro
84,01-14-2021_00-43-13,KNC/USD,25.0,1.10768,1.0896,0.4080600895565528,0.22556008955655282,0.1825,True,Bittrex,Coinbase Pro
85,01-14-2021_00-43-25,KNC/USD,25.0,1.10764,1.0894,0.4116861073995169,0.2291861073995169,0.1825,True,Bittrex,Coinbase Pro
86,01-14-2021_00-43-37,KNC/USD,25.0,1.1076,1.0891,0.4175695196821949,0.23506951968219492,0.1825,True,Bittrex,Coinbase Pro
87,01-14-2021_00-43-48,KNC/USD,25.0,1.10756,1.0891,0.41668171476037735,0.23418171476037736,0.1825,True,Bittrex,Coinbase Pro
88,01-14-2021_00-43-59,KNC/USD,25.0,1.10754,1.0884,0.43203857197031115,0.24953857197031115,0.1825,True,Bittrex,Coinbase Pro
89,01-14-2021_00-44-10,KNC/USD,25.0,1.1075,1.0884,0.43115124153498635,0.24865124153498636,0.1825,True,Bittrex,Coinbase Pro
90,01-14-2021_00-44-22,KNC/USD,25.0,1.10746,1.0868,0.46638253300345206,0.28388253300345206,0.1825,True,Bittrex,Coinbase Pro
91,01-14-2021_00-44-34,KNC/USD,25.0,1.10741,1.0857,0.49010754824319575,0.30760754824319575,0.1825,True,Bittrex,Coinbase Pro
92,01-14-2021_00-44-45,KNC/USD,25.0,1.10737,1.0859,0.4847070084976087,0.30220700849760873,0.1825,True,Bittrex,Coinbase Pro
93,01-14-2021_00-44-57,KNC/USD,25.0,1.10732,1.0857,0.4881154499151097,0.3056154499151097,0.1825,True,Bittrex,Coinbase Pro
94,01-14-2021_00-45-09,KNC/USD,25.0,1.10728,1.0862,0.47594104472220183,0.29344104472220184,0.1825,True,Bittrex,Coinbase Pro
95,01-14-2021_00-45-21,KNC/USD,25.0,1.10725,1.0859,0.48205012418153037,0.2995501241815304,0.1825,True,Bittrex,Coinbase Pro
96,01-14-2021_00-45-33,KNC/USD,25.0,1.10721,1.0862,0.47439058534514617,0.29189058534514617,0.1825,True,Bittrex,Coinbase Pro
97,01-14-2021_00-45-45,KNC/USD,25.0,1.10718,1.0858,0.48275799779620193,0.30025799779620194,0.1825,True,Bittrex,Coinbase Pro
98,01-14-2021_00-45-57,KNC/USD,25.0,1.10712,1.0862,0.47239684948334526,0.28989684948334526,0.1825,True,Bittrex,Coinbase Pro
99,01-14-2021_00-46-09,KNC/USD,25.0,1.1071,1.0862,0.4719537530485033,0.2894537530485033,0.1825,True,Bittrex,Coinbase Pro
100,01-14-2021_00-46-21,KNC/USD,25.0,1.10704,1.0874,0.4435250758780193,0.2610250758780193,0.1825,True,Bittrex,Coinbase Pro
101,01-14-2021_00-46-33,KNC/USD,25.0,1.10699,1.0867,0.45822455487402597,0.275724554874026,0.1825,True,Bittrex,Coinbase Pro
102,01-14-2021_00-46-45,KNC/USD,25.0,1.10696,1.0869,0.45304256703042495,0.27054256703042495,0.1825,True,Bittrex,Coinbase Pro
103,01-14-2021_00-46-56,KNC/USD,25.0,1.10692,1.0861,0.470223683735045,0.287723683735045,0.1825,True,Bittrex,Coinbase Pro
104,01-14-2021_00-47-07,KNC/USD,25.0,1.10687,1.0861,0.46911561429978127,0.2866156142997813,0.1825,True,Bittrex,Coinbase Pro
105,01-14-2021_00-47-18,KNC/USD,25.0,1.10684,1.083,0.5384698782118482,0.4529698782118482,0.08549999999999999,True,Bittrex,Binance US
106,01-14-2021_00-47-29,KNC/USD,25.0,1.1068,1.083,0.5375858330321658,0.45208583303216576,0.08549999999999999,True,Bittrex,Binance US
107,01-14-2021_00-47-39,KNC/USD,25.0,1.10677,1.083,0.5369227572124305,0.4514227572124305,0.08549999999999999,True,Bittrex,Binance US
108,01-14-2021_00-47-51,KNC/USD,25.0,1.10674,1.083,0.5362596454451835,0.45075964544518343,0.08549999999999999,True,Bittrex,Binance US
109,01-14-2021_00-48-02,KNC/USD,25.0,1.10669,1.0855,0.47867966639257703,0.29617966639257703,0.1825,True,Bittrex,Coinbase Pro
110,01-14-2021_00-48-14,KNC/USD,25.0,1.10665,1.0854,0.4800524104278677,0.29755241042786773,0.1825,True,Bittrex,Coinbase Pro
111,01-14-2021_00-48-25,KNC/USD,25.0,1.10662,1.0856,0.4748694222045517,0.2923694222045517,0.1825,True,Bittrex,Coinbase Pro
112,01-14-2021_00-48-35,KNC/USD,25.0,1.10659,1.0852,0.48324130888585703,0.30074130888585704,0.1825,True,Bittrex,Coinbase Pro
113,01-14-2021_00-48-46,KNC/USD,25.0,1.10655,1.085,0.4868736161944774,0.3043736161944774,0.1825,True,Bittrex,Coinbase Pro
114,01-14-2021_00-48-56,KNC/USD,25.0,1.1065,1.08,0.5987347492092174,0.5132347492092174,0.08549999999999999,True,Bittrex,Binance US
115,01-14-2021_00-49-07,KNC/USD,25.0,1.10648,1.08,0.5982936880919637,0.5127936880919637,0.08549999999999999,True,Bittrex,Binance US
116,01-14-2021_00-49-17,KNC/USD,25.0,1.10643,1.08,0.5971909655378098,0.5116909655378098,0.08549999999999999,True,Bittrex,Binance US
117,01-14-2021_00-49-30,KNC/USD,25.0,1.1064,1.08,0.5965292841648585,0.5110292841648585,0.08549999999999999,True,Bittrex,Binance US
118,01-14-2021_00-49-41,KNC/USD,25.0,1.10638,1.08,0.5960881433142287,0.5105881433142286,0.08549999999999999,True,Bittrex,Binance US
119,01-14-2021_00-49-52,KNC/USD,25.0,1.10634,1.08,0.5952058137643045,0.5097058137643045,0.08549999999999999,True,Bittrex,Binance US
120,01-14-2021_00-50-03,KNC/USD,25.0,1.1063,1.08,0.5943234204103767,0.5088334204103767,0.08549,True,Bittrex,Binance US
121,01-14-2021_00-50-15,KNC/USD,25.0,1.10625,1.08,0.5932203389830483,0.5077203389830482,0.08549999999999999,True,Bittrex,Binance US
122,01-14-2021_00-50-26,KNC/USD,25.0,1.10622,1.08,0.5925584422628389,0.5070584422628389,0.08549999999999999,True,Bittrex,Binance US
123,01-14-2021_00-50-36,KNC/USD,25.0,1.10619,1.08,0.5918965096411994,0.5063965096411994,0.08549999999999999,True,Bittrex,Binance US
124,01-14-2021_00-50-47,KNC/USD,25.0,1.10614,1.08,0.5907932088162401,0.5052932088162401,0.08549999999999999,True,Bittrex,Binance US
125,01-14-2021_00-50-59,KNC/USD,25.0,1.10612,1.08,0.5903518605576231,0.5048518605576231,0.08549999999999999,True,Bittrex,Binance US
126,01-14-2021_00-51-11,KNC/USD,25.0,1.10608,1.08,0.5894691161579606,0.5039691161579606,0.08549999999999999,True,Bittrex,Binance US
127,01-14-2021_00-51-22,KNC/USD,25.0,1.10602,1.08,0.5881448798394227,0.5026448798394226,0.08549999999999999,True,Bittrex,Binance US
128,01-14-2021_00-51-33,KNC/USD,25.0,1.10598,1.08,0.5872619758042616,0.5017619758042616,0.08549999999999999,True,Bittrex,Binance US
129,01-14-2021_00-51-45,KNC/USD,25.0,1.10592,1.08,0.5859374999999988,0.5004374999999988,0.08549999999999999,True,Bittrex,Binance US
130,01-14-2021_00-51-56,KNC/USD,25.0,1.10588,1.08,0.5850544362860325,0.49955443628603247,0.08549999999999999,True,Bittrex,Binance US
131,01-14-2021_00-52-07,KNC/USD,25.0,1.10586,1.08,0.5846128804731158,0.49911288047311575,0.08549999999999999,True,Bittrex,Binance US
132,01-14-2021_00-52-20,KNC/USD,25.0,1.1058,1.08,0.5832881172002131,0.4977881172002131,0.08549999999999999,True,Bittrex,Binance US
133,01-14-2021_00-52-31,KNC/USD,25.0,1.10577,1.08,0.5826256816516964,0.49712568165169635,0.08549999999999999,True,Bittrex,Binance US
134,01-14-2021_00-52-42,KNC/USD,25.0,1.10572,1.08,0.5815215425243273,0.4960215425243273,0.08549999999999999,True,Bittrex,Binance US
135,01-14-2021_00-52-55,KNC/USD,25.0,1.10568,1.08,0.5806381593227681,0.49513815932276806,0.08549999999999999,True,Bittrex,Binance US
136,01-14-2021_00-53-06,KNC/USD,25.0,1.10565,1.08,0.5799755799755789,0.4944755799755789,0.08549999999999999,True,Bittrex,Binance US
137,01-14-2021_00-53-17,KNC/USD,25.0,1.1056,1.08,0.5788712011577389,0.4933712011577389,0.08549999999999999,True,Bittrex,Binance US
138,01-14-2021_00-53-29,KNC/USD,25.0,1.10555,1.08,0.5777667224458406,0.4922667224458406,0.08549999999999999,True,Bittrex,Binance US
139,01-14-2021_00-53-41,KNC/USD,25.0,1.10552,1.08,0.5771039872639117,0.49161398726391164,0.08549,True,Bittrex,Binance US
140,01-14-2021_00-53-51,KNC/USD,25.0,1.1055,1.08,0.5766621438263198,0.49116214382631973,0.08549999999999999,True,Bittrex,Binance US
141,01-14-2021_00-54-03,KNC/USD,25.0,1.10546,1.08,0.5757784089881144,0.49027840898811437,0.08549999999999999,True,Bittrex,Binance US
142,01-14-2021_00-54-15,KNC/USD,25.0,1.10542,1.08,0.5748946101934105,0.48939461019341046,0.08549999999999999,True,Bittrex,Binance US
143,01-14-2021_00-54-27,KNC/USD,25.0,1.1054,1.08,0.5744526868102016,0.48895268681020154,0.08549999999999999,True,Bittrex,Binance US
144,01-14-2021_00-54-39,KNC/USD,25.0,1.10535,1.08,0.5733478083864835,0.48784780838648345,0.08549999999999999,True,Bittrex,Binance US
145,01-14-2021_00-54-50,KNC/USD,25.0,1.10532,1.08,0.5726848333514278,0.4871848333514278,0.08549999999999999,True,Bittrex,Binance US
146,01-14-2021_00-55-01,KNC/USD,25.0,1.10526,1.08,0.571358775310783,0.48585877531078303,0.08549999999999999,True,Bittrex,Binance US
147,01-14-2021_00-55-12,KNC/USD,25.0,1.10522,1.08,0.5704746566294497,0.4849746566294497,0.08549999999999999,True,Bittrex,Binance US
148,01-14-2021_00-55-23,KNC/USD,25.0,1.10518,1.08,0.5695904739499443,0.4840904739499443,0.08549999999999999,True,Bittrex,Binance US
149,01-14-2021_00-55-36,KNC/USD,25.0,1.10514,1.08,0.5687062272653225,0.4832062272653225,0.08549999999999999,True,Bittrex,Binance US
150,01-14-2021_00-55-48,KNC/USD,25.0,1.10509,1.08,0.5676008288917608,0.48210082889176076,0.08549999999999999,True,Bittrex,Binance US
151,01-14-2021_00-55-59,KNC/USD,25.0,1.10505,1.08,0.5667164381702189,0.48121643817021886,0.08549999999999999,True,Bittrex,Binance US
152,01-14-2021_00-56-11,KNC/USD,25.0,1.10501,1.08,0.565831983420964,0.48033198342096395,0.08549999999999999,True,Bittrex,Binance US
153,01-14-2021_00-56-21,KNC/USD,25.0,1.10498,1.08,0.5651686003366577,0.4796686003366577,0.08549999999999999,True,Bittrex,Binance US
154,01-14-2021_00-56-33,KNC/USD,25.0,1.10496,1.08,0.5647263249348363,0.4792263249348363,0.08549999999999999,True,Bittrex,Binance US
155,01-14-2021_00-56-47,KNC/USD,25.0,1.10492,1.08,0.5638417260978132,0.4783417260978132,0.08549999999999999,True,Bittrex,Binance US
156,01-14-2021_00-56-58,KNC/USD,25.0,1.10486,1.08,0.5625147077457752,0.47701470774577515,0.08549999999999999,True,Bittrex,Binance US
157,01-14-2021_00-57-11,KNC/USD,25.0,1.10481,1.08,0.5614087490156678,0.4759087490156678,0.08549999999999999,True,Bittrex,Binance US
158,01-14-2021_00-57-23,KNC/USD,25.0,1.10476,1.08,0.5603026901770496,0.47480269017704957,0.08549999999999999,True,Bittrex,Binance US
159,01-14-2021_00-57-34,KNC/USD,25.0,1.1047,1.08,0.5589752874083449,0.4734752874083449,0.08549999999999999,True,Bittrex,Binance US
160,01-14-2021_00-57-45,KNC/USD,25.0,1.10465,1.08,0.557869008283163,0.47236900828316297,0.08549999999999999,True,Bittrex,Binance US
161,01-14-2021_00-57-56,KNC/USD,25.0,1.10464,1.08,0.5576477404403243,0.47214774044032426,0.08549999999999999,True,Bittrex,Binance US
162,01-14-2021_00-58-08,KNC/USD,25.0,1.1046,1.08,0.556762629005974,0.47126262900597393,0.08549999999999999,True,Bittrex,Binance US
163,01-14-2021_00-58-19,KNC/USD,25.0,1.10458,1.08,0.5563200492494845,0.4708200492494845,0.08549999999999999,True,Bittrex,Binance US
164,01-14-2021_00-58-33,KNC/USD,25.0,1.10451,1.08,0.554770893880545,0.469270893880545,0.08549999999999999,True,Bittrex,Binance US
165,01-14-2021_00-58-45,KNC/USD,25.0,1.10446,1.08,0.5536642341053529,0.4681642341053529,0.08549999999999999,True,Bittrex,Binance US
166,01-14-2021_00-58-58,KNC/USD,25.0,1.10442,1.08,0.5527788341391836,0.4672788341391836,0.08549999999999999,True,Bittrex,Binance US
167,01-14-2021_00-59-10,KNC/USD,25.0,1.10439,1.08,0.5521147420748085,0.46661474207480846,0.08549999999999999,True,Bittrex,Binance US
168,01-14-2021_00-59-20,KNC/USD,25.0,1.10435,1.08,0.5512292298637178,0.4657292298637178,0.08549999999999999,True,Bittrex,Binance US
169,01-14-2021_00-59-31,KNC/USD,25.0,1.1043,1.08,0.5501222493887528,0.46462224938875274,0.08549999999999999,True,Bittrex,Binance US
170,01-14-2021_00-59-43,KNC/USD,25.0,1.10428,1.08,0.5496794291302899,0.46417942913028987,0.08549999999999999,True,Bittrex,Binance US
171,01-14-2021_00-59-54,KNC/USD,25.0,1.10424,1.08,0.5487937404911984,0.4632937404911984,0.08549999999999999,True,Bittrex,Binance US
172,01-14-2021_01-00-07,KNC/USD,25.0,1.093,1.08,0.29734675205855216,0.21184675205855216,0.08549999999999999,True,Bittrex,Binance US
173,01-14-2021_01-00-19,KNC/USD,25.0,1.093,1.08,0.29734675205855216,0.21184675205855216,0.08549999999999999,True,Bittrex,Binance US
174,01-14-2021_01-00-30,KNC/USD,25.0,1.09191,1.08,0.2726873093936283,0.1871873093936283,0.08549999999999999,True,Bittrex,Binance US
175,01-14-2021_01-00-43,KNC/USD,25.0,1.09186,1.08,0.271554961258769,0.186054961258769,0.08549999999999999,True,Bittrex,Binance US
176,01-14-2021_01-01-04,KNC/USD,25.0,1.09181,1.0799,0.2727122851045481,0.0902122851045481,0.1825,True,Bittrex,Coinbase Pro
177,01-14-2021_01-01-16,KNC/USD,25.0,1.09177,1.0791,0.2901252095221512,0.10762520952215121,0.1825,True,Bittrex,Coinbase Pro
178,01-14-2021_01-01-29,KNC/USD,25.0,1.09174,1.079,0.29173612764943974,0.10923612764943974,0.1825,True,Bittrex,Coinbase Pro
179,01-14-2021_01-01-42,KNC/USD,25.0,1.0917,1.0784,0.30457085279838486,0.11207085279838486,0.1925,True,Bittrex,Coinbase Pro
180,01-14-2021_01-01-53,KNC/USD,25.0,1.09169,1.0784,0.3043446399618945,0.11184463996189448,0.1925,True,Bittrex,Coinbase Pro
181,01-14-2021_01-02-05,KNC/USD,25.0,1.09163,1.0784,0.3029872759085055,0.1754872759085055,0.1275,True,Bittrex,Kraken
182,01-14-2021_01-02-18,KNC/USD,25.0,1.09159,1.0788,0.2929213349334475,0.11042133493344752,0.1825,True,Bittrex,Coinbase Pro
183,01-14-2021_01-02-31,KNC/USD,25.0,1.09156,1.0785,0.29911319579317835,0.11661319579317836,0.1825,True,Bittrex,Coinbase Pro
