,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
575,01-13-2021_21-00-01,LTC/USD,25.0,144.06,143.97,0.015618492294877726,-0.07938150770512227,0.095,False,Binance US,Kraken
576,01-13-2021_21-00-12,LTC/USD,25.0,143.999,143.87,0.02239598886103214,-0.03977401113896786,0.06217,False,Bittrex,Binance US
577,01-13-2021_21-00-23,LTC/USD,25.0,143.999,143.8,0.034548851033684935,-0.09245114896631507,0.127,False,Bittrex,Kraken
578,01-13-2021_21-00-34,LTC/USD,25.0,144.05,143.88,0.029503644567861146,-0.12049635543213885,0.15,False,Binance US,Coinbase Pro
579,01-13-2021_21-00-44,LTC/USD,25.0,143.999,143.66,0.05885457537899545,-0.0033154246210045507,0.06217,False,Bittrex,Binance US
580,01-13-2021_21-00-54,LTC/USD,25.0,144.05,143.9,0.02603262755987603,-0.06896737244012396,0.095,False,Binance US,Kraken
581,01-13-2021_21-01-05,LTC/USD,25.0,143.901,143.7,0.03491984072383476,-0.14708015927616525,0.182,False,Bittrex,Coinbase Pro
582,01-13-2021_21-01-15,LTC/USD,25.0,143.752,143.54,0.0368690522566673,-0.0901309477433327,0.127,False,Bittrex,Kraken
583,01-13-2021_21-01-25,LTC/USD,25.0,143.71,143.48,0.04001113353281229,-0.1449888664671877,0.185,False,Coinbase Pro,Kraken
584,01-13-2021_21-01-35,LTC/USD,25.0,143.7,143.53,0.029575504523310283,-0.05542449547668972,0.085,False,Binance US,Kraken
585,01-13-2021_21-01-46,LTC/USD,25.0,143.7,143.55,0.026096033402918804,-0.11390396659708119,0.13999999999999999,False,Binance US,Coinbase Pro
586,01-13-2021_21-01-55,LTC/USD,25.0,143.74,143.57,0.029567274245167648,-0.06543272575483236,0.095,False,Binance US,Kraken
587,01-13-2021_21-02-06,LTC/USD,25.0,143.691,143.55,0.024531807837650084,-0.10246819216234992,0.127,False,Bittrex,Kraken
588,01-13-2021_21-02-17,LTC/USD,25.0,143.68,143.49,0.03305957683741608,-0.06194042316258392,0.095,False,Binance US,Kraken
589,01-13-2021_21-02-27,LTC/USD,25.0,143.72,143.57,0.02609240189256987,-0.05890759810743014,0.085,False,Binance US,Kraken
590,01-13-2021_21-02-38,LTC/USD,25.0,143.78,143.57,0.03651411879260119,-0.05848588120739881,0.095,False,Binance US,Kraken
591,01-13-2021_21-02-49,LTC/USD,25.0,143.83,143.57,0.04519224083988377,-0.03980775916011624,0.085,False,Binance US,Kraken
592,01-13-2021_21-03-00,LTC/USD,25.0,144.25,144.0,0.043327556325823226,-0.051672443674176775,0.095,False,Binance US,Kraken
593,01-13-2021_21-03-11,LTC/USD,25.0,144.24,144.07,0.0294647809206905,-0.05553521907930951,0.085,False,Binance US,Kraken
594,01-13-2021_21-03-20,LTC/USD,25.0,144.33,144.13,0.034642832397979814,-0.06035716760202019,0.095,False,Binance US,Kraken
595,01-13-2021_21-03-32,LTC/USD,25.0,144.42,144.34,0.01384849743802522,-0.13615150256197478,0.15,False,Binance US,Coinbase Pro
596,01-13-2021_21-03-43,LTC/USD,25.0,144.42,144.3,0.020772746157037832,-0.07420124384296216,0.09497399,False,Binance US,Kraken
597,01-13-2021_21-03-53,LTC/USD,25.0,144.39,144.23,0.027702749497887078,-0.09929725050211292,0.127,False,Bittrex,Kraken
598,01-13-2021_21-04-03,LTC/USD,25.0,144.52,144.28,0.04151674508718673,-0.08548325491281328,0.127,False,Bittrex,Kraken
599,01-13-2021_21-04-14,LTC/USD,25.0,144.433,144.26,0.029944680232357187,-0.1620553197676428,0.192,False,Bittrex,Coinbase Pro
600,01-13-2021_21-04-25,LTC/USD,25.0,144.312,144.17,0.024599478906817226,-0.10240052109318278,0.127,False,Bittrex,Kraken
601,01-13-2021_21-04-36,LTC/USD,25.0,144.19,143.75,0.07628823080657426,-0.07371176919342573,0.15,False,Binance US,Coinbase Pro
602,01-13-2021_21-04-48,LTC/USD,25.0,144.04,143.9,0.024298805887251175,-0.10270119411274883,0.127,False,Bittrex,Kraken
603,01-13-2021_21-04-59,LTC/USD,25.0,144.02,143.88,0.02430218025274524,-0.15769781974725475,0.182,False,Bittrex,Coinbase Pro
604,01-13-2021_21-05-10,LTC/USD,25.0,143.851,143.72,0.022766612675615784,-0.10423338732438422,0.127,False,Bittrex,Kraken
605,01-13-2021_21-05-19,LTC/USD,25.0,144.019,143.83,0.03280817114408393,-0.09419182885591607,0.127,False,Bittrex,Kraken
606,01-13-2021_21-05-30,LTC/USD,25.0,144.07,143.95,0.020823210939127604,-0.11917678906087238,0.13999999999999999,False,Binance US,Coinbase Pro
607,01-13-2021_21-05-40,LTC/USD,25.0,144.07,143.97,0.01735267578260469,-0.06764732421739532,0.085,False,Binance US,Kraken
608,01-13-2021_21-05-50,LTC/USD,25.0,144.36,144.2,0.027708506511503358,-0.057291493488496645,0.085,False,Binance US,Kraken
609,01-13-2021_21-05-59,LTC/USD,25.0,144.37,144.22,0.025974925538547772,-0.059025074461452234,0.085,False,Binance US,Kraken
610,01-13-2021_21-06-10,LTC/USD,25.0,144.162,144.0,0.02809339493070402,-0.153906605069296,0.182,False,Bittrex,Coinbase Pro
611,01-13-2021_21-06-21,LTC/USD,25.0,144.27,144.1,0.02945865391280514,-0.12054134608719486,0.15,False,Binance US,Coinbase Pro
612,01-13-2021_21-06-31,LTC/USD,25.0,144.33,144.19,0.02424998267858636,-0.07075001732141364,0.095,False,Binance US,Kraken
613,01-13-2021_21-06-42,LTC/USD,25.0,144.33,144.19,0.02424998267858636,-0.07075001732141364,0.095,False,Binance US,Kraken
614,01-13-2021_21-06-53,LTC/USD,25.0,144.29,144.14,0.02598932704969258,-0.05901067295030743,0.085,False,Binance US,Kraken
615,01-13-2021_21-07-05,LTC/USD,25.0,144.29,144.15,0.024256705246376457,-0.06074329475362355,0.085,False,Binance US,Kraken
616,01-13-2021_21-07-16,LTC/USD,25.0,144.23,144.15,0.013866740622613897,-0.08113325937738611,0.095,False,Binance US,Kraken
617,01-13-2021_21-07-29,LTC/USD,25.0,144.23,144.14,0.015600083200444329,-0.07939991679955567,0.095,False,Binance US,Kraken
618,01-13-2021_21-07-40,LTC/USD,25.0,144.29,144.12,0.029454570656314974,-0.11054542934368501,0.13999999999999999,False,Binance US,Coinbase Pro
619,01-13-2021_21-07-52,LTC/USD,25.0,144.146,143.92,0.03919637034673163,-0.08780362965326838,0.127,False,Bittrex,Kraken
620,01-13-2021_21-08-04,LTC/USD,25.0,144.07,143.89,0.031234816408691406,-0.0537651835913086,0.085,False,Binance US,Kraken
621,01-13-2021_21-08-14,LTC/USD,25.0,144.01,143.87,0.02430386778695687,-0.06067012221304313,0.08497399,False,Binance US,Kraken
622,01-13-2021_21-08-25,LTC/USD,25.0,144.01,143.91,0.017359905562112754,-0.06764009443788725,0.085,False,Binance US,Kraken
623,01-13-2021_21-08-36,LTC/USD,25.0,143.83,143.68,0.02607244663839353,-0.058927553361606475,0.085,False,Binance US,Kraken
624,01-13-2021_21-08-46,LTC/USD,25.0,143.92,143.8,0.020844913841018647,-0.10615508615898135,0.127,False,Bittrex,Kraken
625,01-13-2021_21-08-58,LTC/USD,25.0,144.01,143.8,0.03645580168043531,-0.0485441983195647,0.085,False,Binance US,Kraken
626,01-13-2021_21-09-07,LTC/USD,25.0,144.31,144.01,0.05197145034994307,-0.04302854965005693,0.095,False,Binance US,Kraken
627,01-13-2021_21-09-18,LTC/USD,25.0,144.28,144.01,0.04678403105073645,-0.04821596894926355,0.095,False,Binance US,Kraken
628,01-13-2021_21-09-29,LTC/USD,25.0,144.0,143.9,0.017361111111110123,-0.07763888888888988,0.095,False,Binance US,Kraken
629,01-13-2021_21-09-38,LTC/USD,25.0,143.98,143.89,0.015627170440339528,-0.07937282955966048,0.095,False,Binance US,Kraken
630,01-13-2021_21-09-49,LTC/USD,25.0,143.951,143.89,0.010593882640621992,-0.116406117359378,0.127,False,Bittrex,Kraken
631,01-13-2021_21-09-58,LTC/USD,25.0,143.911,143.82,0.015808381569165697,-0.1111916184308343,0.127,False,Bittrex,Kraken
632,01-13-2021_21-10-09,LTC/USD,25.0,143.889,143.73,0.027625461293083596,-0.0993745387069164,0.127,False,Bittrex,Kraken
633,01-13-2021_21-10-19,LTC/USD,25.0,143.889,143.7,0.03283781248045739,-0.09416218751954261,0.127,False,Bittrex,Kraken
634,01-13-2021_21-10-30,LTC/USD,25.0,143.878,143.62,0.04482964734010436,-0.13717035265989563,0.182,False,Bittrex,Coinbase Pro
635,01-13-2021_21-10-41,LTC/USD,25.0,143.868,143.63,0.04135735535351843,-0.15064264464648158,0.192,False,Bittrex,Coinbase Pro
636,01-13-2021_21-10-53,LTC/USD,25.0,143.868,143.55,0.05525898740511852,-0.12674101259488146,0.182,False,Bittrex,Coinbase Pro
637,01-13-2021_21-11-05,LTC/USD,25.0,143.868,143.61,0.04483276336641598,-0.13716723663358402,0.182,False,Bittrex,Coinbase Pro
638,01-13-2021_21-11-16,LTC/USD,25.0,143.868,143.63,0.04135735535351843,-0.15064264464648158,0.192,False,Bittrex,Coinbase Pro
639,01-13-2021_21-11-26,LTC/USD,25.0,143.827,143.53,0.05162452112607456,-0.13037547887392542,0.182,False,Bittrex,Coinbase Pro
640,01-13-2021_21-11-36,LTC/USD,25.0,143.822,143.59,0.040327627205851556,-0.08667237279414844,0.127,False,Bittrex,Kraken
641,01-13-2021_21-11-46,LTC/USD,25.0,143.822,143.57,0.04380414679256469,-0.0831958532074353,0.127,False,Bittrex,Kraken
642,01-13-2021_21-11-55,LTC/USD,25.0,143.822,143.76,0.010777210718807244,-0.17122278928119275,0.182,False,Bittrex,Coinbase Pro
643,01-13-2021_21-12-05,LTC/USD,25.0,143.822,143.74,0.014253730305515433,-0.16774626969448456,0.182,False,Bittrex,Coinbase Pro
644,01-13-2021_21-12-14,LTC/USD,25.0,143.972,143.87,0.017711777290029287,-0.1642882227099707,0.182,False,Bittrex,Coinbase Pro
645,01-13-2021_21-12-24,LTC/USD,25.0,144.05,143.87,0.031239153071851235,-0.11876084692814876,0.15,False,Binance US,Coinbase Pro
646,01-13-2021_21-12-35,LTC/USD,25.0,144.127,143.97,0.027232926516199372,-0.15476707348380062,0.182,False,Bittrex,Coinbase Pro
647,01-13-2021_21-12-46,LTC/USD,25.0,144.127,143.99,0.023763763902669252,-0.15823623609733073,0.182,False,Bittrex,Coinbase Pro
648,01-13-2021_21-12-58,LTC/USD,25.0,144.059,143.96,0.017180460783427196,-0.1648195392165728,0.182,False,Bittrex,Coinbase Pro
649,01-13-2021_21-13-10,LTC/USD,25.0,144.06,143.9,0.027766208524225424,-0.06423379147577457,0.092,False,Binance US,Bittrex
650,01-13-2021_21-13-19,LTC/USD,25.0,144.04,143.9,0.024298805887251175,-0.06770119411274883,0.092,False,Binance US,Bittrex
651,01-13-2021_21-13-30,LTC/USD,25.0,144.16,143.98,0.03121531631520651,-0.15378468368479348,0.185,False,Coinbase Pro,Kraken
652,01-13-2021_21-13-39,LTC/USD,25.0,144.217,143.98,0.0410839221451048,-0.0859160778548952,0.127,False,Bittrex,Kraken
653,01-13-2021_21-13-49,LTC/USD,25.0,144.11,144.02,0.015613073346749601,-0.1113869266532504,0.127,False,Bittrex,Kraken
654,01-13-2021_21-13-58,LTC/USD,25.0,144.0,143.94,0.010416666666667062,-0.08458333333333294,0.095,False,Binance US,Kraken
655,01-13-2021_21-14-09,LTC/USD,25.0,144.079,143.94,0.02411871265070031,-0.10288128734929969,0.127,False,Bittrex,Kraken
656,01-13-2021_21-14-20,LTC/USD,25.0,144.079,143.99,0.015442916733180866,-0.11153107326681912,0.12697398999999998,False,Bittrex,Kraken
657,01-13-2021_21-14-30,LTC/USD,25.0,144.195,144.03,0.028607094559449365,-0.15339290544055062,0.182,False,Bittrex,Coinbase Pro
658,01-13-2021_21-14-39,LTC/USD,25.0,144.195,144.03,0.028607094559449365,-0.09839290544055064,0.127,False,Bittrex,Kraken
659,01-13-2021_21-14-49,LTC/USD,25.0,144.099,143.96,0.024115365130913745,-0.10288463486908625,0.127,False,Bittrex,Kraken
660,01-13-2021_21-15-00,LTC/USD,25.0,144.079,143.99,0.015442916733180866,-0.11153107326681912,0.12697398999999998,False,Bittrex,Kraken
661,01-13-2021_21-15-11,LTC/USD,25.0,144.279,144.04,0.04141281822025456,-0.08558718177974545,0.127,False,Bittrex,Kraken
662,01-13-2021_21-15-21,LTC/USD,25.0,144.227,144.04,0.03241418042391713,-0.09458581957608286,0.127,False,Bittrex,Kraken
663,01-13-2021_21-15-31,LTC/USD,25.0,144.23,144.04,0.032933508978714165,-0.062066491021285836,0.095,False,Binance US,Kraken
664,01-13-2021_21-15-41,LTC/USD,25.0,144.23,144.04,0.032933508978714165,-0.062066491021285836,0.095,False,Binance US,Kraken
665,01-13-2021_21-15-51,LTC/USD,25.0,144.2,144.03,0.029472954230233616,-0.05552704576976639,0.085,False,Binance US,Kraken
666,01-13-2021_21-16-02,LTC/USD,25.0,144.079,143.8,0.048410941219746866,-0.013759058780253137,0.06217,False,Bittrex,Binance US
667,01-13-2021_21-16-14,LTC/USD,25.0,144.247,144.04,0.035875962758328085,-0.09112403724167192,0.127,False,Bittrex,Kraken
668,01-13-2021_21-16-24,LTC/USD,25.0,144.2,144.04,0.027739251040221322,-0.05726074895977869,0.085,False,Binance US,Kraken
669,01-13-2021_21-16-34,LTC/USD,25.0,144.17,143.96,0.03641534299784622,-0.05858465700215378,0.095,False,Binance US,Kraken
670,01-13-2021_21-16-44,LTC/USD,25.0,144.199,144.04,0.0275660718867711,-0.0994339281132289,0.127,False,Bittrex,Kraken
671,01-13-2021_21-16-54,LTC/USD,25.0,144.17,144.01,0.027745023236456372,-0.06725497676354363,0.095,False,Binance US,Kraken
672,01-13-2021_21-17-06,LTC/USD,25.0,144.07,143.85,0.0381758867217323,-0.10182411327826768,0.13999999999999999,False,Binance US,Coinbase Pro
673,01-13-2021_21-17-16,LTC/USD,25.0,144.06,143.88,0.03123698458975545,-0.11876301541024455,0.15,False,Binance US,Coinbase Pro
674,01-13-2021_21-17-26,LTC/USD,25.0,144.06,143.84,0.03817853672081058,-0.11182146327918942,0.15,False,Binance US,Coinbase Pro
675,01-13-2021_21-17-36,LTC/USD,25.0,143.909,143.8,0.018935577344012616,-0.043234422655987384,0.06217,False,Bittrex,Binance US
676,01-13-2021_21-17-45,LTC/USD,25.0,143.909,143.77,0.024147204135943824,-0.15785279586405618,0.182,False,Bittrex,Coinbase Pro
677,01-13-2021_21-17-55,LTC/USD,25.0,143.909,143.8,0.018935577344012616,-0.043234422655987384,0.06217,False,Bittrex,Binance US
678,01-13-2021_21-18-05,LTC/USD,25.0,143.9,143.75,0.026059763724809882,-0.1559402362751901,0.182,False,Bittrex,Coinbase Pro
679,01-13-2021_21-18-15,LTC/USD,25.0,143.899,143.75,0.025886211856927587,-0.10111378814307241,0.127,False,Bittrex,Kraken
680,01-13-2021_21-18-25,LTC/USD,25.0,143.899,143.74,0.027623541511753353,-0.09937645848824665,0.127,False,Bittrex,Kraken
681,01-13-2021_21-18-35,LTC/USD,25.0,144.128,143.8,0.05689387211367232,-0.005276127886327683,0.06217,False,Bittrex,Binance US
682,01-13-2021_21-18-45,LTC/USD,25.0,143.93,143.78,0.026054331966929356,-0.10094566803307065,0.127,False,Bittrex,Kraken
683,01-13-2021_21-18-55,LTC/USD,25.0,143.889,143.73,0.027625461293083596,-0.0993745387069164,0.127,False,Bittrex,Kraken
684,01-13-2021_21-19-06,LTC/USD,25.0,143.92,143.71,0.03647859922178633,-0.05852140077821367,0.095,False,Binance US,Kraken
685,01-13-2021_21-19-15,LTC/USD,25.0,143.92,143.76,0.027793218454696466,-0.12220678154530352,0.15,False,Binance US,Coinbase Pro
686,01-13-2021_21-19-25,LTC/USD,25.0,143.9,143.76,0.024322446143157535,-0.07067755385684246,0.095,False,Binance US,Kraken
687,01-13-2021_21-19-36,LTC/USD,25.0,143.9,143.76,0.024322446143157535,-0.07067755385684246,0.095,False,Binance US,Kraken
688,01-13-2021_21-19-48,LTC/USD,25.0,143.88,143.71,0.02953850430914434,-0.12046149569085565,0.15,False,Binance US,Coinbase Pro
689,01-13-2021_21-19-58,LTC/USD,25.0,143.82,143.69,0.022597691558892272,-0.12740230844110773,0.15,False,Binance US,Coinbase Pro
690,01-13-2021_21-20-08,LTC/USD,25.0,143.82,143.66,0.027812543457098562,-0.06718745654290144,0.095,False,Binance US,Kraken
691,01-13-2021_21-20-19,LTC/USD,25.0,143.844,143.77,0.012861155140288065,-0.16913884485971192,0.182,False,Bittrex,Coinbase Pro
692,01-13-2021_21-20-30,LTC/USD,25.0,143.929,143.8,0.02240688117057554,-0.15959311882942445,0.182,False,Bittrex,Coinbase Pro
693,01-13-2021_21-20-42,LTC/USD,25.0,143.998,143.79,0.036111612661286686,-0.14588838733871332,0.182,False,Bittrex,Coinbase Pro
694,01-13-2021_21-20-51,LTC/USD,25.0,143.929,143.85,0.013722043507564098,-0.11327795649243591,0.127,False,Bittrex,Kraken
695,01-13-2021_21-21-02,LTC/USD,25.0,143.93,143.89,0.006947821857851119,-0.08805217814214888,0.095,False,Binance US,Kraken
696,01-13-2021_21-21-12,LTC/USD,25.0,144.059,143.92,0.024122061099967722,-0.10287793890003227,0.127,False,Bittrex,Kraken
697,01-13-2021_21-21-21,LTC/USD,25.0,144.059,143.92,0.024122061099967722,-0.10287793890003227,0.127,False,Bittrex,Kraken
698,01-13-2021_21-21-32,LTC/USD,25.0,144.04,143.87,0.029505692863091418,-0.12049430713690858,0.15,False,Binance US,Coinbase Pro
699,01-13-2021_21-21-42,LTC/USD,25.0,144.047,143.91,0.023776961686116416,-0.15822303831388357,0.182,False,Bittrex,Coinbase Pro
700,01-13-2021_21-21-53,LTC/USD,25.0,143.987,143.8,0.03246820893552602,-0.09453179106447399,0.127,False,Bittrex,Kraken
701,01-13-2021_21-22-03,LTC/USD,25.0,143.98,143.79,0.032990693151826254,-0.06200930684817375,0.095,False,Binance US,Kraken
702,01-13-2021_21-22-13,LTC/USD,25.0,143.91,143.75,0.02779514974636867,-0.06720485025363133,0.095,False,Binance US,Kraken
703,01-13-2021_21-22-23,LTC/USD,25.0,143.91,143.76,0.02605795288722217,-0.06894204711277784,0.095,False,Binance US,Kraken
704,01-13-2021_21-22-34,LTC/USD,25.0,143.75,143.46,0.050434782608694266,-0.09956521739130572,0.15,False,Binance US,Coinbase Pro
705,01-13-2021_21-22-46,LTC/USD,25.0,143.799,143.7,0.017211524419505346,-0.10978847558049465,0.127,False,Bittrex,Kraken
706,01-13-2021_21-22-58,LTC/USD,25.0,143.797,143.68,0.020341175406995666,-0.10665882459300434,0.127,False,Bittrex,Kraken
707,01-13-2021_21-23-09,LTC/USD,25.0,143.78,143.59,0.03303658366949467,-0.06196341633050533,0.095,False,Binance US,Kraken
708,01-13-2021_21-23-20,LTC/USD,25.0,143.68,143.46,0.038279510022271514,-0.05672048997772849,0.095,False,Binance US,Kraken
709,01-13-2021_21-23-32,LTC/USD,25.0,143.63,143.51,0.020887001322844212,-0.07408698867715578,0.09497399,False,Binance US,Kraken
710,01-13-2021_21-23-43,LTC/USD,25.0,143.63,143.44,0.03307108542783502,-0.061928914572164984,0.095,False,Binance US,Kraken
711,01-13-2021_21-23-53,LTC/USD,25.0,143.56,143.51,0.008707160769018419,-0.08626682923098157,0.09497399,False,Binance US,Kraken
712,01-13-2021_21-24-04,LTC/USD,25.0,143.339,143.2,0.024243227593329454,-0.10275677240667055,0.127,False,Bittrex,Kraken
713,01-13-2021_21-24-16,LTC/USD,25.0,143.09,142.94,0.026207282130128885,-0.12379271786987112,0.15,False,Binance US,Coinbase Pro
714,01-13-2021_21-24-27,LTC/USD,25.0,142.959,142.82,0.024307668632266945,-0.15769233136773306,0.182,False,Bittrex,Coinbase Pro
715,01-13-2021_21-24-38,LTC/USD,25.0,142.909,142.74,0.029564268170651033,-0.09743573182934898,0.127,False,Bittrex,Kraken
716,01-13-2021_21-24-49,LTC/USD,25.0,142.97,142.76,0.036720990417571514,-0.09025299958242847,0.12697398999999998,False,Bittrex,Kraken
717,01-13-2021_21-25-01,LTC/USD,25.0,143.188,142.43,0.13234349247143293,-0.04965650752856707,0.182,False,Bittrex,Coinbase Pro
718,01-13-2021_21-25-12,LTC/USD,25.0,143.186,142.25,0.16342379841604748,0.10124379841604748,0.06218,True,Bittrex,Binance US
719,01-13-2021_21-25-24,LTC/USD,25.0,143.182,142.72,0.08066656423293242,-0.04633343576706758,0.127,False,Bittrex,Kraken
720,01-13-2021_21-25-34,LTC/USD,25.0,143.179,142.65,0.09236689738020176,-0.03463310261979824,0.127,False,Bittrex,Kraken
721,01-13-2021_21-25-44,LTC/USD,25.0,143.177,142.85,0.057097159459968815,-0.06987683054003116,0.12697398999999998,False,Bittrex,Kraken
722,01-13-2021_21-25-54,LTC/USD,25.0,143.175,142.84,0.05849484896106302,-0.12350515103893697,0.182,False,Bittrex,Coinbase Pro
723,01-13-2021_21-26-05,LTC/USD,25.0,143.173,142.77,0.07036941322735285,-0.05663058677264715,0.127,False,Bittrex,Kraken
724,01-13-2021_21-26-16,LTC/USD,25.0,143.17,142.74,0.07508556261786312,-0.051914437382136885,0.127,False,Bittrex,Kraken
725,01-13-2021_21-26-26,LTC/USD,25.0,143.165,142.74,0.07421506653162138,-0.05278493346837862,0.127,False,Bittrex,Kraken
726,01-13-2021_21-26-36,LTC/USD,25.0,143.163,142.74,0.07386685107185548,-0.053133148928144525,0.127,False,Bittrex,Kraken
727,01-13-2021_21-26-47,LTC/USD,25.0,143.162,142.74,0.07369273969349358,-0.05330726030650643,0.127,False,Bittrex,Kraken
728,01-13-2021_21-26-57,LTC/USD,25.0,143.161,142.82,0.059548340679376394,-0.06742564932062359,0.12697398999999998,False,Bittrex,Kraken
729,01-13-2021_21-27-07,LTC/USD,25.0,143.16,142.79,0.06461302039675966,-0.06238697960324034,0.127,False,Bittrex,Kraken
730,01-13-2021_21-27-18,LTC/USD,25.0,143.163,142.82,0.05989676103462796,-0.06707722896537202,0.12697398999999998,False,Bittrex,Kraken
731,01-13-2021_21-27-28,LTC/USD,25.0,143.259,142.82,0.07660949748357747,-0.05036449251642251,0.12697398999999998,False,Bittrex,Kraken
732,01-13-2021_21-27-37,LTC/USD,25.0,143.393,142.82,0.0999002740719574,-0.027073715928042585,0.12697398999999998,False,Bittrex,Kraken
733,01-13-2021_21-27-47,LTC/USD,25.0,143.336,142.74,0.1039515543896864,-0.08804844561031361,0.192,False,Bittrex,Coinbase Pro
734,01-13-2021_21-27-57,LTC/USD,25.0,143.257,142.71,0.09545781357978965,-0.08654218642021035,0.182,False,Bittrex,Coinbase Pro
735,01-13-2021_21-28-07,LTC/USD,25.0,143.253,142.46,0.13839151710609515,-0.04360848289390484,0.182,False,Bittrex,Coinbase Pro
736,01-13-2021_21-28-17,LTC/USD,25.0,143.248,142.54,0.12356193454707892,-0.0034380654529210797,0.127,False,Bittrex,Kraken
737,01-13-2021_21-28-27,LTC/USD,25.0,143.242,142.64,0.10506694963767678,-0.021933050362323223,0.127,False,Bittrex,Kraken
738,01-13-2021_21-28-37,LTC/USD,25.0,143.234,142.61,0.10891268832818939,-0.018087311671810616,0.127,False,Bittrex,Kraken
739,01-13-2021_21-28-46,LTC/USD,25.0,143.225,142.58,0.11258509338453165,-0.014414906615468348,0.127,False,Bittrex,Kraken
740,01-13-2021_21-28-56,LTC/USD,25.0,143.15,142.58,0.09954593084177317,-0.027454069158226832,0.127,False,Bittrex,Kraken
741,01-13-2021_21-29-06,LTC/USD,25.0,143.143,142.58,0.09832824518138997,-0.028671754818610035,0.127,False,Bittrex,Kraken
742,01-13-2021_21-29-16,LTC/USD,25.0,143.143,142.58,0.09832824518138997,-0.028671754818610035,0.127,False,Bittrex,Kraken
743,01-13-2021_21-29-26,LTC/USD,25.0,143.14,142.62,0.09082017605141503,-0.036179823948584974,0.127,False,Bittrex,Kraken
744,01-13-2021_21-29-36,LTC/USD,25.0,143.136,142.62,0.0901240778001326,-0.036875922199867406,0.127,False,Bittrex,Kraken
745,01-13-2021_21-29-46,LTC/USD,25.0,143.134,142.62,0.08977601408470064,-0.037223985915299365,0.127,False,Bittrex,Kraken
746,01-13-2021_21-29-56,LTC/USD,25.0,143.14,142.67,0.08208746681570471,0.01990746681570471,0.06218,True,Bittrex,Binance US
747,01-13-2021_21-30-06,LTC/USD,25.0,143.134,142.81,0.056590327944440855,-0.12540967205555914,0.182,False,Bittrex,Coinbase Pro
748,01-13-2021_21-30-16,LTC/USD,25.0,143.129,142.54,0.10287922084273604,-0.07912077915726395,0.182,False,Bittrex,Coinbase Pro
749,01-13-2021_21-30-26,LTC/USD,25.0,143.127,142.63,0.08681101399456673,-0.040188986005433275,0.127,False,Bittrex,Kraken
750,01-13-2021_21-30-36,LTC/USD,25.0,143.125,142.73,0.06899563318777471,-0.05800436681222529,0.127,False,Bittrex,Kraken
751,01-13-2021_21-30-45,LTC/USD,25.0,143.122,142.65,0.08244714299688524,-0.04455285700311476,0.127,False,Bittrex,Kraken
752,01-13-2021_21-30-55,LTC/USD,25.0,143.117,142.61,0.08856390226178174,-0.03843609773821827,0.127,False,Bittrex,Kraken
753,01-13-2021_21-31-09,LTC/USD,25.0,143.112,142.7,0.07197160266085412,-0.11002839733914588,0.182,False,Bittrex,Coinbase Pro
754,01-13-2021_21-31-19,LTC/USD,25.0,143.111,142.69,0.07354431175800467,-0.10845568824199532,0.182,False,Bittrex,Coinbase Pro
755,01-13-2021_21-31-29,LTC/USD,25.0,143.106,142.62,0.08490210054085609,-0.04209789945914391,0.127,False,Bittrex,Kraken
756,01-13-2021_21-31-40,LTC/USD,25.0,143.099,142.57,0.0924185354195341,-0.0895814645804659,0.182,False,Bittrex,Coinbase Pro
757,01-13-2021_21-31-51,LTC/USD,25.0,143.095,142.68,0.07250428037317727,-0.05449571962682273,0.127,False,Bittrex,Kraken
758,01-13-2021_21-32-02,LTC/USD,25.0,143.095,142.76,0.0585275516265432,-0.06844643837345678,0.12697398999999998,False,Bittrex,Kraken
759,01-13-2021_21-32-12,LTC/USD,25.0,143.092,142.67,0.07372878986945906,-0.05327121013054094,0.127,False,Bittrex,Kraken
760,01-13-2021_21-32-22,LTC/USD,25.0,143.09,142.64,0.07862184639038666,-0.04837815360961334,0.127,False,Bittrex,Kraken
761,01-13-2021_21-32-32,LTC/USD,25.0,143.085,142.64,0.07775098717545892,-0.04924901282454108,0.127,False,Bittrex,Kraken
762,01-13-2021_21-32-43,LTC/USD,25.0,143.082,142.73,0.061503193972687664,-0.06549680602731234,0.127,False,Bittrex,Kraken
763,01-13-2021_21-32-54,LTC/USD,25.0,143.076,142.67,0.07094131790097674,-0.05605868209902326,0.127,False,Bittrex,Kraken
764,01-13-2021_21-33-05,LTC/USD,25.0,143.07,142.66,0.07164325155518218,-0.05535674844481782,0.127,False,Bittrex,Kraken
765,01-13-2021_21-33-15,LTC/USD,25.0,143.069,142.73,0.059237151304615016,-0.06776284869538499,0.127,False,Bittrex,Kraken
766,01-13-2021_21-33-26,LTC/USD,25.0,143.067,142.74,0.05714105978317819,-0.06985894021682182,0.127,False,Bittrex,Kraken
767,01-13-2021_21-33-38,LTC/USD,25.0,143.354,142.74,0.10707758416228433,-0.019922415837715673,0.127,False,Bittrex,Kraken
768,01-13-2021_21-33-49,LTC/USD,25.0,143.352,142.69,0.11545008091969523,-0.011549919080304769,0.127,False,Bittrex,Kraken
769,01-13-2021_21-34-00,LTC/USD,25.0,143.252,142.72,0.09284338089520751,-0.03415661910479249,0.127,False,Bittrex,Kraken
