,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
67,01-13-2021_19-26-53,ETH/USD,25.0,1103.348,1102.51,0.018987663003874698,-0.10801233699612531,0.127,False,Bittrex,Kraken
68,01-13-2021_19-27-02,ETH/USD,25.0,1103.345,1102.35,0.022545078828474282,-0.1594549211715257,0.182,False,Bittrex,Coinbase Pro
69,01-13-2021_19-27-12,ETH/USD,25.0,1102.51,1101.883,0.014217558117385619,-0.11278244188261438,0.127,False,Kraken,Bittrex
70,01-13-2021_19-27-22,ETH/USD,25.0,1103.496,1102.29,0.027322255812439078,-0.15467774418756092,0.182,False,Bittrex,Coinbase Pro
71,01-13-2021_19-27-32,ETH/USD,25.0,1103.03,1101.726,0.029554953174434514,-0.06244504682556548,0.092,False,Binance US,Bittrex
72,01-13-2021_19-27-42,ETH/USD,25.0,1103.489,1102.98,0.011531605661678879,-0.17046839433832112,0.182,False,Bittrex,Coinbase Pro
73,01-13-2021_19-27-54,ETH/USD,25.0,1104.03,1103.487,0.012295861525499595,-0.0797041384745004,0.092,False,Binance US,Bittrex
74,01-13-2021_19-28-05,ETH/USD,25.0,1104.144,1103.38,0.017298468315724586,-0.1647015316842754,0.182,False,Bittrex,Coinbase Pro
75,01-13-2021_19-28-15,ETH/USD,25.0,1103.999,1103.01,0.02239585361943337,-0.15960414638056664,0.182,False,Bittrex,Coinbase Pro
76,01-13-2021_19-28-25,ETH/USD,25.0,1103.999,1103.01,0.02239585361943337,-0.15960414638056664,0.182,False,Bittrex,Coinbase Pro
77,01-13-2021_19-28-36,ETH/USD,25.0,1103.999,1103.39,0.013790773361206026,-0.11320922663879397,0.127,False,Bittrex,Kraken
78,01-13-2021_19-28-46,ETH/USD,25.0,1103.993,1103.19,0.01818399210864298,-0.16381600789135703,0.182,False,Bittrex,Coinbase Pro
79,01-13-2021_19-28-56,ETH/USD,25.0,1103.496,1102.51,0.02233809637733403,-0.10466190362266597,0.127,False,Bittrex,Kraken
80,01-13-2021_19-29-09,ETH/USD,25.0,1103.486,1102.51,0.02211174405475268,-0.1598882559452473,0.182,False,Bittrex,Coinbase Pro
81,01-13-2021_19-29-20,ETH/USD,25.0,1103.04,1102.62,0.009519147084422884,-0.11050085291557712,0.12002,False,Coinbase Pro,Binance US
82,01-13-2021_19-29-32,ETH/USD,25.0,1102.999,1102.51,0.0110834189332908,-0.1159165810667092,0.127,False,Bittrex,Kraken
83,01-13-2021_19-29-43,ETH/USD,25.0,1102.999,1102.65,0.007910251958522463,-0.11908974804147754,0.127,False,Bittrex,Kraken
84,01-13-2021_19-30-14,ETH/USD,25.0,1101.933,1101.23,0.015949245553041214,-0.16605075444695877,0.182,False,Bittrex,Coinbase Pro
85,01-13-2021_19-30-24,ETH/USD,25.0,1101.26,1100.43,0.018842053647638322,-0.10815794635236167,0.127,False,Bittrex,Kraken
86,01-13-2021_19-30-35,ETH/USD,25.0,1100.028,1099.1,0.021090372245072646,-0.16090962775492734,0.182,False,Bittrex,Coinbase Pro
87,01-13-2021_19-30-47,ETH/USD,25.0,1100.028,1098.43,0.03631725737890209,-0.0906827426210979,0.127,False,Bittrex,Kraken
88,01-13-2021_19-30-58,ETH/USD,25.0,1099.3,1098.25,0.023878831983988776,-0.10312116801601123,0.127,False,Bittrex,Kraken
89,01-13-2021_19-31-09,ETH/USD,25.0,1099.3,1098.48,0.018648230692257264,-0.10835176930774273,0.127,False,Bittrex,Kraken
90,01-13-2021_19-31-21,ETH/USD,25.0,1099.3,1098.5,0.018193395797324537,-0.043826604202675465,0.06202,False,Bittrex,Binance US
91,01-13-2021_19-31-32,ETH/USD,25.0,1099.3,1098.57,0.016601473665059995,-0.16539852633494,0.182,False,Bittrex,Coinbase Pro
92,01-13-2021_19-31-44,ETH/USD,25.0,1099.3,1098.66,0.01455471663785756,-0.16744528336214243,0.182,False,Bittrex,Coinbase Pro
93,01-13-2021_19-31-56,ETH/USD,25.0,1099.3,1098.57,0.016601473665059995,-0.11039852633494,0.127,False,Bittrex,Kraken
94,01-13-2021_19-32-08,ETH/USD,25.0,1098.2,1096.94,0.028683299945364935,-0.15331670005463505,0.182,False,Bittrex,Coinbase Pro
95,01-13-2021_19-32-19,ETH/USD,25.0,1097.899,1097.51,0.008857827541511022,-0.11814217245848899,0.127,False,Bittrex,Kraken
96,01-13-2021_19-32-30,ETH/USD,25.0,1098.776,1097.87,0.0206138466803101,-0.1063861533196899,0.127,False,Bittrex,Kraken
97,01-13-2021_19-32-41,ETH/USD,25.0,1099.59,1098.51,0.024554606717047428,-0.16044539328295257,0.185,False,Coinbase Pro,Kraken
98,01-13-2021_19-32-53,ETH/USD,25.0,1100.76,1099.96,0.018169264871542266,-0.16683073512845772,0.185,False,Coinbase Pro,Kraken
99,01-13-2021_19-33-04,ETH/USD,25.0,1101.753,1100.0,0.03977751819146236,-0.08722248180853764,0.127,False,Bittrex,Kraken
100,01-13-2021_19-33-15,ETH/USD,25.0,1100.71,1099.69,0.023166865023484428,-0.10380712497651555,0.12697398999999998,False,Bittrex,Kraken
101,01-13-2021_19-33-26,ETH/USD,25.0,1100.698,1100.0,0.015853576548701204,-0.1111464234512988,0.127,False,Bittrex,Kraken
102,01-13-2021_19-33-37,ETH/USD,25.0,1100.684,1099.68,0.02280400187519546,-0.10419599812480454,0.127,False,Bittrex,Kraken
103,01-13-2021_19-33-47,ETH/USD,25.0,1099.87,1099.49,0.008637384418155822,-0.07636261558184418,0.085,False,Binance US,Kraken
104,01-13-2021_19-33-57,ETH/USD,25.0,1099.737,1099.53,0.004705670537594609,-0.1222943294624054,0.127,False,Bittrex,Kraken
105,01-13-2021_19-34-09,ETH/USD,25.0,1100.717,1099.77,0.021508707506110024,-0.10549129249388997,0.127,False,Bittrex,Kraken
106,01-13-2021_19-34-18,ETH/USD,25.0,1100.713,1099.76,0.021645060974113475,-0.16035493902588652,0.182,False,Bittrex,Coinbase Pro
107,01-13-2021_19-34-27,ETH/USD,25.0,1100.71,1100.0,0.016125955065367726,-0.11087404493463228,0.127,False,Bittrex,Kraken
108,01-13-2021_19-34-39,ETH/USD,25.0,1100.91,1100.0,0.020664722820214226,-0.16433527717978577,0.185,False,Coinbase Pro,Kraken
109,01-13-2021_19-34-49,ETH/USD,25.0,1101.517,1100.8,0.016273012581741776,-0.11072698741825823,0.127,False,Bittrex,Kraken
110,01-13-2021_19-35-01,ETH/USD,25.0,1101.512,1101.0,0.011620390880896976,-0.17037960911910302,0.182,False,Bittrex,Coinbase Pro
111,01-13-2021_19-35-11,ETH/USD,25.0,1101.507,1100.99,0.011733924523404134,-0.17026607547659586,0.182,False,Bittrex,Coinbase Pro
112,01-13-2021_19-35-22,ETH/USD,25.0,1101.55,1101.28,0.006127729108982384,-0.11389227089101761,0.12002,False,Coinbase Pro,Binance US
113,01-13-2021_19-35-33,ETH/USD,25.0,1102.397,1101.6,0.01807425092775165,-0.10892574907224835,0.127,False,Bittrex,Kraken
114,01-13-2021_19-35-43,ETH/USD,25.0,1102.397,1101.75,0.014672572585010993,-0.11232742741498901,0.127,False,Bittrex,Kraken
115,01-13-2021_19-35-52,ETH/USD,25.0,1102.395,1101.76,0.014400464443325461,-0.11259953555667454,0.127,False,Bittrex,Kraken
116,01-13-2021_19-36-03,ETH/USD,25.0,1102.55,1101.76,0.01791301981769452,-0.17708698018230548,0.195,False,Coinbase Pro,Kraken
117,01-13-2021_19-36-13,ETH/USD,25.0,1103.232,1101.76,0.03335653788142431,-0.09364346211857569,0.127,False,Bittrex,Kraken
118,01-13-2021_19-36-24,ETH/USD,25.0,1103.232,1101.76,0.03335653788142431,-0.09364346211857569,0.127,False,Bittrex,Kraken
119,01-13-2021_19-36-34,ETH/USD,25.0,1103.232,1102.0,0.027917971922496152,-0.09908202807750385,0.127,False,Bittrex,Kraken
120,01-13-2021_19-36-44,ETH/USD,25.0,1102.133,1100.39,0.039536970583403684,-0.08746302941659631,0.127,False,Bittrex,Kraken
121,01-13-2021_19-36-54,ETH/USD,25.0,1102.127,1100.31,0.04121575825653503,-0.08578424174346497,0.127,False,Bittrex,Kraken
122,01-13-2021_19-37-05,ETH/USD,25.0,1103.46,1102.0,0.03307777354865687,-0.16192222645134313,0.195,False,Coinbase Pro,Kraken
123,01-13-2021_19-37-14,ETH/USD,25.0,1104.431,1102.0,0.05502833585801285,-0.07197166414198715,0.127,False,Bittrex,Kraken
124,01-13-2021_19-37-25,ETH/USD,25.0,1104.75,1103.41,0.030323602625026435,-0.15467639737497357,0.185,False,Coinbase Pro,Kraken
125,01-13-2021_19-37-38,ETH/USD,25.0,1104.79,1103.87,0.020818436082877124,-0.16418156391712288,0.185,False,Coinbase Pro,Kraken
126,01-13-2021_19-37-48,ETH/USD,25.0,1105.61,1103.19,0.05472092329121132,-0.040279076708788684,0.095,False,Binance US,Kraken
127,01-13-2021_19-38-00,ETH/USD,25.0,1105.63,1104.4,0.027812197570616256,-0.15418780242938374,0.182,False,Coinbase Pro,Bittrex
128,01-13-2021_19-38-11,ETH/USD,25.0,1106.237,1105.61,0.014169658038923396,-0.047850341961076605,0.06202,False,Bittrex,Binance US
129,01-13-2021_19-38-21,ETH/USD,25.0,1106.228,1105.4,0.018712236537132818,-0.10828776346286718,0.127,False,Bittrex,Kraken
130,01-13-2021_19-38-32,ETH/USD,25.0,1107.524,1106.54,0.022211708279006228,-0.10478829172099377,0.127,False,Bittrex,Kraken
131,01-13-2021_19-38-42,ETH/USD,25.0,1107.524,1106.75,0.017471404682875658,-0.04454859531712434,0.06202,False,Bittrex,Binance US
132,01-13-2021_19-38-53,ETH/USD,25.0,1107.98,1107.524,0.01028899438618321,-0.17171100561381678,0.182,False,Coinbase Pro,Bittrex
133,01-13-2021_19-39-04,ETH/USD,25.0,1108.026,1107.56,0.010514193710258645,-0.11648580628974135,0.127,False,Bittrex,Kraken
134,01-13-2021_19-39-14,ETH/USD,25.0,1108.33,1107.677,0.014729367607121076,-0.16727063239287893,0.182,False,Coinbase Pro,Bittrex
135,01-13-2021_19-39-24,ETH/USD,25.0,1108.52,1107.88,0.014433659293469507,-0.17056634070653048,0.185,False,Coinbase Pro,Kraken
136,01-13-2021_19-39-35,ETH/USD,25.0,1107.373,1106.61,0.017225451586776706,-0.16477454841322328,0.182,False,Bittrex,Coinbase Pro
137,01-13-2021_19-39-46,ETH/USD,25.0,1106.307,1105.77,0.01213496796097364,-0.11486503203902636,0.127,False,Bittrex,Kraken
138,01-13-2021_19-39-57,ETH/USD,25.0,1106.07,1105.62,0.010171146491633566,-0.08482885350836644,0.095,False,Binance US,Kraken
139,01-13-2021_19-40-07,ETH/USD,25.0,1107.526,1106.88,0.014582050443961544,-0.04743794955603846,0.06202,False,Bittrex,Binance US
140,01-13-2021_19-40-17,ETH/USD,25.0,1107.512,1107.25,0.005914157137799492,-0.1210858428622005,0.127,False,Bittrex,Kraken
141,01-13-2021_19-40-28,ETH/USD,25.0,1107.026,1106.27,0.0170727697452473,-0.1649272302547527,0.182,False,Bittrex,Coinbase Pro
142,01-13-2021_19-40-39,ETH/USD,25.0,1106.843,1106.71,0.0030040394166118904,-0.12399596058338812,0.127,False,Bittrex,Kraken
143,01-13-2021_19-40-49,ETH/USD,25.0,1107.04,1106.82,0.004968203497615879,-0.09003179650238412,0.095,False,Binance US,Kraken
144,01-13-2021_19-40-59,ETH/USD,25.0,1106.83,1106.62,0.0047432758418193485,-0.11527672415818066,0.12002,False,Coinbase Pro,Binance US
145,01-13-2021_19-41-09,ETH/USD,25.0,1107.04,1106.6,0.009936406995231758,-0.08506359300476825,0.095,False,Binance US,Kraken
146,01-13-2021_19-41-20,ETH/USD,25.0,1107.53,1105.0,0.05710906250846416,-0.12489093749153583,0.182,False,Coinbase Pro,Bittrex
147,01-13-2021_19-41-31,ETH/USD,25.0,1107.567,1107.07,0.011218282957150017,-0.050801717042849984,0.06202,False,Bittrex,Binance US
148,01-13-2021_19-41-42,ETH/USD,25.0,1107.77,1107.07,0.01579750309179806,-0.10422249690820194,0.12002,False,Coinbase Pro,Binance US
149,01-13-2021_19-41-52,ETH/USD,25.0,1107.97,1107.07,0.020307409045373315,-0.09971259095462669,0.12002,False,Coinbase Pro,Binance US
150,01-13-2021_19-42-02,ETH/USD,25.0,1108.0,1107.41,0.013312274368229201,-0.17166171563177077,0.18497398999999998,False,Coinbase Pro,Kraken
151,01-13-2021_19-42-12,ETH/USD,25.0,1107.468,1106.56,0.020497206239822034,-0.10650279376017796,0.127,False,Bittrex,Kraken
152,01-13-2021_19-42-22,ETH/USD,25.0,1107.454,1106.69,0.01724676600562859,-0.10975323399437141,0.127,False,Bittrex,Kraken
153,01-13-2021_19-42-33,ETH/USD,25.0,1107.407,1106.87,0.012122914158932411,-0.1148770858410676,0.127,False,Bittrex,Kraken
154,01-13-2021_19-42-43,ETH/USD,25.0,1107.714,1107.0,0.016114267762255007,-0.165885732237745,0.182,False,Bittrex,Coinbase Pro
155,01-13-2021_19-42-53,ETH/USD,25.0,1107.706,1106.95,0.017062289091145533,-0.10993771090885447,0.127,False,Bittrex,Kraken
156,01-13-2021_19-43-05,ETH/USD,25.0,1107.697,1106.93,0.017310690558876334,-0.16468930944112367,0.182,False,Bittrex,Coinbase Pro
157,01-13-2021_19-43-16,ETH/USD,25.0,1107.659,1106.09,0.03541252316823561,-0.14658747683176437,0.182,False,Bittrex,Coinbase Pro
158,01-13-2021_19-43-26,ETH/USD,25.0,1106.981,1105.81,0.026445801689461,-0.155554198310539,0.182,False,Bittrex,Coinbase Pro
159,01-13-2021_19-43-36,ETH/USD,25.0,1106.527,1105.45,0.02433289020511922,-0.15766710979488077,0.182,False,Bittrex,Coinbase Pro
160,01-13-2021_19-43-46,ETH/USD,25.0,1106.722,1105.89,0.018794241010838313,-0.16320575898916168,0.182,False,Bittrex,Coinbase Pro
161,01-13-2021_19-43-56,ETH/USD,25.0,1106.722,1105.54,0.02670047220530577,-0.10029952779469423,0.127,False,Bittrex,Kraken
162,01-13-2021_19-44-07,ETH/USD,25.0,1106.72,1105.56,0.026203556455112444,-0.15579644354488756,0.182,False,Bittrex,Coinbase Pro
163,01-13-2021_19-44-18,ETH/USD,25.0,1106.82,1106.2,0.014004083771523167,-0.07099591622847684,0.085,False,Binance US,Kraken
164,01-13-2021_19-44-29,ETH/USD,25.0,1106.72,1105.88,0.018974989157147203,-0.10802501084285279,0.127,False,Bittrex,Kraken
165,01-13-2021_19-44-39,ETH/USD,25.0,1106.622,1105.6,0.023088281274006885,-0.1589117187259931,0.182,False,Bittrex,Coinbase Pro
166,01-13-2021_19-44-49,ETH/USD,25.0,1106.622,1105.13,0.03370617970725238,-0.02831382029274762,0.06202,False,Bittrex,Binance US
167,01-13-2021_19-45-01,ETH/USD,25.0,1105.826,1104.9,0.020934577410911186,-0.16106542258908882,0.182,False,Bittrex,Coinbase Pro
168,01-13-2021_19-45-12,ETH/USD,25.0,1106.401,1106.0,0.00906091010402348,-0.052959089895976516,0.06202,False,Bittrex,Binance US
169,01-13-2021_19-45-22,ETH/USD,25.0,1106.53,1106.0,0.011974370328865298,-0.053045629671134714,0.06502000000000001,False,Kraken,Binance US
170,01-13-2021_19-45-32,ETH/USD,25.0,1106.397,1105.62,0.017556989037389916,-0.16444301096261008,0.182,False,Bittrex,Coinbase Pro
171,01-13-2021_19-45-43,ETH/USD,25.0,1106.397,1105.51,0.02004253446095623,-0.10695746553904377,0.127,False,Bittrex,Kraken
172,01-13-2021_19-45-54,ETH/USD,25.0,1106.394,1105.5,0.020200760307810903,-0.1067992396921891,0.127,False,Bittrex,Kraken
173,01-13-2021_19-46-05,ETH/USD,25.0,1106.394,1106.0,0.00890279592984067,-0.05311720407015933,0.06202,False,Bittrex,Binance US
174,01-13-2021_19-46-26,ETH/USD,25.0,1106.394,1105.27,0.025397823921677623,-0.10160217607832238,0.127,False,Bittrex,Kraken
175,01-13-2021_19-46-36,ETH/USD,25.0,1106.388,1105.23,0.026166227399427276,-0.10083377260057272,0.127,False,Bittrex,Kraken
176,01-13-2021_19-46-47,ETH/USD,25.0,1106.386,1105.37,0.02295762961570547,-0.10404237038429454,0.127,False,Bittrex,Kraken
177,01-13-2021_19-47-00,ETH/USD,25.0,1106.385,1105.3,0.024516782132802693,-0.1024832178671973,0.127,False,Bittrex,Kraken
178,01-13-2021_19-47-10,ETH/USD,25.0,1106.383,1105.3,0.024471634144778154,-0.15752836585522184,0.182,False,Bittrex,Coinbase Pro
179,01-13-2021_19-47-19,ETH/USD,25.0,1106.381,1105.06,0.029849572615584952,-0.15215042738441503,0.182,False,Bittrex,Coinbase Pro
180,01-13-2021_19-47-29,ETH/USD,25.0,1106.381,1105.15,0.02781591513230963,-0.09918408486769037,0.127,False,Bittrex,Kraken
181,01-13-2021_19-47-39,ETH/USD,25.0,1106.381,1105.31,0.024200524050940406,-0.1027994759490596,0.127,False,Bittrex,Kraken
182,01-13-2021_19-47-50,ETH/USD,25.0,1106.379,1105.18,0.02709288589172069,-0.09990711410827931,0.127,False,Bittrex,Kraken
183,01-13-2021_19-48-00,ETH/USD,25.0,1105.722,1104.77,0.021524397633401485,-0.16047560236659852,0.182,False,Bittrex,Coinbase Pro
184,01-13-2021_19-48-10,ETH/USD,25.0,1105.721,1104.67,0.02376277560071507,-0.03825722439928493,0.06202,False,Bittrex,Binance US
185,01-13-2021_19-48-21,ETH/USD,25.0,1105.719,1104.67,0.02371759913685073,-0.03830240086314927,0.06202,False,Bittrex,Binance US
186,01-13-2021_19-48-32,ETH/USD,25.0,1105.386,1103.77,0.03654831886779789,-0.025471681132202106,0.06202,False,Bittrex,Binance US
187,01-13-2021_19-48-41,ETH/USD,25.0,1105.118,1103.33,0.040448169335763486,-0.14155183066423652,0.182,False,Bittrex,Coinbase Pro
188,01-13-2021_19-48-50,ETH/USD,25.0,1104.029,1102.73,0.029414988193244427,-0.15258501180675557,0.182,False,Bittrex,Coinbase Pro
189,01-13-2021_19-49-01,ETH/USD,25.0,1103.966,1102.91,0.02391377995336389,-0.1580862200466361,0.182,False,Bittrex,Coinbase Pro
190,01-13-2021_19-49-11,ETH/USD,25.0,1104.645,1103.51,0.025686985411602616,-0.1013130145883974,0.127,False,Bittrex,Kraken
191,01-13-2021_19-49-22,ETH/USD,25.0,1104.95,1104.37,0.01312276573600965,-0.12687723426399033,0.13999999999999999,False,Binance US,Coinbase Pro
192,01-13-2021_19-49-34,ETH/USD,25.0,1104.941,1104.23,0.01608683178558884,-0.04593316821441116,0.06202,False,Bittrex,Binance US
193,01-13-2021_19-49-46,ETH/USD,25.0,1104.941,1104.23,0.01608683178558884,-0.04593316821441116,0.06202,False,Bittrex,Binance US
194,01-13-2021_19-49-57,ETH/USD,25.0,1104.9,1103.85,0.023757806136306042,-0.12624219386369395,0.15,False,Binance US,Coinbase Pro
195,01-13-2021_19-50-08,ETH/USD,25.0,1104.1,1103.111,0.02239380490897123,-0.10460619509102877,0.127,False,Kraken,Bittrex
196,01-13-2021_19-50-19,ETH/USD,25.0,1104.31,1103.111,0.027143646258746223,-0.06485635374125377,0.092,False,Binance US,Bittrex
197,01-13-2021_19-50-32,ETH/USD,25.0,1104.96,1104.1,0.019457717926443657,-0.07554228207355634,0.095,False,Binance US,Kraken
198,01-13-2021_19-50-43,ETH/USD,25.0,1104.93,1104.471,0.010385273275231463,-0.08161472672476854,0.092,False,Binance US,Bittrex
199,01-13-2021_19-50-53,ETH/USD,25.0,1104.471,1104.21,0.005907805637268141,-0.12109219436273186,0.127,False,Bittrex,Kraken
200,01-13-2021_19-51-05,ETH/USD,25.0,1104.1,1103.57,0.012000724572049017,-0.05301927542795099,0.06502000000000001,False,Kraken,Binance US
201,01-13-2021_19-51-15,ETH/USD,25.0,1104.1,1103.57,0.012000724572049017,-0.05301927542795099,0.06502000000000001,False,Kraken,Binance US
202,01-13-2021_19-51-25,ETH/USD,25.0,1103.69,1103.57,0.0027181545542706337,-0.11730184544572937,0.12002,False,Coinbase Pro,Binance US
203,01-13-2021_19-51-36,ETH/USD,25.0,1103.575,1102.21,0.030922230025145752,-0.15107776997485425,0.182,False,Bittrex,Coinbase Pro
204,01-13-2021_19-51-46,ETH/USD,25.0,1103.54,1102.38,0.026279065552672638,-0.11372093444732735,0.13999999999999999,False,Binance US,Coinbase Pro
205,01-13-2021_19-51-56,ETH/USD,25.0,1103.52,1103.01,0.011553936494127677,-0.08344606350587233,0.095,False,Binance US,Kraken
206,01-13-2021_19-52-07,ETH/USD,25.0,1103.361,1102.37,0.022454119730537257,-0.10454588026946274,0.127,False,Bittrex,Kraken
207,01-13-2021_19-52-18,ETH/USD,25.0,1103.359,1102.66,0.015838000143195502,-0.1661619998568045,0.182,False,Bittrex,Coinbase Pro
208,01-13-2021_19-52-29,ETH/USD,25.0,1103.357,1102.33,0.023269893606512757,-0.10373010639348725,0.127,False,Bittrex,Kraken
209,01-13-2021_19-52-40,ETH/USD,25.0,1103.47,1103.19,0.006343625109880031,-0.08865637489011997,0.095,False,Binance US,Kraken
210,01-13-2021_19-52-51,ETH/USD,25.0,1103.79,1103.3,0.011098125549244175,-0.17390187445075583,0.185,False,Coinbase Pro,Kraken
211,01-13-2021_19-53-02,ETH/USD,25.0,1104.89,1103.575,0.02975409316764688,-0.06224590683235312,0.092,False,Binance US,Bittrex
212,01-13-2021_19-53-13,ETH/USD,25.0,1105.66,1104.65,0.022837038510934438,-0.10416296148906556,0.127,False,Bittrex,Kraken
213,01-13-2021_19-53-23,ETH/USD,25.0,1106.0,1105.55,0.010171790235082401,-0.13982820976491758,0.15,False,Binance US,Coinbase Pro
214,01-13-2021_19-53-34,ETH/USD,25.0,1105.134,1104.27,0.01954514113220733,-0.17245485886779266,0.192,False,Bittrex,Coinbase Pro
215,01-13-2021_19-53-45,ETH/USD,25.0,1105.19,1104.68,0.011536477890679223,-0.12846352210932077,0.13999999999999999,False,Binance US,Coinbase Pro
216,01-13-2021_19-53-56,ETH/USD,25.0,1105.47,1105.0,0.0106289632464026,-0.13937103675359738,0.15,False,Binance US,Coinbase Pro
217,01-13-2021_19-54-06,ETH/USD,25.0,1105.26,1104.78,0.01085717387764006,-0.07414282612235995,0.085,False,Binance US,Kraken
218,01-13-2021_19-54-18,ETH/USD,25.0,1105.49,1105.132,0.008095957448731948,-0.17390404255126804,0.182,False,Coinbase Pro,Bittrex
219,01-13-2021_19-54-29,ETH/USD,25.0,1105.13,1104.12,0.022847990734126713,-0.15915200926587328,0.182,False,Bittrex,Coinbase Pro
220,01-13-2021_19-54-39,ETH/USD,25.0,1105.129,1104.45,0.0153601977687641,-0.1666398022312359,0.182,False,Bittrex,Coinbase Pro
221,01-13-2021_19-54-50,ETH/USD,25.0,1105.114,1104.15,0.02180770490646082,-0.04021229509353918,0.06202,False,Bittrex,Binance US
222,01-13-2021_19-55-01,ETH/USD,25.0,1106.29,1104.75,0.034801001545706,-0.150198998454294,0.185,False,Coinbase Pro,Kraken
223,01-13-2021_19-55-11,ETH/USD,25.0,1105.85,1105.09,0.017181353709815776,-0.047838646290184236,0.06502000000000001,False,Kraken,Binance US
224,01-13-2021_19-55-21,ETH/USD,25.0,1105.114,1104.76,0.008008223585983932,-0.17399177641401606,0.182,False,Bittrex,Coinbase Pro
225,01-13-2021_19-55-31,ETH/USD,25.0,1105.112,1104.6,0.011582536430700485,-0.17041746356929952,0.182,False,Bittrex,Coinbase Pro
226,01-13-2021_19-55-42,ETH/USD,25.0,1105.11,1104.24,0.019681298694245165,-0.04233870130575483,0.06202,False,Bittrex,Binance US
227,01-13-2021_19-55-53,ETH/USD,25.0,1104.76,1103.66,0.024892284297039834,-0.15710771570296017,0.182,False,Bittrex,Coinbase Pro
228,01-13-2021_19-56-03,ETH/USD,25.0,1104.76,1103.88,0.01991382743763084,-0.04210617256236916,0.06202,False,Bittrex,Binance US
229,01-13-2021_19-56-14,ETH/USD,25.0,1104.755,1103.99,0.017311530610861683,-0.1646884693891383,0.182,False,Bittrex,Coinbase Pro
230,01-13-2021_19-56-25,ETH/USD,25.0,1104.26,1103.04,0.027620306811802185,-0.03739969318819782,0.06502000000000001,False,Kraken,Binance US
231,01-13-2021_19-56-36,ETH/USD,25.0,1103.983,1103.04,0.021354495494948375,-0.040665504505051624,0.06202,False,Bittrex,Binance US
232,01-13-2021_19-56-49,ETH/USD,25.0,1103.977,1103.38,0.013519303391283965,-0.11348069660871604,0.127,False,Bittrex,Kraken
233,01-13-2021_19-57-00,ETH/USD,25.0,1103.975,1102.66,0.02977875404786855,-0.09722124595213145,0.127,False,Bittrex,Kraken
234,01-13-2021_19-57-11,ETH/USD,25.0,1105.004,1104.23,0.017511248828055992,-0.10948875117194401,0.127,False,Bittrex,Kraken
235,01-13-2021_19-57-23,ETH/USD,25.0,1104.553,1103.37,0.026775537253536496,-0.1552244627464635,0.182,False,Bittrex,Coinbase Pro
236,01-13-2021_19-57-34,ETH/USD,25.0,1104.549,1103.38,0.026458762807260453,-0.15554123719273955,0.182,False,Bittrex,Coinbase Pro
237,01-13-2021_19-57-47,ETH/USD,25.0,1104.532,1102.95,0.0358070205299593,-0.09119297947004071,0.127,False,Bittrex,Kraken
238,01-13-2021_19-57-59,ETH/USD,25.0,1103.702,1102.69,0.02292285417621658,-0.10407714582378343,0.127,False,Bittrex,Kraken
239,01-13-2021_19-58-10,ETH/USD,25.0,1103.702,1102.63,0.024281916676781617,-0.10271808332321838,0.127,False,Bittrex,Kraken
240,01-13-2021_19-58-21,ETH/USD,25.0,1103.98,1103.21,0.017436910088950475,-0.1675630899110495,0.185,False,Coinbase Pro,Kraken
241,01-13-2021_19-58-32,ETH/USD,25.0,1104.387,1103.75,0.014419764086319913,-0.04760023591368009,0.06202,False,Bittrex,Binance US
242,01-13-2021_19-58-44,ETH/USD,25.0,1104.387,1103.02,0.030944768455259838,-0.03107523154474016,0.06202,False,Bittrex,Binance US
243,01-13-2021_19-58-55,ETH/USD,25.0,1104.042,1103.45,0.013405287117697309,-0.11359471288230269,0.127,False,Bittrex,Kraken
244,01-13-2021_19-59-11,ETH/USD,25.0,1104.04,1102.85,0.02694648744610826,-0.10005351255389175,0.127,False,Bittrex,Kraken
245,01-13-2021_19-59-22,ETH/USD,25.0,1104.04,1103.03,0.022870548168544412,-0.03914945183145559,0.06202,False,Bittrex,Binance US
246,01-13-2021_19-59-33,ETH/USD,25.0,1103.212,1102.07,0.025878978836344525,-0.15612102116365548,0.182,False,Bittrex,Coinbase Pro
247,01-13-2021_19-59-46,ETH/USD,25.0,1102.738,1102.08,0.014917414653347602,-0.1120825853466524,0.127,False,Bittrex,Kraken
248,01-13-2021_19-59-59,ETH/USD,25.0,1102.81,1102.05,0.01722871573525791,-0.16777128426474208,0.185,False,Coinbase Pro,Kraken
249,01-13-2021_20-00-12,ETH/USD,25.0,1106.83,1105.0,0.04133426090727409,-0.1406657390927259,0.182,False,Coinbase Pro,Bittrex
250,01-13-2021_20-00-23,ETH/USD,25.0,1106.877,1105.26,0.03652167313983311,-0.14547832686016687,0.182,False,Bittrex,Coinbase Pro
251,01-13-2021_20-00-33,ETH/USD,25.0,1105.95,1104.97,0.022152900221529413,-0.07284709977847059,0.095,False,Binance US,Kraken
252,01-13-2021_20-00-43,ETH/USD,25.0,1106.698,1105.37,0.029999150626462728,-0.09700084937353727,0.127,False,Bittrex,Kraken
253,01-13-2021_20-00-54,ETH/USD,25.0,1106.696,1106.0,0.015722474825966497,-0.1112775251740335,0.127,False,Bittrex,Kraken
254,01-13-2021_20-01-05,ETH/USD,25.0,1106.694,1106.0,0.01567732363236721,-0.1113226763676328,0.127,False,Bittrex,Kraken
