,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
969,01-13-2021_22-10-24,XTZ/USD,25.0,2.4684398,2.4638,0.04699122093234846,-0.13550877906765152,0.1825,False,Bittrex,Coinbase Pro
970,01-13-2021_22-10-36,XTZ/USD,25.0,2.4684398,2.4639,0.045978435447361035,-0.13652156455263897,0.1825,False,Bittrex,Coinbase Pro
971,01-13-2021_22-10-47,XTZ/USD,25.0,2.4684398,2.4639,0.045978435447361035,-0.13652156455263897,0.1825,False,Bittrex,Coinbase Pro
972,01-13-2021_22-10-58,XTZ/USD,25.0,2.46835337,2.4637,0.04713030614413418,-0.14536969385586582,0.1925,False,Bittrex,Coinbase Pro
973,01-13-2021_22-11-09,XTZ/USD,25.0,2.46835337,2.4637,0.04713030614413418,-0.14536969385586582,0.1925,False,Bittrex,Coinbase Pro
974,01-13-2021_22-11-20,XTZ/USD,25.0,2.46835337,2.4638,0.04611748519621404,-0.13638251480378596,0.1825,False,Bittrex,Coinbase Pro
975,01-13-2021_22-11-31,XTZ/USD,25.0,2.46835337,2.4639,0.045104664248293895,-0.1373953357517061,0.1825,False,Bittrex,Coinbase Pro
976,01-13-2021_22-11-42,XTZ/USD,25.0,2.46835337,2.4639,0.045104664248293895,-0.1373953357517061,0.1825,False,Bittrex,Coinbase Pro
977,01-13-2021_22-11-54,XTZ/USD,25.0,2.46835337,2.4639,0.045104664248293895,-0.1373953357517061,0.1825,False,Bittrex,Coinbase Pro
978,01-13-2021_22-12-05,XTZ/USD,25.0,2.46835337,2.4639,0.045104664248293895,-0.1373953357517061,0.1825,False,Bittrex,Coinbase Pro
979,01-13-2021_22-12-15,XTZ/USD,25.0,2.4676335,2.4639,0.03782470127755613,-0.14467529872244386,0.1825,False,Bittrex,Coinbase Pro
980,01-13-2021_22-12-26,XTZ/USD,25.0,2.4685,2.4639,0.046586996151508374,-0.09841300384849161,0.145,False,Binance US,Coinbase Pro
981,01-13-2021_22-12-38,XTZ/USD,25.0,2.4686,2.4639,0.047597828728831164,-0.09740217127116882,0.145,False,Binance US,Coinbase Pro
982,01-13-2021_22-12-49,XTZ/USD,25.0,2.4686,2.4658,0.02835615328525978,-0.12664384671474022,0.155,False,Binance US,Coinbase Pro
983,01-13-2021_22-13-00,XTZ/USD,25.0,2.4683,2.4641,0.042539399586759924,-0.10246060041324007,0.145,False,Binance US,Coinbase Pro
984,01-13-2021_22-13-12,XTZ/USD,25.0,2.4683,2.4651,0.03241097111372292,-0.11258902888627707,0.145,False,Binance US,Coinbase Pro
985,01-13-2021_22-13-23,XTZ/USD,25.0,2.4683,2.4635,0.04861645667058663,-0.09638354332941336,0.145,False,Binance US,Coinbase Pro
986,01-13-2021_22-13-34,XTZ/USD,25.0,2.4679,2.4631,0.04862433648041208,-0.0963756635195879,0.145,False,Binance US,Coinbase Pro
987,01-13-2021_22-13-45,XTZ/USD,25.0,2.46733739,2.4627,0.046987797643678504,-0.1355122023563215,0.1825,False,Bittrex,Coinbase Pro
988,01-13-2021_22-13-57,XTZ/USD,25.0,2.46733739,2.4627,0.046987797643678504,-0.1355122023563215,0.1825,False,Bittrex,Coinbase Pro
989,01-13-2021_22-14-09,XTZ/USD,25.0,2.4654,2.4611,0.04360347205321397,-0.10139652794678602,0.145,False,Binance US,Coinbase Pro
990,01-13-2021_22-14-21,XTZ/USD,25.0,2.4653,2.461,0.04360524074149386,-0.10139475925850613,0.145,False,Binance US,Coinbase Pro
991,01-13-2021_22-14-33,XTZ/USD,25.0,2.4651,2.461,0.04158046326721243,-0.10341953673278756,0.145,False,Binance US,Coinbase Pro
992,01-13-2021_22-14-42,XTZ/USD,25.0,2.4649,2.461,0.03955535721530525,-0.050444642784694745,0.09,False,Binance US,Kraken
993,01-13-2021_22-14-52,XTZ/USD,25.0,2.46720346,2.4623,0.04968641702537142,-0.13281358297462859,0.1825,False,Bittrex,Coinbase Pro
994,01-13-2021_22-15-03,XTZ/USD,25.0,2.46720346,2.463,0.04259336601286853,-0.13990663398713146,0.1825,False,Bittrex,Coinbase Pro
995,01-13-2021_22-15-14,XTZ/USD,25.0,2.4686,2.4637,0.04962326824921136,-0.04037673175078864,0.09,False,Binance US,Kraken
996,01-13-2021_22-15-25,XTZ/USD,25.0,2.47025779,2.4661,0.0420785030699147,-0.1404214969300853,0.1825,False,Bittrex,Coinbase Pro
997,01-13-2021_22-15-37,XTZ/USD,25.0,2.47025779,2.4661,0.0420785030699147,-0.1404214969300853,0.1825,False,Bittrex,Coinbase Pro
998,01-13-2021_22-15-47,XTZ/USD,25.0,2.471,2.4659,0.051598543099960585,-0.0934014569000394,0.145,False,Binance US,Coinbase Pro
999,01-13-2021_22-15-59,XTZ/USD,25.0,2.4704,2.4661,0.04351522020725584,-0.10148477979274415,0.145,False,Binance US,Coinbase Pro
1000,01-13-2021_22-16-10,XTZ/USD,25.0,2.4704,2.4664,0.040479274611398997,-0.049520465388601,0.08999974,False,Binance US,Kraken
1001,01-13-2021_22-16-20,XTZ/USD,25.0,2.4704,2.4669,0.03541936528497693,-0.054580634715023064,0.09,False,Binance US,Kraken
1002,01-13-2021_22-16-30,XTZ/USD,25.0,2.4704,2.4673,0.031371437823837486,-0.1136285621761625,0.145,False,Binance US,Coinbase Pro
1003,01-13-2021_22-16-40,XTZ/USD,25.0,2.4704,2.4676,0.02833549222798065,-0.12666450777201935,0.155,False,Binance US,Coinbase Pro
1004,01-13-2021_22-16-50,XTZ/USD,25.0,2.47356288,2.4691,0.04510578683974799,-0.13739421316025202,0.1825,False,Bittrex,Coinbase Pro
1005,01-13-2021_22-17-01,XTZ/USD,25.0,2.47356286,2.47,0.03600939415786389,-0.15649060584213612,0.1925,False,Bittrex,Coinbase Pro
1006,01-13-2021_22-17-12,XTZ/USD,25.0,2.47356286,2.47,0.03600939415786389,-0.15649060584213612,0.1925,False,Bittrex,Coinbase Pro
1007,01-13-2021_22-17-22,XTZ/USD,25.0,2.47356286,2.4703,0.03297733052152937,-0.14952266947847062,0.1825,False,Bittrex,Coinbase Pro
1008,01-13-2021_22-17-33,XTZ/USD,25.0,2.47356286,2.4693,0.04308420930931859,-0.1394157906906814,0.1825,False,Bittrex,Coinbase Pro
1009,01-13-2021_22-17-43,XTZ/USD,25.0,2.47356286,2.4692,0.04409489718809976,-0.13840510281190024,0.1825,False,Bittrex,Coinbase Pro
1010,01-13-2021_22-17-55,XTZ/USD,25.0,2.47356286,2.4693,0.04308420930931859,-0.1394157906906814,0.1825,False,Bittrex,Coinbase Pro
1011,01-13-2021_22-18-05,XTZ/USD,25.0,2.47356286,2.4693,0.04308420930931859,-0.1394157906906814,0.1825,False,Bittrex,Coinbase Pro
1012,01-13-2021_22-18-16,XTZ/USD,25.0,2.47356286,2.4693,0.04308420930931859,-0.1394157906906814,0.1825,False,Bittrex,Coinbase Pro
1013,01-13-2021_22-18-27,XTZ/USD,25.0,2.47356286,2.4693,0.04308420930931859,-0.1394157906906814,0.1825,False,Bittrex,Coinbase Pro
1014,01-13-2021_22-18-37,XTZ/USD,25.0,2.47356286,2.4692,0.04409489718809976,-0.13840510281190024,0.1825,False,Bittrex,Coinbase Pro
1015,01-13-2021_22-18-46,XTZ/USD,25.0,2.47356286,2.4694,0.04207352143054191,-0.14042647856945809,0.1825,False,Bittrex,Coinbase Pro
1016,01-13-2021_22-18-57,XTZ/USD,25.0,2.47356286,2.4694,0.04207352143054191,-0.14042647856945809,0.1825,False,Bittrex,Coinbase Pro
1017,01-13-2021_22-19-07,XTZ/USD,25.0,2.47356286,2.4697,0.0390414577942029,-0.1434585422057971,0.1825,False,Bittrex,Coinbase Pro
1018,01-13-2021_22-19-17,XTZ/USD,25.0,2.47356286,2.4697,0.0390414577942029,-0.1434585422057971,0.1825,False,Bittrex,Coinbase Pro
1019,01-13-2021_22-19-28,XTZ/USD,25.0,2.47356286,2.4699,0.03702008203664506,-0.14547991796335494,0.1825,False,Bittrex,Coinbase Pro
1020,01-13-2021_22-19-38,XTZ/USD,25.0,2.47356286,2.4695,0.04106283355176075,-0.14143716644823925,0.1825,False,Bittrex,Coinbase Pro
1021,01-13-2021_22-19-48,XTZ/USD,25.0,2.47356286,2.4698,0.03803076991542173,-0.14446923008457827,0.1825,False,Bittrex,Coinbase Pro
1022,01-13-2021_22-19-58,XTZ/USD,25.0,2.4738,2.4695,0.04345541272536374,-0.10154458727463625,0.145,False,Binance US,Coinbase Pro
1023,01-13-2021_22-20-09,XTZ/USD,25.0,2.4717,2.4676,0.041469433992796165,-0.11353056600720383,0.155,False,Binance US,Coinbase Pro
1024,01-13-2021_22-20-20,XTZ/USD,25.0,2.4717,2.4678,0.03944653477363548,-0.10555346522636451,0.145,False,Binance US,Coinbase Pro
1025,01-13-2021_22-20-32,XTZ/USD,25.0,2.4747,2.4705,0.04242938538004588,-0.10257061461995412,0.145,False,Binance US,Coinbase Pro
1026,01-13-2021_22-20-42,XTZ/USD,25.0,2.4747,2.4708,0.039398714995754966,-0.10560128500424502,0.145,False,Binance US,Coinbase Pro
1027,01-13-2021_22-20-52,XTZ/USD,25.0,2.4747,2.4708,0.039398714995754966,-0.10560128500424502,0.145,False,Binance US,Coinbase Pro
1028,01-13-2021_22-21-03,XTZ/USD,25.0,2.4747,2.4707,0.040408938457186766,-0.10459106154281322,0.145,False,Binance US,Coinbase Pro
1029,01-13-2021_22-21-13,XTZ/USD,25.0,2.4747,2.4711,0.03636804461146854,-0.10863195538853146,0.145,False,Binance US,Coinbase Pro
1030,01-13-2021_22-21-25,XTZ/USD,25.0,2.4765,2.4711,0.05451241671714409,-0.0904875832828559,0.145,False,Binance US,Coinbase Pro
1031,01-13-2021_22-21-37,XTZ/USD,25.0,2.47976401,2.4747,0.05105334599964512,-0.13144665400035488,0.1825,False,Bittrex,Coinbase Pro
1032,01-13-2021_22-21-48,XTZ/USD,25.0,2.47976399,2.4735,0.06315107027584393,-0.11934892972415606,0.1825,False,Bittrex,Coinbase Pro
1033,01-13-2021_22-21-58,XTZ/USD,25.0,2.47976393,2.4747,0.051052541118298496,-0.1314474588817015,0.1825,False,Bittrex,Coinbase Pro
1034,01-13-2021_22-22-10,XTZ/USD,25.0,2.47976391,2.475,0.04802785842624703,-0.13447213157375298,0.18249999,False,Bittrex,Coinbase Pro
1035,01-13-2021_22-22-21,XTZ/USD,25.0,2.47976391,2.4756,0.04197889548283588,-0.14052109451716413,0.18249999,False,Bittrex,Coinbase Pro
1036,01-13-2021_22-22-30,XTZ/USD,25.0,2.47976391,2.4756,0.04197889548283588,-0.14052109451716413,0.18249999,False,Bittrex,Coinbase Pro
1037,01-13-2021_22-22-41,XTZ/USD,25.0,2.47976391,2.4756,0.04197889548283588,-0.14052109451716413,0.18249999,False,Bittrex,Coinbase Pro
1038,01-13-2021_22-22-51,XTZ/USD,25.0,2.47976391,2.4756,0.04197889548283588,-0.14052109451716413,0.18249999,False,Bittrex,Coinbase Pro
1039,01-13-2021_22-23-01,XTZ/USD,25.0,2.4994,2.4761,0.23305593342402053,0.08805593342402054,0.145,True,Binance US,Coinbase Pro
1040,01-13-2021_22-23-12,XTZ/USD,25.0,2.481,2.476,0.05038291011688728,-0.09461708988311271,0.145,False,Binance US,Coinbase Pro
1041,01-13-2021_22-23-22,XTZ/USD,25.0,2.4805,2.4762,0.04333803668615393,-0.11166196331384606,0.155,False,Binance US,Coinbase Pro
1042,01-13-2021_22-23-32,XTZ/USD,25.0,2.4805,2.4762,0.04333803668615393,-0.11166196331384606,0.155,False,Binance US,Coinbase Pro
1043,01-13-2021_22-23-44,XTZ/USD,25.0,2.48125713,2.478,0.03281733642816494,-0.09468265357183507,0.12749999,False,Bittrex,Kraken
1044,01-13-2021_22-23-55,XTZ/USD,25.0,2.4841,2.4792,0.049313634716800114,-0.09568636528319988,0.145,False,Binance US,Coinbase Pro
1045,01-13-2021_22-24-06,XTZ/USD,25.0,2.48791562,2.4822,0.05743382084638083,-0.12506617915361917,0.1825,False,Bittrex,Coinbase Pro
1046,01-13-2021_22-24-16,XTZ/USD,25.0,2.4921,2.4847,0.07423458127683553,-0.07076541872316446,0.145,False,Binance US,Coinbase Pro
1047,01-13-2021_22-24-26,XTZ/USD,25.0,2.49152526,2.4858,0.05744734050980659,-0.1250526594901934,0.1825,False,Bittrex,Coinbase Pro
1048,01-13-2021_22-24-39,XTZ/USD,25.0,2.49152526,2.4859,0.05644393908332245,-0.12605606091667754,0.1825,False,Bittrex,Coinbase Pro
1049,01-13-2021_22-24-50,XTZ/USD,25.0,2.4969,2.49,0.06908566622611945,-0.07591433377388054,0.145,False,Binance US,Coinbase Pro
1050,01-13-2021_22-25-00,XTZ/USD,25.0,2.497,2.493,0.04004805766920308,-0.04995194233079692,0.09,False,Binance US,Kraken
1051,01-13-2021_22-25-11,XTZ/USD,25.0,2.4977,2.493,0.047043279817433524,-0.04295672018256647,0.09,False,Binance US,Kraken
1052,01-13-2021_22-25-21,XTZ/USD,25.0,2.4974,2.493,0.04404580763994514,-0.04595419236005486,0.09,False,Binance US,Kraken
1053,01-13-2021_22-25-32,XTZ/USD,25.0,2.4982,2.493,0.052037466976226035,-0.03796253302377396,0.09,False,Binance US,Kraken
1054,01-13-2021_22-25-44,XTZ/USD,25.0,2.4982,2.493,0.052037466976226035,-0.03796253302377396,0.09,False,Binance US,Kraken
1055,01-13-2021_22-25-54,XTZ/USD,25.0,2.4982,2.493,0.052037466976226035,-0.03796253302377396,0.09,False,Binance US,Kraken
1056,01-13-2021_22-26-06,XTZ/USD,25.0,2.4982,2.493,0.052037466976226035,-0.03796253302377396,0.09,False,Binance US,Kraken
1057,01-13-2021_22-26-17,XTZ/USD,25.0,2.4949,2.4879,0.07014309190749246,-0.07485690809250753,0.145,False,Binance US,Coinbase Pro
1058,01-13-2021_22-26-28,XTZ/USD,25.0,2.4883245,2.481,0.07358867382449695,-0.10891132617550305,0.1825,False,Bittrex,Coinbase Pro
1059,01-13-2021_22-26-39,XTZ/USD,25.0,2.4895,2.4848,0.047198232576824144,-0.09780176742317584,0.145,False,Binance US,Coinbase Pro
1060,01-13-2021_22-26-49,XTZ/USD,25.0,2.4883,2.4829,0.05425390829080389,-0.09074609170919609,0.145,False,Binance US,Coinbase Pro
1061,01-13-2021_22-27-00,XTZ/USD,25.0,2.4883,2.4853,0.030141060161557223,-0.11485893983844277,0.145,False,Binance US,Coinbase Pro
1062,01-13-2021_22-27-11,XTZ/USD,25.0,2.4921,2.4854,0.06721239115605686,-0.07778760884394313,0.145,False,Binance US,Coinbase Pro
1063,01-13-2021_22-27-23,XTZ/USD,25.0,2.4918,2.4835,0.08327313588570709,-0.0617268641142929,0.145,False,Binance US,Coinbase Pro
1064,01-13-2021_22-27-34,XTZ/USD,25.0,2.4918,2.4843,0.0752468095352741,-0.06975319046472589,0.145,False,Binance US,Coinbase Pro
1065,01-13-2021_22-27-45,XTZ/USD,25.0,2.4916,2.4844,0.0722427355915887,-0.0177572644084113,0.09,False,Binance US,Kraken
1066,01-13-2021_22-27-55,XTZ/USD,25.0,2.4916,2.4846,0.07023599293626703,-0.07476400706373296,0.145,False,Binance US,Coinbase Pro
1067,01-13-2021_22-28-07,XTZ/USD,25.0,2.4916,2.485,0.0662225076256237,-0.07877749237437628,0.145,False,Binance US,Coinbase Pro
1068,01-13-2021_22-28-19,XTZ/USD,25.0,2.4912,2.4851,0.06121547848426455,-0.08378452151573544,0.145,False,Binance US,Coinbase Pro
1069,01-13-2021_22-28-30,XTZ/USD,25.0,2.4908,2.487,0.03814035651196428,-0.10685964348803571,0.145,False,Binance US,Coinbase Pro
1070,01-13-2021_22-28-41,XTZ/USD,25.0,2.4908,2.4882,0.026096033402924334,-0.11890396659707565,0.145,False,Binance US,Coinbase Pro
1071,01-13-2021_22-28-52,XTZ/USD,25.0,2.4908,2.4883,0.02509233981050211,-0.11990766018949787,0.145,False,Binance US,Coinbase Pro
1072,01-13-2021_22-29-03,XTZ/USD,25.0,2.4908,2.4874,0.0341255821422843,-0.11087441785771569,0.145,False,Binance US,Coinbase Pro
1073,01-13-2021_22-29-15,XTZ/USD,25.0,2.4908,2.4872,0.03613296932712429,-0.05386703067287571,0.09,False,Binance US,Kraken
1074,01-13-2021_22-29-26,XTZ/USD,25.0,2.4908,2.4882,0.026096033402924334,-0.11890396659707565,0.145,False,Binance US,Coinbase Pro
1075,01-13-2021_22-29-38,XTZ/USD,25.0,2.49015563,2.4851,0.05075616498716343,-0.13174383501283657,0.1825,False,Bittrex,Coinbase Pro
1076,01-13-2021_22-29-49,XTZ/USD,25.0,2.48863289,2.4848,0.03850397155202729,-0.08899602844797272,0.1275,False,Bittrex,Kraken
1077,01-13-2021_22-30-01,XTZ/USD,25.0,2.487,2.4838,0.03216726980297639,-0.1128327301970236,0.145,False,Binance US,Coinbase Pro
1078,01-13-2021_22-30-14,XTZ/USD,25.0,2.487,2.4844,0.026135906714919156,-0.06386409328508084,0.09,False,Binance US,Kraken
1079,01-13-2021_22-30-25,XTZ/USD,25.0,2.48804257,2.4842,0.038610372329764955,-0.15388962767023506,0.1925,False,Bittrex,Coinbase Pro
1080,01-13-2021_22-30-36,XTZ/USD,25.0,2.48804256,2.4846,0.034591048153129994,-0.14790895184687,0.1825,False,Bittrex,Coinbase Pro
1081,01-13-2021_22-30-46,XTZ/USD,25.0,2.48804256,2.4855,0.02554779448788599,-0.156952205512114,0.1825,False,Bittrex,Coinbase Pro
1082,01-13-2021_22-30-57,XTZ/USD,25.0,2.4891,2.4858,0.03314451006388155,-0.11185548993611844,0.145,False,Binance US,Coinbase Pro
1083,01-13-2021_22-31-07,XTZ/USD,25.0,2.4891,2.4849,0.04218392189948155,-0.10281607810051843,0.145,False,Binance US,Coinbase Pro
1084,01-13-2021_22-31-18,XTZ/USD,25.0,2.4884,2.4866,0.018083909339332523,-0.12691609066066747,0.145,False,Binance US,Coinbase Pro
1085,01-13-2021_22-31-29,XTZ/USD,25.0,2.4911,2.4869,0.04215005419292663,-0.10284994580707335,0.145,False,Binance US,Coinbase Pro
1086,01-13-2021_22-31-39,XTZ/USD,25.0,2.4911,2.4876,0.03512504516077071,-0.05487495483922929,0.09,False,Binance US,Kraken
1087,01-13-2021_22-31-50,XTZ/USD,25.0,2.4922,2.487,0.052162747773050626,-0.09283725222694936,0.145,False,Binance US,Coinbase Pro
1088,01-13-2021_22-31-59,XTZ/USD,25.0,2.4922,2.4877,0.04514083941898895,-0.04485916058101105,0.09,False,Binance US,Kraken
1089,01-13-2021_22-32-09,XTZ/USD,25.0,2.4922,2.487,0.052162747773050626,-0.09283725222694936,0.145,False,Binance US,Coinbase Pro
1090,01-13-2021_22-32-19,XTZ/USD,25.0,2.4922,2.487,0.052162747773050626,-0.09283725222694936,0.145,False,Binance US,Coinbase Pro
1091,01-13-2021_22-32-30,XTZ/USD,25.0,2.4923,2.487,0.05316374433254506,-0.09183625566745493,0.145,False,Binance US,Coinbase Pro
1092,01-13-2021_22-32-40,XTZ/USD,25.0,2.4922,2.4869,0.053165877537919126,-0.09183412246208086,0.145,False,Binance US,Coinbase Pro
1093,01-13-2021_22-32-51,XTZ/USD,25.0,2.4922,2.486,0.062194045421713355,-0.08280595457828663,0.145,False,Binance US,Coinbase Pro
1094,01-13-2021_22-33-03,XTZ/USD,25.0,2.4922,2.4869,0.053165877537919126,-0.09183412246208086,0.145,False,Binance US,Coinbase Pro
1095,01-13-2021_22-33-13,XTZ/USD,25.0,2.49236963,2.4909,0.014741292606745981,-0.16775870739325402,0.1825,False,Bittrex,Coinbase Pro
1096,01-13-2021_22-33-23,XTZ/USD,25.0,2.4949,2.4904,0.045091987654813086,-0.0999080123451869,0.145,False,Binance US,Coinbase Pro
1097,01-13-2021_22-33-35,XTZ/USD,25.0,2.4957,2.4901,0.05609648595584233,-0.09890351404415768,0.155,False,Binance US,Coinbase Pro
1098,01-13-2021_22-33-46,XTZ/USD,25.0,2.4933,2.491,0.023061805639112507,-0.12193819436088749,0.145,False,Binance US,Coinbase Pro
1099,01-13-2021_22-33-57,XTZ/USD,25.0,2.4933,2.4914,0.01905105683231072,-0.12594894316768926,0.145,False,Binance US,Coinbase Pro
1100,01-13-2021_22-34-08,XTZ/USD,25.0,2.4933,2.4906,0.027072554445914297,-0.11792744555408569,0.145,False,Binance US,Coinbase Pro
1101,01-13-2021_22-34-18,XTZ/USD,25.0,2.49629189,2.4915,0.047990080999705864,-0.13450991900029413,0.1825,False,Bittrex,Coinbase Pro
1102,01-13-2021_22-34-28,XTZ/USD,25.0,2.49629188,2.4905,0.058004835556327856,-0.12449516444367215,0.1825,False,Bittrex,Coinbase Pro
0,01-13-2021_17-35-05,XTZ/USD,25.0,2.49462107,2.4908,0.03829309034096981,-0.14420690965903019,0.1825,False,Bittrex,Coinbase Pro
