,Date,Symbol,Investment,High,Low,Adjusted Spread,Adj. Spread after fees,Fees,Profitable,Sell exchange,Buy exchange
666,01-13-2021_21-16-09,BCH/USD,25.0,486.897,486.53,0.018843821177785994,-0.10815617882221401,0.127,False,Bittrex,Kraken
667,01-13-2021_21-16-20,BCH/USD,25.0,486.95,486.53,0.021562788787350646,-0.06343721121264936,0.085,False,Binance US,Kraken
668,01-13-2021_21-16-31,BCH/USD,25.0,486.95,486.53,0.021562788787350646,-0.06343721121264936,0.085,False,Binance US,Kraken
669,01-13-2021_21-16-41,BCH/USD,25.0,487.03,486.53,0.025665770075765353,-0.15933422992423465,0.185,False,Coinbase Pro,Kraken
670,01-13-2021_21-16-51,BCH/USD,25.0,486.996,486.53,0.023922167738544473,-0.10307783226145553,0.127,False,Bittrex,Kraken
671,01-13-2021_21-17-01,BCH/USD,25.0,486.996,486.37,0.03213578756293565,-0.14986421243706435,0.182,False,Bittrex,Coinbase Pro
672,01-13-2021_21-17-12,BCH/USD,25.0,486.99,486.48,0.02618123575432714,-0.15581876424567287,0.182,False,Bittrex,Coinbase Pro
673,01-13-2021_21-17-22,BCH/USD,25.0,486.938,486.33,0.031215473017098896,-0.1507845269829011,0.182,False,Bittrex,Coinbase Pro
674,01-13-2021_21-17-33,BCH/USD,25.0,486.93,486.08,0.04364076972049487,-0.13835923027950514,0.182,False,Bittrex,Coinbase Pro
675,01-13-2021_21-17-42,BCH/USD,25.0,486.928,486.08,0.04353826438405746,-0.13846173561594255,0.182,False,Bittrex,Coinbase Pro
676,01-13-2021_21-17-52,BCH/USD,25.0,486.67,486.4,0.013869768015289552,-0.08113023198471045,0.095,False,Binance US,Kraken
677,01-13-2021_21-18-02,BCH/USD,25.0,486.67,486.35,0.0164382435736738,-0.0785617564263262,0.095,False,Binance US,Kraken
678,01-13-2021_21-18-11,BCH/USD,25.0,486.67,486.21,0.023629975137158463,-0.07137002486284154,0.095,False,Binance US,Kraken
679,01-13-2021_21-18-21,BCH/USD,25.0,486.66,486.25,0.021061932355239028,-0.07393806764476098,0.095,False,Binance US,Kraken
680,01-13-2021_21-18-31,BCH/USD,25.0,486.994,486.13,0.04435372920405758,-0.08264627079594242,0.127,False,Bittrex,Kraken
681,01-13-2021_21-18-41,BCH/USD,25.0,486.999,486.53,0.02407602479676811,-0.10292397520323189,0.127,False,Bittrex,Kraken
682,01-13-2021_21-18-52,BCH/USD,25.0,486.996,486.53,0.023922167738544473,-0.10307783226145553,0.127,False,Bittrex,Kraken
683,01-13-2021_21-19-02,BCH/USD,25.0,486.95,486.35,0.03080398398192658,-0.05119601601807343,0.082,False,Binance US,Bittrex
684,01-13-2021_21-19-13,BCH/USD,25.0,487.07,486.53,0.02771675529184822,-0.15728324470815178,0.185,False,Coinbase Pro,Kraken
685,01-13-2021_21-19-22,BCH/USD,25.0,487.04,486.53,0.026178547963208756,-0.15882145203679124,0.185,False,Coinbase Pro,Kraken
686,01-13-2021_21-19-32,BCH/USD,25.0,487.03,486.53,0.025665770075765353,-0.15933422992423465,0.185,False,Coinbase Pro,Kraken
687,01-13-2021_21-19-43,BCH/USD,25.0,487.14,486.53,0.031305168945273104,-0.1536948310547269,0.185,False,Coinbase Pro,Kraken
688,01-13-2021_21-19-54,BCH/USD,25.0,486.998,486.53,0.024024739321312293,-0.1029752606786877,0.127,False,Bittrex,Kraken
689,01-13-2021_21-20-05,BCH/USD,25.0,486.998,486.53,0.024024739321312293,-0.1029752606786877,0.127,False,Bittrex,Kraken
690,01-13-2021_21-20-15,BCH/USD,25.0,487.02,486.53,0.025152971130549522,-0.15984702886945049,0.185,False,Coinbase Pro,Kraken
691,01-13-2021_21-20-26,BCH/USD,25.0,487.5,486.6,0.046153846153844984,-0.138846153846155,0.185,False,Coinbase Pro,Kraken
692,01-13-2021_21-20-37,BCH/USD,25.0,487.93,486.95,0.05021212059106932,-0.06983787940893067,0.12004999999999999,False,Coinbase Pro,Binance US
693,01-13-2021_21-20-48,BCH/USD,25.0,487.91,486.95,0.049189399684369875,-0.07086060031563012,0.12004999999999999,False,Coinbase Pro,Binance US
694,01-13-2021_21-20-59,BCH/USD,25.0,487.865,487.17,0.035614360530064317,-0.026435639469935684,0.06205,False,Bittrex,Binance US
695,01-13-2021_21-21-10,BCH/USD,25.0,487.87,487.66,0.010761063398035314,-0.10928893660196468,0.12004999999999999,False,Coinbase Pro,Binance US
696,01-13-2021_21-21-18,BCH/USD,25.0,487.92,487.66,0.013321856041973628,-0.10672814395802636,0.12004999999999999,False,Coinbase Pro,Binance US
697,01-13-2021_21-21-28,BCH/USD,25.0,487.865,487.66,0.010504955264262863,-0.051545044735737136,0.06205,False,Bittrex,Binance US
698,01-13-2021_21-21-39,BCH/USD,25.0,487.865,487.66,0.010504955264262863,-0.051545044735737136,0.06205,False,Bittrex,Binance US
699,01-13-2021_21-21-49,BCH/USD,25.0,487.865,487.42,0.022803439476084222,-0.10419656052391578,0.127,False,Bittrex,Kraken
700,01-13-2021_21-21-59,BCH/USD,25.0,487.678,487.09,0.030142840152724865,-0.09685715984727514,0.127,False,Bittrex,Kraken
701,01-13-2021_21-22-09,BCH/USD,25.0,487.674,487.19,0.0248116569675634,-0.1021883430324366,0.127,False,Bittrex,Kraken
702,01-13-2021_21-22-19,BCH/USD,25.0,487.669,487.11,0.028656732332789713,-0.09834326766721029,0.127,False,Bittrex,Kraken
703,01-13-2021_21-22-30,BCH/USD,25.0,487.66,486.45,0.06203092318418757,-0.11996907681581243,0.182,False,Bittrex,Coinbase Pro
704,01-13-2021_21-22-42,BCH/USD,25.0,487.168,486.27,0.04608266552811476,-0.08091733447188523,0.127,False,Bittrex,Kraken
705,01-13-2021_21-22-53,BCH/USD,25.0,487.041,486.37,0.03444268552339496,-0.09255731447660503,0.127,False,Bittrex,Kraken
706,01-13-2021_21-23-05,BCH/USD,25.0,486.677,486.1,0.029639781621075077,-0.09736021837892492,0.127,False,Bittrex,Kraken
707,01-13-2021_21-23-16,BCH/USD,25.0,486.565,485.77,0.04084757432203384,-0.08615242567796616,0.127,False,Bittrex,Kraken
708,01-13-2021_21-23-28,BCH/USD,25.0,486.024,485.31,0.036726581403387415,-0.09027341859661259,0.127,False,Bittrex,Kraken
709,01-13-2021_21-23-39,BCH/USD,25.0,486.019,485.31,0.03646976764282894,-0.09053023235717106,0.127,False,Bittrex,Kraken
710,01-13-2021_21-23-49,BCH/USD,25.0,486.015,485.31,0.03626431282985011,-0.09073568717014989,0.127,False,Bittrex,Kraken
711,01-13-2021_21-24-01,BCH/USD,25.0,486.16,485.31,0.0437098897482322,-0.0832901102517678,0.127,False,Bittrex,Kraken
712,01-13-2021_21-24-12,BCH/USD,25.0,485.821,485.03,0.04070429232166032,-0.08629570767833969,0.127,False,Bittrex,Kraken
713,01-13-2021_21-24-23,BCH/USD,25.0,485.816,485.1,0.03684522535280597,-0.09015477464719404,0.127,False,Bittrex,Kraken
714,01-13-2021_21-24-35,BCH/USD,25.0,485.449,484.89,0.028787782032717438,-0.15321221796728257,0.182,False,Bittrex,Coinbase Pro
715,01-13-2021_21-24-46,BCH/USD,25.0,485.448,485.01,0.022556483907647584,-0.10444351609235242,0.127,False,Bittrex,Kraken
716,01-13-2021_21-24-57,BCH/USD,25.0,485.245,484.41,0.0430195056105668,-0.1389804943894332,0.182,False,Bittrex,Coinbase Pro
717,01-13-2021_21-25-08,BCH/USD,25.0,484.212,483.8,0.02127167439055505,-0.10572832560944495,0.127,False,Bittrex,Kraken
718,01-13-2021_21-25-20,BCH/USD,25.0,484.76,484.09,0.0345531809555252,-0.0604468190444748,0.095,False,Binance US,Kraken
719,01-13-2021_21-25-30,BCH/USD,25.0,484.957,484.47,0.02510531861587555,-0.10189468138412446,0.127,False,Bittrex,Kraken
720,01-13-2021_21-25-40,BCH/USD,25.0,485.05,484.64,0.021131842078137564,-0.16386815792186243,0.185,False,Coinbase Pro,Kraken
721,01-13-2021_21-25-50,BCH/USD,25.0,485.878,484.87,0.05186487142862927,-0.07513512857137072,0.127,False,Bittrex,Kraken
722,01-13-2021_21-26-00,BCH/USD,25.0,485.93,485.31,0.03189759841952568,-0.15310240158047433,0.185,False,Coinbase Pro,Kraken
723,01-13-2021_21-26-13,BCH/USD,25.0,486.24,485.31,0.04781589338598258,-0.047184106614017424,0.095,False,Binance US,Kraken
724,01-13-2021_21-26-23,BCH/USD,25.0,486.779,485.86,0.047198009774455284,-0.07980199022554471,0.127,False,Bittrex,Kraken
725,01-13-2021_21-26-33,BCH/USD,25.0,486.773,485.86,0.046890439691602184,-0.08010956030839782,0.127,False,Bittrex,Kraken
726,01-13-2021_21-26-43,BCH/USD,25.0,486.267,485.63,0.032749497703936335,-0.09425050229606366,0.127,False,Bittrex,Kraken
727,01-13-2021_21-26-53,BCH/USD,25.0,486.747,485.86,0.045557548377288426,-0.08144245162271158,0.127,False,Bittrex,Kraken
728,01-13-2021_21-27-04,BCH/USD,25.0,486.745,485.86,0.045455012378144144,-0.08154498762185586,0.127,False,Bittrex,Kraken
729,01-13-2021_21-27-14,BCH/USD,25.0,487.256,486.55,0.036223258410361316,-0.0907767415896387,0.127,False,Bittrex,Kraken
730,01-13-2021_21-27-24,BCH/USD,25.0,487.844,487.38,0.023778092996941575,-0.10322190700305843,0.127,False,Bittrex,Kraken
731,01-13-2021_21-27-34,BCH/USD,25.0,487.865,487.54,0.016654197370173544,-0.11034580262982646,0.127,False,Bittrex,Kraken
732,01-13-2021_21-27-44,BCH/USD,25.0,487.865,487.28,0.02997755526631529,-0.09702244473368471,0.127,False,Bittrex,Kraken
733,01-13-2021_21-27-54,BCH/USD,25.0,487.784,486.92,0.04428189526511611,-0.08271810473488389,0.127,False,Bittrex,Kraken
734,01-13-2021_21-28-03,BCH/USD,25.0,487.379,486.85,0.027134940159506068,-0.09986505984049393,0.127,False,Bittrex,Kraken
735,01-13-2021_21-28-14,BCH/USD,25.0,486.885,486.41,0.02438974295778089,-0.10261025704221911,0.127,False,Bittrex,Kraken
736,01-13-2021_21-28-23,BCH/USD,25.0,486.9,486.42,0.024645717806529133,-0.07035428219347087,0.095,False,Binance US,Kraken
737,01-13-2021_21-28-34,BCH/USD,25.0,487.01,486.66,0.01796677686289634,-0.16703322313710367,0.185,False,Coinbase Pro,Kraken
738,01-13-2021_21-28-43,BCH/USD,25.0,486.9,486.39,0.026186075169438845,-0.06881392483056116,0.095,False,Binance US,Kraken
739,01-13-2021_21-28-53,BCH/USD,25.0,486.881,486.37,0.026238444301583307,-0.10076155569841669,0.127,False,Bittrex,Kraken
740,01-13-2021_21-29-03,BCH/USD,25.0,486.878,486.24,0.03275974679488377,-0.09424025320511623,0.127,False,Bittrex,Kraken
741,01-13-2021_21-29-13,BCH/USD,25.0,486.876,486.41,0.02392806381912188,-0.10307193618087812,0.127,False,Bittrex,Kraken
742,01-13-2021_21-29-23,BCH/USD,25.0,486.92,486.57,0.017970097757332968,-0.07702990224266704,0.095,False,Binance US,Kraken
743,01-13-2021_21-29-33,BCH/USD,25.0,486.876,486.37,0.0259819748765585,-0.1010180251234415,0.127,False,Bittrex,Kraken
744,01-13-2021_21-29-43,BCH/USD,25.0,486.876,486.44,0.022387630526046604,-0.1046123694739534,0.127,False,Bittrex,Kraken
745,01-13-2021_21-29-53,BCH/USD,25.0,486.93,486.82,0.005647629022652827,-0.17935237097734716,0.185,False,Coinbase Pro,Kraken
746,01-13-2021_21-30-02,BCH/USD,25.0,487.28,486.86,0.02154818584797032,-0.06345181415202969,0.085,False,Binance US,Kraken
747,01-13-2021_21-30-13,BCH/USD,25.0,487.319,486.51,0.041502588653429574,-0.08549741134657043,0.127,False,Bittrex,Kraken
748,01-13-2021_21-30-22,BCH/USD,25.0,487.02,486.4,0.03182620836926638,-0.09517379163073361,0.127,False,Bittrex,Kraken
749,01-13-2021_21-30-33,BCH/USD,25.0,487.016,486.49,0.02700116628611845,-0.09999883371388155,0.127,False,Bittrex,Kraken
750,01-13-2021_21-30-42,BCH/USD,25.0,487.012,486.42,0.03038939492250625,-0.15161060507749374,0.182,False,Bittrex,Coinbase Pro
751,01-13-2021_21-30-52,BCH/USD,25.0,486.782,485.96,0.04221602277816367,-0.13978397722183633,0.182,False,Bittrex,Coinbase Pro
752,01-13-2021_21-31-04,BCH/USD,25.0,486.609,486.07,0.02769163743375006,-0.09930836256624995,0.127,False,Bittrex,Kraken
753,01-13-2021_21-31-15,BCH/USD,25.0,486.606,486.24,0.01880371388762086,-0.10819628611237914,0.127,False,Bittrex,Kraken
754,01-13-2021_21-31-26,BCH/USD,25.0,486.526,485.8,0.037305303313697476,-0.08969469668630253,0.127,False,Bittrex,Kraken
755,01-13-2021_21-31-37,BCH/USD,25.0,486.524,486.07,0.02332875664920989,-0.10367124335079012,0.127,False,Bittrex,Kraken
756,01-13-2021_21-31-48,BCH/USD,25.0,486.518,485.92,0.03072856502739654,-0.09627143497260346,0.127,False,Bittrex,Kraken
757,01-13-2021_21-31-59,BCH/USD,25.0,486.56,486.42,0.007193357448207125,-0.17780664255179288,0.185,False,Coinbase Pro,Kraken
758,01-13-2021_21-32-09,BCH/USD,25.0,486.515,486.01,0.025949867938295606,-0.10105013206170439,0.127,False,Bittrex,Kraken
759,01-13-2021_21-32-19,BCH/USD,25.0,486.323,485.79,0.0273994855271064,-0.0996005144728936,0.127,False,Bittrex,Kraken
760,01-13-2021_21-32-29,BCH/USD,25.0,486.32,485.72,0.030843888797497835,-0.09615611120250217,0.127,False,Bittrex,Kraken
761,01-13-2021_21-32-39,BCH/USD,25.0,486.318,486.02,0.015319194436562178,-0.11168080556343782,0.127,False,Bittrex,Kraken
762,01-13-2021_21-32-50,BCH/USD,25.0,486.74,486.03,0.03646710769610245,-0.05853289230389755,0.095,False,Binance US,Kraken
763,01-13-2021_21-33-01,BCH/USD,25.0,486.611,486.03,0.02984930468074177,-0.09715069531925824,0.127,False,Bittrex,Kraken
764,01-13-2021_21-33-12,BCH/USD,25.0,486.611,486.03,0.02984930468074177,-0.09715069531925824,0.127,False,Bittrex,Kraken
765,01-13-2021_21-33-23,BCH/USD,25.0,487.001,486.03,0.04984589354025986,-0.07715410645974013,0.127,False,Bittrex,Kraken
766,01-13-2021_21-33-33,BCH/USD,25.0,486.994,486.03,0.0494872626767504,-0.07751273732324959,0.127,False,Bittrex,Kraken
767,01-13-2021_21-33-45,BCH/USD,25.0,486.987,486.03,0.049128621503246,-0.077871378496754,0.127,False,Bittrex,Kraken
768,01-13-2021_21-33-56,BCH/USD,25.0,486.625,486.0,0.032108913434369384,-0.09489108656563061,0.127,False,Bittrex,Kraken
769,01-13-2021_21-34-07,BCH/USD,25.0,486.621,486.03,0.0303624381191938,-0.0966375618808062,0.127,False,Bittrex,Kraken
770,01-13-2021_21-34-17,BCH/USD,25.0,486.616,486.01,0.03113337826951819,-0.09586662173048181,0.127,False,Bittrex,Kraken
771,01-13-2021_21-34-29,BCH/USD,25.0,486.613,486.03,0.029951933055632853,-0.09704806694436716,0.127,False,Bittrex,Kraken
772,01-13-2021_21-34-40,BCH/USD,25.0,486.609,485.97,0.0328292325049451,-0.0941707674950549,0.127,False,Bittrex,Kraken
773,01-13-2021_21-34-50,BCH/USD,25.0,486.606,486.03,0.02959273005265152,-0.09740726994734848,0.127,False,Bittrex,Kraken
774,01-13-2021_21-35-00,BCH/USD,25.0,486.606,486.03,0.02959273005265152,-0.09740726994734848,0.127,False,Bittrex,Kraken
775,01-13-2021_21-35-11,BCH/USD,25.0,486.75,486.03,0.03697996918336041,-0.05802003081663959,0.095,False,Binance US,Kraken
776,01-13-2021_21-35-22,BCH/USD,25.0,486.75,486.03,0.03697996918336041,-0.05802003081663959,0.095,False,Binance US,Kraken
777,01-13-2021_21-35-33,BCH/USD,25.0,486.75,486.03,0.03697996918336041,-0.05802003081663959,0.095,False,Binance US,Kraken
778,01-13-2021_21-35-44,BCH/USD,25.0,487.149,486.03,0.057425962077312494,-0.06957403792268751,0.127,False,Bittrex,Kraken
779,01-13-2021_21-35-54,BCH/USD,25.0,487.145,486.03,0.05722115591866945,-0.06977884408133056,0.127,False,Bittrex,Kraken
780,01-13-2021_21-36-05,BCH/USD,25.0,487.139,486.03,0.05691394037430986,-0.07008605962569014,0.127,False,Bittrex,Kraken
781,01-13-2021_21-36-16,BCH/USD,25.0,486.765,486.03,0.037749221903794115,-0.08925077809620588,0.127,False,Bittrex,Kraken
782,01-13-2021_21-36-26,BCH/USD,25.0,486.76,486.03,0.03749280959816019,-0.08950719040183981,0.127,False,Bittrex,Kraken
783,01-13-2021_21-36-37,BCH/USD,25.0,486.629,486.03,0.030772929685656134,-0.09622707031434387,0.127,False,Bittrex,Kraken
784,01-13-2021_21-36-48,BCH/USD,25.0,486.72,486.03,0.035441321499016604,-0.0495586785009834,0.085,False,Binance US,Kraken
785,01-13-2021_21-36-58,BCH/USD,25.0,487.044,486.03,0.05204868553970535,-0.07495131446029465,0.127,False,Bittrex,Kraken
786,01-13-2021_21-37-08,BCH/USD,25.0,486.635,485.83,0.041355430661584494,-0.08564456933841551,0.127,False,Bittrex,Kraken
787,01-13-2021_21-37-19,BCH/USD,25.0,486.631,485.83,0.0411502760818766,-0.0858497239181234,0.127,False,Bittrex,Kraken
788,01-13-2021_21-37-29,BCH/USD,25.0,486.63,485.88,0.038530300228099376,-0.08846969977190063,0.127,False,Bittrex,Kraken
789,01-13-2021_21-37-40,BCH/USD,25.0,486.628,485.9,0.037400231799239285,-0.08959976820076071,0.127,False,Bittrex,Kraken
790,01-13-2021_21-37-51,BCH/USD,25.0,486.74,485.9,0.043144183753134724,-0.05185581624686528,0.095,False,Binance US,Kraken
791,01-13-2021_21-38-02,BCH/USD,25.0,486.58,485.9,0.03493772863660687,-0.09206227136339312,0.127,False,Bittrex,Kraken
792,01-13-2021_21-38-13,BCH/USD,25.0,486.58,485.9,0.03493772863660687,-0.09206227136339312,0.127,False,Bittrex,Kraken
793,01-13-2021_21-38-24,BCH/USD,25.0,486.578,486.09,0.025073061256365863,-0.10192693874363414,0.127,False,Bittrex,Kraken
794,01-13-2021_21-38-36,BCH/USD,25.0,486.575,486.03,0.028001849663464827,-0.09899815033653517,0.127,False,Bittrex,Kraken
795,01-13-2021_21-38-46,BCH/USD,25.0,486.443,485.58,0.04435257573857572,-0.1376474242614243,0.182,False,Bittrex,Coinbase Pro
796,01-13-2021_21-38-59,BCH/USD,25.0,486.28,486.1,0.00925392777823219,-0.0857460722217678,0.095,False,Binance US,Kraken
797,01-13-2021_21-39-10,BCH/USD,25.0,486.638,486.08,0.028666072111096584,-0.09833392788890341,0.127,False,Bittrex,Kraken
798,01-13-2021_21-39-22,BCH/USD,25.0,486.76,486.13,0.03235680828334269,-0.0626431917166573,0.095,False,Binance US,Kraken
799,01-13-2021_21-39-33,BCH/USD,25.0,486.66,486.12,0.027740106028850763,-0.06725989397114923,0.095,False,Binance US,Kraken
800,01-13-2021_21-39-43,BCH/USD,25.0,486.631,486.09,0.02779313278438883,-0.09920686721561117,0.127,False,Bittrex,Kraken
801,01-13-2021_21-39-54,BCH/USD,25.0,486.75,486.13,0.03184386235233716,-0.06315613764766284,0.095,False,Binance US,Kraken
802,01-13-2021_21-40-04,BCH/USD,25.0,487.063,486.13,0.04788908211052743,-0.07911091788947258,0.127,False,Bittrex,Kraken
803,01-13-2021_21-40-15,BCH/USD,25.0,487.061,486.61,0.023149051145542603,-0.15885094885445739,0.182,False,Bittrex,Coinbase Pro
804,01-13-2021_21-40-26,BCH/USD,25.0,486.98,486.59,0.020021356113189618,-0.10697864388681039,0.127,False,Bittrex,Kraken
805,01-13-2021_21-40-37,BCH/USD,25.0,486.979,486.64,0.01740321451233003,-0.16459678548766996,0.182,False,Bittrex,Coinbase Pro
806,01-13-2021_21-40-47,BCH/USD,25.0,487.01,486.73,0.014373421490317072,-0.07062657850968293,0.085,False,Binance US,Kraken
807,01-13-2021_21-40-58,BCH/USD,25.0,486.978,486.54,0.02248561536660733,-0.10451438463339267,0.127,False,Bittrex,Kraken
808,01-13-2021_21-41-09,BCH/USD,25.0,486.972,486.69,0.014477218402699861,-0.11252278159730014,0.127,False,Bittrex,Kraken
809,01-13-2021_21-41-21,BCH/USD,25.0,486.966,486.7,0.013655984196022902,-0.1133440158039771,0.127,False,Bittrex,Kraken
810,01-13-2021_21-41-32,BCH/USD,25.0,486.575,486.19,0.019781123156758514,-0.1072188768432415,0.127,False,Bittrex,Kraken
811,01-13-2021_21-41-42,BCH/USD,25.0,486.573,486.24,0.017109457368163154,-0.10989054263183684,0.127,False,Bittrex,Kraken
812,01-13-2021_21-41-53,BCH/USD,25.0,486.568,486.22,0.017880337383467282,-0.10911966261653272,0.127,False,Bittrex,Kraken
813,01-13-2021_21-42-05,BCH/USD,25.0,486.74,486.56,0.009245182232814583,-0.08575481776718542,0.095,False,Binance US,Kraken
814,01-13-2021_21-42-17,BCH/USD,25.0,486.72,486.45,0.013868343195268256,-0.07113165680473175,0.085,False,Binance US,Kraken
815,01-13-2021_21-42-28,BCH/USD,25.0,486.59,486.2,0.020037403152550728,-0.06496259684744927,0.085,False,Binance US,Kraken
816,01-13-2021_21-42-39,BCH/USD,25.0,486.558,486.03,0.027129345319572385,-0.09987065468042762,0.127,False,Bittrex,Kraken
817,01-13-2021_21-42-51,BCH/USD,25.0,486.65,486.13,0.026713243604232086,-0.06828675639576792,0.095,False,Binance US,Kraken
818,01-13-2021_21-43-03,BCH/USD,25.0,486.65,486.13,0.026713243604232086,-0.06828675639576792,0.095,False,Binance US,Kraken
819,01-13-2021_21-43-14,BCH/USD,25.0,486.65,486.13,0.026713243604232086,-0.06828675639576792,0.095,False,Binance US,Kraken
820,01-13-2021_21-43-25,BCH/USD,25.0,486.421,485.83,0.030374922135352308,-0.09662507786464769,0.127,False,Bittrex,Kraken
821,01-13-2021_21-43-36,BCH/USD,25.0,486.419,485.84,0.029758294803451747,-0.09724170519654826,0.127,False,Bittrex,Kraken
822,01-13-2021_21-43-48,BCH/USD,25.0,486.417,485.84,0.02965562470061687,-0.09734437529938314,0.127,False,Bittrex,Kraken
823,01-13-2021_21-44-00,BCH/USD,25.0,486.96,485.84,0.05749958928864817,-0.03750041071135183,0.095,False,Binance US,Kraken
824,01-13-2021_21-44-11,BCH/USD,25.0,486.68,485.84,0.04314950275335086,-0.05185049724664914,0.095,False,Binance US,Kraken
825,01-13-2021_21-44-21,BCH/USD,25.0,486.563,485.79,0.03971736445228921,-0.08728263554771079,0.127,False,Bittrex,Kraken
826,01-13-2021_21-44-31,BCH/USD,25.0,486.33,485.63,0.03598379701025994,-0.14601620298974005,0.182,False,Bittrex,Coinbase Pro
827,01-13-2021_21-44-43,BCH/USD,25.0,486.327,485.72,0.031203285032497214,-0.09579671496750279,0.127,False,Bittrex,Kraken
828,01-13-2021_21-44-53,BCH/USD,25.0,485.724,485.22,0.02594065765743314,-0.10105934234256686,0.127,False,Bittrex,Kraken
829,01-13-2021_21-45-04,BCH/USD,25.0,485.722,485.22,0.025837824928660463,-0.10116217507133954,0.127,False,Bittrex,Kraken
830,01-13-2021_21-45-15,BCH/USD,25.0,485.722,485.32,0.02069084785123933,-0.10630915214876067,0.127,False,Bittrex,Kraken
831,01-13-2021_21-45-25,BCH/USD,25.0,485.82,485.4,0.021612943065333658,-0.06338705693466634,0.085,False,Binance US,Kraken
832,01-13-2021_21-45-37,BCH/USD,25.0,485.78,485.4,0.019556177693605927,-0.12044382230639405,0.13999999999999999,False,Binance US,Coinbase Pro
833,01-13-2021_21-45-47,BCH/USD,25.0,486.25,485.84,0.021079691516710797,-0.0739203084832892,0.095,False,Binance US,Kraken
834,01-13-2021_21-45-57,BCH/USD,25.0,486.12,485.84,0.014399736690530608,-0.0806002633094694,0.095,False,Binance US,Kraken
835,01-13-2021_21-46-08,BCH/USD,25.0,486.69,485.84,0.043662290164171384,-0.05133770983582862,0.095,False,Binance US,Kraken
836,01-13-2021_21-46-19,BCH/USD,25.0,486.935,486.05,0.0454372760224666,-0.0815627239775334,0.127,False,Bittrex,Kraken
837,01-13-2021_21-46-30,BCH/USD,25.0,487.62,486.13,0.07639145236044508,-0.018608547639554926,0.095,False,Binance US,Kraken
838,01-13-2021_21-46-40,BCH/USD,25.0,487.14,486.28,0.044135156217925735,-0.050864843782074266,0.095,False,Binance US,Kraken
839,01-13-2021_21-46-50,BCH/USD,25.0,487.07,486.28,0.04054858644548117,-0.05445141355451883,0.095,False,Binance US,Kraken
840,01-13-2021_21-47-01,BCH/USD,25.0,486.98,486.87,0.0056470491601304795,-0.14435295083986951,0.15,False,Binance US,Coinbase Pro
841,01-13-2021_21-47-12,BCH/USD,25.0,488.27,487.6,0.03430479038236831,-0.1506952096176317,0.185,False,Coinbase Pro,Kraken
842,01-13-2021_21-47-24,BCH/USD,25.0,488.88,487.905,0.04985886107020244,-0.07714113892979757,0.127,False,Kraken,Bittrex
843,01-13-2021_21-47-36,BCH/USD,25.0,489.239,488.8,0.022432798693479288,-0.10456720130652071,0.127,False,Bittrex,Kraken
844,01-13-2021_21-47-45,BCH/USD,25.0,489.239,488.83,0.020899805616477418,-0.16110019438352258,0.182,False,Bittrex,Coinbase Pro
845,01-13-2021_21-47-55,BCH/USD,25.0,489.26,488.75,0.02605976372480843,-0.12394023627519156,0.15,False,Binance US,Coinbase Pro
846,01-13-2021_21-48-05,BCH/USD,25.0,489.5,488.523,0.049897854954033476,-0.04210214504596652,0.092,False,Binance US,Bittrex
847,01-13-2021_21-48-15,BCH/USD,25.0,490.44,489.48,0.04893564962074767,-0.04606435037925233,0.095,False,Binance US,Kraken
848,01-13-2021_21-48-25,BCH/USD,25.0,490.23,489.48,0.038247353283152805,-0.056752646716847197,0.095,False,Binance US,Kraken
849,01-13-2021_21-48-36,BCH/USD,25.0,490.98,489.859,0.057079718114792746,-0.03492028188520725,0.092,False,Binance US,Bittrex
850,01-13-2021_21-48-46,BCH/USD,25.0,490.8,489.9,0.045843520782397826,-0.03915647921760218,0.085,False,Binance US,Kraken
851,01-13-2021_21-48-58,BCH/USD,25.0,490.75,489.88,0.044319918492104156,-0.050680081507895845,0.095,False,Binance US,Kraken
852,01-13-2021_21-49-09,BCH/USD,25.0,490.54,489.9,0.032617115831534794,-0.06238288416846521,0.095,False,Binance US,Kraken
853,01-13-2021_21-49-20,BCH/USD,25.0,491.21,490.0,0.06158262250361249,-0.03341737749638751,0.095,False,Binance US,Kraken
854,01-13-2021_21-49-30,BCH/USD,25.0,491.23,490.0,0.0625979683651252,-0.0324020316348748,0.095,False,Binance US,Kraken
855,01-13-2021_21-49-40,BCH/USD,25.0,491.01,490.0,0.05142461456996756,-0.033575385430032446,0.085,False,Binance US,Kraken
856,01-13-2021_21-49-51,BCH/USD,25.0,491.25,490.0,0.06361323155216285,-0.018386768447837154,0.082,False,Binance US,Bittrex
857,01-13-2021_21-50-02,BCH/USD,25.0,491.02,490.0,0.05193271149851238,-0.04006728850148762,0.092,False,Binance US,Bittrex
858,01-13-2021_21-50-13,BCH/USD,25.0,491.73,490.0,0.08795477192768482,-0.0040452280723151796,0.092,False,Binance US,Bittrex
859,01-13-2021_21-50-24,BCH/USD,25.0,491.43,490.0,0.07274688154976329,-0.01925311845023671,0.092,False,Binance US,Bittrex
860,01-13-2021_21-50-35,BCH/USD,25.0,491.46,490.57,0.045273267407316284,-0.1367267325926837,0.182,False,Coinbase Pro,Bittrex
861,01-13-2021_21-50-46,BCH/USD,25.0,491.6,490.57,0.0523799837266085,-0.0396200162733915,0.092,False,Binance US,Bittrex
862,01-13-2021_21-50-55,BCH/USD,25.0,491.74,490.57,0.059482653434742745,-0.03251734656525725,0.092,False,Binance US,Bittrex
